codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
4770,DIS,2024-04-22,Senado Federal,Sessão Especial destinada a celebrar o 64º aniversário de Brasília.,505296
4770,DIS,2024-04-17,Senado Federal,Manifestação contrária à política externa brasileira sob a gestão do Governo Lula.,505231
4770,PDI,2024-04-16,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2023, que ""Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar"".",505144
4770,DIS,2024-04-16,Senado Federal,Manifestação contrária às resoluções do TSE que regerão as eleições municipais de 2024.,505129
4770,CRE,2024-04-10,Senado Federal,"Como Relator sobre o Projeto de Lei Complementar (PLP) n° 252, de 2023, que ""Altera a Lei Complementar n° 182, de 1° de junho de 2021, para dispor sobre o contrato de investimento conversível em capital social (CICC)"".",505036
4770,CRE,2024-04-10,Senado Federal,"Como Relator sobre o Projeto de Lei Complementar (PLP) n° 252, de 2023, que ""Altera a Lei Complementar n° 182, de 1° de junho de 2021, para dispor sobre o contrato de investimento conversível em capital social (CICC)"".",505014
4770,PPP,2024-04-10,Senado Federal,"Como Relator - Para proferir parecer sobre o Projeto de Lei Complementar (PLP) n° 252, de 2023, que ""Altera a Lei Complementar n° 182, de 1° de junho de 2021, para dispor sobre o contrato de investimento conversível em capital social (CICC)"".",505009
4770,DIS,2024-04-09,Senado Federal,"Críticas ao Ministro do STF Alexandre de Moraes, pela decisão de incluir o dono do X, antigo Twitter, Elon Musk, no inquérito sobre as fake news e preocupação com a suposta erosão de valores democráticos como a crença na Justiça e na liberdade de expressão.",505334
4770,DIS,2024-04-02,Senado Federal,Agradecimento aos Parlamentares que compareceram ao evento de filiação de S.Exa. ao Partido Liberal.,504925
4770,PDI,2024-03-26,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2023, que ""Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar"".",504889
4770,DIS,2024-03-26,Senado Federal,Convite para evento de filiação de S. Exa. ao PL.,504864
4770,POR,2024-03-20,Senado Federal,"Comentários sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2023, que ""Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar"".",504670
4770,DIS,2024-03-19,Senado Federal,"Registro de audiência pública realizada pela CAE sobre a Lei do Bem, Lei nº 11.196/2005, que versa sobre o incentivo à pesquisa e desenvolvimento no Brasil, destacando a importância de se modernizar essa legislação.",504841
4770,POR,2024-03-19,Senado Federal,"Pedido de inclusão em pauta, para votação, do Requerimento da Comissão de Assuntos Econômicos (REQ) n° 20, de 2024, que ""Solicita, nos termos dos arts. 336, II, e 338, IV, do Regimento Interno do Senado Federal, urgência para o PLP 252/2023.""",504823
4770,NID,2024-03-15,Senado Federal,Encerramento da Sessão Especial destinada a comemorar os 50 anos da nomeação do ex-Ministro Alysson Paolinelli no Ministério da Agricultura.,504631
4770,FP,2024-03-15,Senado Federal,Abertura da Sessão Especial destinada a comemorar os 50 anos da nomeação do ex-Ministro Alysson Paolinelli no Ministério da Agricultura.,504618
4770,PDI,2024-03-12,Senado Federal,"Discussão sobre o Projeto de Lei do Senado (PLS) n° 756, de 2015, que ""Dispõe sobre Educação Integral e estabelece diretrizes para a sua implementação na educação básica.""",504463
4770,POR,2024-03-12,Senado Federal,"Preocupação com a  Resolução nº 23.732, de 27 de março de 2024, do Tribunal Superior Eleitoral, a qual dispõe sobre propaganda eleitoral.",504446
4770,DIS,2024-03-11,Senado Federal,"Crítica à resolução aprovada pelo TSE sobre o papel das plataformas digitais no processo eleitoral por supostamente violar as disposições do Marco Civil da Internet. Reflexão sobre a necessidade do Parlamento exercer seu papel na regulação do espaço cibernético. Expectativa quanto à aprovação na CCJ, nesta quarta-feira, da PEC no. 45/2023, que prevê a criminalização da posse e porte de drogas.",504413
4770,POB,2024-03-05,Senado Federal,"Orientação à bancada, pelo Partido PSDB, sobre o Projeto de Lei Complementar (PLP) n° 137, de 2019, que ""Altera a Lei Complementar nº 123, de 14 de dezembro de 2006, que institui o Estatuto Nacional da Microempresa e da Empresa de Pequeno Porte, para dispor sobre a cédula de crédito microempresarial.""",504357
4770,DIS,2024-03-05,Senado Federal,Sessão de Debates Temáticos destinada a discutir os impactos para o Setor Hoteleiro da extinção gradual do Programa Emergencial de Retomada do Setor de Eventos (Perse).,504314
4770,DIS,2024-03-01,Senado Federal,"Leitura de texto escrito pelo professor e Promotor de Justiça do Paraná, Rodrigo Guimarães. Críticas à atuação do STF, com destaque para a operação Lesa Pátria, que investiga os ataques às sedes dos três Poderes da República no dia 8 de janeiro de 2023.",504207
4770,POR,2024-02-28,Senado Federal,Considerações acerca da revogação da medida provisória que trata da desoneração de 17 setores e dos municípios.,504162
4770,POR,2024-02-28,Senado Federal,"Pela ordem sobre solicitação de inclusão na pauta da Ordem do dia do Requerimento (RQS) n° 78, de 2024, que ""Requer a realização de Sessão Especial, no dia 15/03/2024, a fim de prestar homenagem póstuma ao Ex-Ministro da Agricultura, Alysson Paulinelli, pelos 50 anos de serviço público.""",504159
4770,DIS,2024-02-28,Senado Federal,Preocupação com suposta defasagem na remuneração e no efetivo da segurança pública do Distrito Federal.,504157
4770,DIS,2024-02-27,Senado Federal,Indignação com o aumento do valor das passagens interestaduais de ônibus na região metropolitana do Distrito Federal.,504066
4770,POR,2024-02-21,Senado Federal,Comentário acerca do projeto apresentado por S. Exa. que cria a região metropolitana de Brasília e beneficia o preço do atual transporte intermunicipal na região.,503888
4770,POR,2024-02-21,Senado Federal,Elogio ao Presidente do Senado pela convocação dos novos servidores da Casa.,503883
4770,DIS,2024-02-21,Senado Federal,Manifestação favorável à isenção tributária para a indústria nacional na produção e comercialização de bens que custem até US$50 dólares.,503865
4770,POB,2024-02-20,Senado Federal,"Orientação à bancada, pelo Partido PSDB, sobre o Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária"".",504004
4770,POB,2024-02-20,Senado Federal,"Orientação à bancada, pelo Partido PSDB, sobre o Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária"".",503974
4770,PDI,2024-02-20,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária"".",503944
4770,DIS,2024-02-19,Senado Federal,Preocupação com a atual situação da segurança pública nacional.,503844
4770,DIS,2024-02-08,Senado Federal,"Voto de louvor à Sra. Milena Martinelli, presidente da marca UAEWORLD, por seu trabalho em favor da sustentabilidade global.",503742
4770,POR,2024-02-08,Senado Federal,"Considerações sobre possibilidade de realização de audiência pública, na Comissão de Educação, a fim de debater irregularidades cometidas por instituições de ensino superior em cursos de medicina.",503736
4770,DIS,2024-02-07,Senado Federal,"Defesa de um aprofundamento dos debates acerca do Programa Emergencial de Retomada do Setor de Eventos (Perse) ante a edição da Medida Provisória no. 1202/2023, que prevê a retomada da tributação sobre as empresas do setor.",503801
4770,POR,2024-02-06,Senado Federal,"Questionamento ao Presidente do Senado, Senador Rodrigo Pacheco, acerca de um posicionamento sobre a devolução da Medida Provisória (MPV) n° 1202, de 2023, que ""Revoga os benefícios fiscais de que tratam o art. 4º da Lei nº 14.148, de 3 de maio de 2021, e os art. 7º a art. 10 da Lei nº 12.546, de 14 de dezembro de 2011, desonera parcialmente a contribuição previdenciária sobre a folha de pagamento, revoga a alíquota reduzida da contribuição previdenciária aplicável a determinados Municípios e limita a compensação de créditos decorrentes de decisões judiciais transitadas em julgado"".",503762
4770,DIS,2024-02-06,Senado Federal,Defesa de ênfase nas políticas preventivas de combate à dengue.,503758
4770,PDI,2023-12-22,Congresso Nacional,"Discussão sobre o Projeto de Lei do Congresso Nacional (PLN) n° 27, de 2023, FNDE, PIS e PASEP, que ""Abre ao Orçamento Fiscal da União, em favor do Ministério da Educação e de Encargos Financeiros da União, crédito especial no valor de R$ 185.200.000,00, para os fins que especifica (alteração proposta pela Mensagem Presidencial nº 672/2023)"".",503638
4770,POR,2023-12-20,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2402, de 2023, que ""Dispõe sobre a transformação de cargos efetivos em cargos em comissão e funções de confiança no quadro de pessoal do Ministério Público da União; e altera a Lei nº 13.316, de 20 julho de 2016"".",503303
4770,PDI,2023-12-20,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 54, de 2021, que ""Institui incentivo financeiro-educacional, na modalidade de poupança, aos estudantes matriculados no ensino médio público; e altera as Leis nºs 13.999, de 18 de maio de 2020, e 14.075, de 22 de outubro de 2020"".",503297
4770,POB,2023-12-20,Senado Federal,"Orientação à bancada, pelo Partido PSDB, sobre a Medida Provisória (MPV) n° 1185, de 2023, Crédito fiscal de subvenção para investimento, que ""Dispõe sobre o crédito fiscal decorrente de subvenção para a implantação ou a expansão de empreendimento econômico"".",503264
4770,POB,2023-12-19,Congresso Nacional,"Orientação à bancada, pelo Partido PSDB, sobre o destaque para votação em separado constante do Requerimento nº 31, de 2023, (Destaque para votação em separado da Emenda nº 30880002.) ao Projeto de Lei do Congresso Nacional (PLN) n° 4, de 2023, PLDO 2024, que ""Dispõe sobre as diretrizes para a elaboração e a execução da Lei Orçamentária de 2024 e dá outras providências"".",503484
4770,POB,2023-12-19,Congresso Nacional,"Orientação à bancada, pelo Partido PSDB, sobre o Projeto de Lei do Congresso Nacional (PLN) n° 4, de 2023, PLDO 2024, que ""Dispõe sobre as diretrizes para a elaboração e a execução da Lei Orçamentária de 2024 e dá outras providências"".",503434
4770,PDI,2023-12-19,Congresso Nacional,"Discussão sobre o Projeto de Lei do Congresso Nacional (PLN) n° 4, de 2023, PLDO 2024, que ""Dispõe sobre as diretrizes para a elaboração e a execução da Lei Orçamentária de 2024 e dá outras providências"".",503402
4770,PDI,2023-12-19,Senado Federal,"Discussão sobre a Medida Provisória (MPV) n° 1185, de 2023(Crédito fiscal de subvenção para investimento), que ""Dispõe sobre o crédito fiscal decorrente de subvenção para a implantação ou a expansão de empreendimento econômico"".",503368
4770,PDI,2023-12-19,Senado Federal,"Discussão sobre a Medida Provisória (MPV) n° 1185, de 2023 (Crédito fiscal de subvenção para investimento), que ""Dispõe sobre o crédito fiscal decorrente de subvenção para a implantação ou a expansão de empreendimento econômico"".",503364
4770,DIS,2023-12-18,Senado Federal,Comentários acerca da atuação parlamentar de S. Exa. durante o ano de 2023,503032
4770,POB,2023-12-12,Senado Federal,"Orientação à bancada sobre o Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503101
4770,DIS,2023-12-12,Senado Federal,"Comentários sobre audiência pública realizada na CCT para debater as implicações da tecnologia no processo eleitoral brasileiro e defesa de mecanismos que assegurem a transparência, a auditoria e a credibilidade das eleições.",503047
4770,DIS,2023-12-11,Senado Federal,"Exposição sobre audiência pública que debaterá, amanhã, na CCT, a confiabilidade das urnas eletrônicas brasileiras e a perspectiva de auditoria dos resultados apurados.",503020
4770,DIS,2023-12-06,Senado Federal,"Lamento pelos resultados dos alunos brasileiros no Programa Internacional de Avaliação de Estudantes, Pisa 2022. Destaque à importância de investimentos na educação.",502976
4770,DIS,2023-12-04,Senado Federal,Sessão Especial destinada a celebrar o Dia do Perito Criminal.,502931
4770,DIS,2023-12-01,Senado Federal,Sessão Especial destinada à comemoração do Dia Nacional do Delegado de Polícia.,502670
4770,POB,2023-11-29,Senado Federal,"Orientação à bancada, pelo Partido PSDB, sobre o Projeto de Lei Complementar (PLP) n° 243, de 2023, que ""Dispõe sobre as despesas voltadas a programa de incentivo à permanência de estudantes no ensino médio.""",502815
4770,DIS,2023-11-29,Senado Federal,"Reflexão sobre o Projeto de Lei Complementar nº 243/2023, que dispõe sobre as despesas voltadas a programa de incentivo à permanência de estudantes no ensino médio. Necessidade de estabelecimento de políticas públicas estruturantes para a educação no Brasil.",502774
4770,PDI,2023-11-28,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4943, de 2023, que ""Institui o Dia Nacional do Rosário da Virgem Maria.""",502752
4770,POR,2023-11-28,Senado Federal,N/A,502750
4770,POR,2023-11-28,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 4943, de 2023, que ""Institui o Dia Nacional do Rosário da Virgem Maria.""",502730
4770,PL,2023-11-28,Senado Federal,"Destaque para a importância da qualidade do gasto público relativo à saúde no Brasil, bem como para a importância dos investimentos em inovação tecnológica para melhorar os serviços na área.",502725
4770,DIS,2023-11-28,Senado Federal,"Manifestação de apoio ao Projeto de Lei do Senado no. 511/2017, que dispõe sobre duração da jornada normal semanal de trabalho do psicólogo. Preocupação com a educação profissional para jovens no Brasil.",502685
4770,DIS,2023-11-27,Senado Federal,"Considerações acerca da aprovação da PEC nº 8/2021, que limita decisões monocráticas no STF e em outros tribunais superiores.",502656
4770,FP,2023-11-24,Senado Federal,Encerramento de sessão especial destinada a comemorar os 180 anos do Instituto dos Advogados Brasileiros (IAB).,502445
4770,PDI,2023-11-22,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais"".",502484
4770,POB,2023-11-22,Senado Federal,"Orientação à bancada, pelo Partido PSDB, sobre a Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais"".",502480
4770,DIS,2023-11-22,Senado Federal,"Necessidade de urgência na aprovação do Projeto de Lei nº 2952, de 2022, que cria a Política Nacional de Prevenção e Controle do Câncer no País, e de celeridade nos diagnósticos precoces.",502456
4770,POR,2023-11-21,Senado Federal,"Pela ordem sobre o Projeto de Lei do Senado (PLS) n° 511, de 2017, que ""Acrescenta o art. 14-A à Lei nº 4.119, de 27 de agosto de 1962, para dispor sobre duração da jornada normal semanal de trabalho do Psicólogo"".",502621
4770,DIS,2023-11-21,Senado Federal,"Considerações sobre o falecimento do Sr. Cleriston Pereira da Cunha no sistema prisional do Distrito Federal e preocupação com a demora judicial na análise dos processos dos presos em decorrência dos atos do dia 8 de janeiro. Manifestação favorável à aprovação da PEC nº 8, de 2021, que altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais.",502617
4770,PDI,2023-11-21,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2757, de 2022 (Substitutivo da Câmara dos Deputados), que ""Altera as Leis nºs 11.952, de 25 de junho de 2009, e 8.629, de 25 de fevereiro de 1993, para dispor sobre a extinção de cláusulas resolutivas constantes de títulos fundiários, e a Lei nº 13.465, de 11 de julho de 2017"".",502592
4770,POB,2023-11-21,Senado Federal,"Orientação à bancada, pelo Partido PSDB, constante do Requerimento nº 1039, de 2023, (Requer calendário especial para a Proposta de Emenda à Constituição nº 8, de 2021.) à Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais"".",502576
4770,DIS,2023-11-20,Senado Federal,"Manifestação de pesar pela morte do Senhor Cleriston Pereira da Cunha, preso em razão dos atos do dia 8 de janeiro de 2023, nas dependências do Complexo Penitenciário da Papuda em Brasília.",502420
4770,POR,2023-11-14,Senado Federal,"Comentários acerca da educação profissional, da reforma tributária, da tecnologia 5G e da valorização da educação no País.",502370
4770,DIS,2023-11-14,Senado Federal,"Preocupação com a suposta demora do Presidente da República em sancionar o Projeto de Lei nº 4426, de 2023, que trata do reajuste salarial para as forças de segurança do Distrito Federal.",502366
4770,DIS,2023-11-13,Senado Federal,Sessão Especial destinada a comemorar o Dia da Educação Profissional e Tecnológica.,502292
4770,PDI,2023-11-09,Congresso Nacional,"Discussão sobre o Projeto de Lei do Congresso Nacional (PLN) n° 40, de 2023, Encargos Financeiros da União, DNIT, Ministério da Defesa e Outros Ministérios, que ""Abre ao Orçamento Fiscal da União, em favor dos Ministérios da Agricultura e Pecuária, da Educação, da Justiça e Segurança Pública, dos Transportes, da Cultura, da Defesa, e de Portos e Aeroportos, de Encargos Financeiros da União e de Transferências a Estados, Distrito Federal e Municípios, crédito especial no valor de R$ 15.223.151.367,00, para os fins que especifica (nova ementa após Mensagem Modificativa).""",502334
4770,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido PSDB, sobre o destaque para votação em separado constante do Requerimento nº 994, de 2023, (Requer, pela Liderança do PP, destaque para votação em separado da Emenda nº 806 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502281
4770,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido PSDB, sobre o destaque para votação em separado constante do Requerimento nº 991, de 2023, (Destaque para votação em separado da Emenda nº 804 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502249
4770,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido PSDB, sobre o destaque para votação em separado constante do Requerimento nº 990, de 2023, (Destaque para votação em separado da Emenda nº 805 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502202
4770,DIS,2023-11-08,Senado Federal,"Posicionamento contrário à aprovação pelo Senado Federal da PEC nº 45/2019, que disciplina a reforma tributária.",502162
4770,PDI,2023-11-08,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional"".",502037
4770,POB,2023-11-07,Senado Federal,"Orientação à bancada, pelo Bloco Parlamentar Democracia, sobre o Requerimento (RQS) n° 988, de 2023, que ""Requer calendário especial para a Proposta de Emenda à Constituição nº 45, de 2019"".",501985
4770,POR,2023-11-07,Senado Federal,"Pela ordem sobre o Requerimento (RQS) n° 988, de 2023, que ""Requer calendário especial para a Proposta de Emenda à Constituição nº 45, de 2019"".",501968
4770,PDI,2023-11-07,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3045, de 2022, que ""Institui a Lei Orgânica Nacional das Polícias Militares e dos Corpos de Bombeiros Militares dos Estados, do Distrito Federal e dos Territórios, nos termos do inciso XXI do caput do art. 22 da Constituição Federal; altera a Lei nº 13.675, de 11 de junho de 2018; revoga dispositivos do Decreto-Lei nº 667, de 2 de julho de 1969; e dá outras providências"".",501919
4770,DIS,2023-11-07,Senado Federal,"Considerações sobre a apreciação, no Senado Federal, do Projeto de Lei no. 3045/2022, que institui a Lei Orgânica das Polícias Militares e dos Corpos de Bombeiros Militares. Registro da apresentação de requerimento para realização de audiência pública na CSP sobre o Veto no.46/2021, relacionado à Lei de Segurança Nacional e Crimes contra o Estado Democrático de Direito. Insatisfação com o parecer aprovado na CCJ sobre a PEC no.45/2019, que trata da reforma tributária.",501910
4770,DIS,2023-11-06,Senado Federal,"Insatisfação com o texto da PEC nº 45/2019, que institui a reforma tributária, devido às supostas falta de simplificação do sistema de arrecadação e possibilidade de aumento da carga tributária.",501896
4770,POB,2023-11-01,Senado Federal,"Orientação à bancada, pelo Partido PSDB, sobre o Projeto de Lei (PL) n° 3535, de 2023, que ""Cria cargos de provimento efetivo, cargos em comissão e funções comissionadas nos Quadros Permanentes da Secretaria do Superior Tribunal Militar e das Auditorias da Justiça Militar da União"".",501873
4770,DIS,2023-11-01,Senado Federal,"Defesa da aprovação do Projeto de Lei no. 4426/2023, que institui o Programa de Enfrentamento à Fila da Previdência Social (PEFPS) e dispõe sobre o reajuste salarial das forças de segurança pública.",501852
4770,DIS,2023-10-31,Senado Federal,Apelo para que os policiais militares presos devido aos atos do dia 8 de janeiro possam responder ao processo em liberdade.,501840
4770,POR,2023-10-31,Senado Federal,"Pedido de inclusão de na pauta de votação do dia seguinte do Projeto de Lei (PL) n° 4426, de 2023, que ""Institui o Programa de Enfrentamento à Fila da Previdência Social (PEFPS); dispõe sobre a transformação de cargos efetivos vagos do Poder Executivo federal; altera as Leis nºs 3.268, de 30 de setembro de 1957, 8.213, de 24 de julho de 1991, 8.742, de 7 de dezembro de 1993, 13.146, de 6 de julho de 2015 (Estatuto da Pessoa com Deficiência), 11.907, de 2 de fevereiro de 2009, 11.134, de 15 de julho de 2005, 11.361, de 19 de outubro de 2006, 10.486, de 4 de julho de 2002, 13.328, de 29 de julho de 2016, 9.264, de 7 de fevereiro de 1996, 12.086, de 6 de novembro de 2009, 8.745, de 9 de dezembro de 1993, e 14.204, de 16 de setembro de 2021; e revoga dispositivos das Leis n°s 9.713, de 25 de novembro de 1998, 9.986, de 18 de julho de 2000, e 14.059, de 22 de setembro de 2020, e a Medida Provisória nº 1.181, de 18 de julho de 2023"".",501837
4770,POB,2023-10-31,Senado Federal,"Orientação à bancada, pelo Partido PSDB, sobre o adiamento de apreciação constante do Requerimento nº 965, de 2023, (Requer adiamento de votação do PL 2.470, de 2022.) ao Projeto de Lei (PL) n° 2470, de 2022, que ""Dispõe sobre incentivos fiscais as empresas reformadoras de pneumáticos, altera a Lei 10.865/2004 e dá outras providências"".",501835
4770,POR,2023-10-24,Senado Federal,"Discurso sobre o Requerimento da Comissão de Assuntos Econômicos (REQ) n° 185, de 2023, que requer urgência para o Projeto de Lei (PL) n° 334, de 2023 (Substitutivo da Câmara dos Deputados), que ""Altera as Leis nºs 12.546, de 14 de dezembro de 2011, e 10.865, de 30 de abril de 2004, para prorrogar até 31 de dezembro de 2027 os prazos de que tratam os arts. 7º e 8º e o caput do § 21 do art. 8º, respectivamente, e altera a Lei nº 8.212, de 24 de julho de 1991, para reduzir a alíquota da contribuição previdenciária sobre a folha devida por Municípios"".",501578
4770,PDI,2023-10-17,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2839, de 2019, que ""Institui a Política Nacional de Conscientização e Incentivo à Doação e Transplante de Órgãos e Tecidos"".",501451
