codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
581,POB,2024-05-08,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre o Projeto de Lei Complementar (PLP) n° 233, de 2023, que ""Dispõe sobre o Seguro Obrigatório para Proteção de Vítimas de Acidentes de Trânsito (SPVAT); altera o Decreto-Lei nº 73, de 21 de novembro de 1966, as Leis nºs 8.212, de 24 de julho de 1991, 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), e 14.075, de 22 de outubro de 2020, e a Lei Complementar nº 200, de 30 de agosto de 2023; e revoga as Leis nºs 6.194, de 19 de dezembro de 1974, e 8.441, de 13 de julho de 1992, e dispositivos das Leis nºs 8.374, de 30 de dezembro de 1991, 11.482, de 31 de maio de 2007, e 11.945, de 4 de junho de 2009.""",505876
581,POR,2024-04-30,Senado Federal,"Sinalização de que a negociação da prorrogação da desoneração da folha de pagamentos, trazida pela Lei nº 14.784/2023, ainda está em aberto.",505632
581,POR,2024-04-30,Senado Federal,"Comparação entre o Governo atual e o anterior no tocante à judicialização do tema da prorrogação da desoneração da folha de pagamentos, apontando que ambos os governos agiram de forma semelhante ao levar a questão ao STF.",505630
581,POR,2024-04-30,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 1026, de 2024, que ""Altera a Lei nº 14.148, de 3 de maio de 2021, para estabelecer alíquotas reduzidas no âmbito do Programa Emergencial de Retomada do Setor de Eventos – Perse; e revoga dispositivo da Medida Provisória nº 1.202, de 28 de dezembro de 2023"".",505616
581,POR,2024-04-23,Senado Federal,"Pela ordem sobre o Requerimento (RQS) n° 255, de 2024, que ""Requer urgência para o Projeto de Lei Complementar n° 233/2023, nos termos dos arts. 336, II, e 338, II, do Regimento Interno do Senado Federal"".",505475
581,POR,2024-04-23,Senado Federal,"Pela ordem sobre o Requerimento (RQS) n° 255, de 2024, que ""Requer urgência para o Projeto de Lei Complementar n° 233/2023, nos termos dos arts. 336, II, e 338, II, do Regimento Interno do Senado Federal"".",505471
581,PDI,2024-04-23,Senado Federal,"Discussão sobre o Projeto de Lei Complementar (PLP) n° 35, de 2022, que ""Altera a Lei Complementar nº 101, de 4 de maio de 2000, a Lei nº 8.727, de 5 de novembro de 1993, a Lei nº 9.496, de 11 de setembro de 1997, e a Medida Provisória nº 2.185-35, de 24 de agosto de 2001, para estabelecer a compensação entre valores empregados na manutenção de bens de uso comum da União e as dívidas refinanciadas dos entes subnacionais"".",505461
581,POB,2024-04-17,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre o Projeto de Lei Complementar (PLP) n° 175, de 2023, que ""Altera a Lei Complementar nº 172, de 15 de abril de 2020, a fim de conceder prazo aos Estados, ao Distrito Federal e aos Municípios para executar atos de transposição e de transferência.""",505276
581,POR,2024-04-17,Senado Federal,N/A,505266
581,PDI,2024-04-17,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 81, de 2024, que ""Altera os valores da tabela progressiva mensal do Imposto sobre a Renda da Pessoa Física de que trata o art. 1º da Lei nº 11.482, de 31 de maio de 2007; e revoga a Medida Provisória nº 1.206, de 6 de fevereiro de 2024.""",505256
581,POR,2024-04-17,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 81, de 2024, que ""Altera os valores da tabela progressiva mensal do Imposto sobre a Renda da Pessoa Física de que trata o art. 1º da Lei nº 11.482, de 31 de maio de 2007; e revoga a Medida Provisória nº 1.206, de 6 de fevereiro de 2024.""",505252
581,POB,2024-04-16,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2023, que ""Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar"".",505166
581,NID,2024-04-15,Senado Federal,"Encerramento da Sessão de Debates Temáticos destinada a debater a Proposta de Emenda à Constituição nº 45/2023, que “altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar”.",505110
581,NID,2024-04-15,Senado Federal,"Sessão de Debates Temáticos destinada a debater a Proposta de Emenda à Constituição nº 45/2023, que “altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar”.",505104
581,DISPRES,2024-04-15,Senado Federal,"Abertura de Sessão de Debates Temáticos destinada a debater a Proposta de Emenda à Constituição nº 45/2023, que “altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar”.",505089
581,POB,2024-04-10,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre o Projeto de Lei Complementar (PLP) n° 252, de 2023, que ""Altera a Lei Complementar n° 182, de 1° de junho de 2021, para dispor sobre o contrato de investimento conversível em capital social (CICC)"".",505025
581,PL,2024-04-10,Senado Federal,"Pela Liderança sobre o Requerimento da Comissão de Assuntos Econômicos (REQ) n° 240, de 2023, que ""Requer a realização de audiência pública para instruir o PL nº 2838/2020""",505006
581,PL,2024-03-26,Senado Federal,"Pela Liderança sobre o Projeto de Lei (PL) n° 2221, de 2023, que ""Altera a Lei nº 8.080, de 19 de setembro de 1990 (Lei Orgânica da Saúde), para dispor sobre o atendimento de mulheres vítimas de violência em ambiente privativo e individualizado nos serviços de saúde prestados no âmbito do Sistema Único de Saúde"".",504886
581,POB,2024-03-13,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre a Proposta de Emenda à Constituição (PEC) n° 72, de 2023, que ""Altera o art. 155 da Constituição Federal para conceder imunidade do Imposto sobre a Propriedade de Veículos Automotores a veículos terrestres de passageiros com vinte anos ou mais de fabricação"".",504566
581,POB,2024-02-20,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre o destaque para votação em separado constante do Requerimento nº 84, de 2024, (Requer, pela Liderança do PT, destaque para votação em separado da Emenda nº 8 ao Projeto de Lei nº 2253/2022.) ao Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária"".",504007
581,POR,2024-02-20,Senado Federal,Considerações acerca da possibilidade de o PL 2.253/2022 ser vetado pelo presidente Luiz Inácio Lula da Silva após sua aprovação pelo Congresso.,503980
581,POB,2024-02-20,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre o Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária"".",503978
581,POR,2024-02-20,Senado Federal,"Comentários acerca do pronunciamento do Presidente da República sobre o conflito entre Israel e o grupo Hamas na Faixa de Gaza. Defesa da existência e convivência entre dois estados, o Estado de Israel e o Estado palestino.",503936
581,POR,2023-12-20,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2402, de 2023, que ""Dispõe sobre a transformação de cargos efetivos em cargos em comissão e funções de confiança no quadro de pessoal do Ministério Público da União; e altera a Lei nº 13.316, de 20 julho de 2016"".",503305
581,POB,2023-12-20,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre o destaque para votação em separado constante do Requerimento nº 1119, de 2023, (Requer, pela Liderança do PL, destaque para votação em separado da Emenda nº 48 à Medida Provisória nº 1185/2023.) à Medida Provisória (MPV) n° 1185, de 2023, Crédito fiscal de subvenção para investimento, que ""Dispõe sobre o crédito fiscal decorrente de subvenção para a implantação ou a expansão de empreendimento econômico"".",503278
581,POB,2023-12-20,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre a Medida Provisória (MPV) n° 1185, de 2023, Crédito fiscal de subvenção para investimento, que ""Dispõe sobre o crédito fiscal decorrente de subvenção para a implantação ou a expansão de empreendimento econômico"".",503260
581,PDI,2023-12-19,Senado Federal,"Discussão sobre a Medida Provisória (MPV) n° 1185, de 2023, Crédito fiscal de subvenção para investimento, que ""Dispõe sobre o crédito fiscal decorrente de subvenção para a implantação ou a expansão de empreendimento econômico"".",503367
581,POB,2023-12-12,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre o destaque para votação em separado constante do Requerimento nº 1076, de 2023, (Requer, pela Liderança do PL, destaque para votação em separado da Emenda nº 157 ao Projeto de Lei nº 3.626/2023.) ao Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503166
581,POB,2023-12-12,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre o destaque para votação em separado constante do Requerimento nº 1073, de 2023, (Requer, pela Liderança do PP, destaque para votação em separado da Emenda nº 147 ao Projeto de Lei nº 3.626/2023.) ao Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503144
581,POB,2023-12-12,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre o destaque para votação em separado constante do Requerimento nº 1063, de 2023, (Requer, pela Liderança do PL, destaque para votação em separado da Emenda nº 139 ao Projeto de Lei nº 3626/2023.) ao Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503120
581,POR,2023-12-12,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503102
581,POR,2023-12-12,Senado Federal,"Pela ordem sobre o Requerimento (RQS) n° 1103, de 2023, que ""Requer o encerramento da discussão do Projeto de Lei nº 3626/2023.""",503091
581,DIS,2023-12-11,Senado Federal,Sessão de Debates Temáticos destinada a discutir o conflito entre Israel e o Hamas.,502994
581,PPP,2023-12-06,Senado Federal,"Como Relator - Para proferir parecer sobre o Projeto de Lei (PL) n° 1435, de 2022, que ""Altera a Lei nº 8.080, de 19 de setembro de 1990 (Lei Orgânica da Saúde), para estabelecer a revisão periódica dos valores de remuneração dos serviços prestados ao Sistema Único de Saúde (SUS), com garantia da qualidade e do equilíbrio econômico-financeiro"".",502974
581,PEN,2023-12-06,Senado Federal,"Encaminhamento sobre o Projeto de Lei (PL) n° 1435, de 2022, que ""Altera a Lei nº 8.080, de 19 de setembro de 1990 (Lei Orgânica da Saúde), para estabelecer a revisão periódica dos valores de remuneração dos serviços prestados ao Sistema Único de Saúde (SUS), com garantia da qualidade e do equilíbrio econômico-financeiro.""",502972
581,POR,2023-12-05,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",502903
581,POB,2023-11-29,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre o Projeto de Lei Complementar (PLP) n° 243, de 2023, que ""Dispõe sobre as despesas voltadas a programa de incentivo à permanência de estudantes no ensino médio.""",502803
581,POR,2023-11-29,Senado Federal,"Pela ordem sobre o Projeto de Lei Complementar (PLP) n° 243, de 2023, que ""Dispõe sobre as despesas voltadas a programa de incentivo à permanência de estudantes no ensino médio.""",502783
581,DIS,2023-11-29,Senado Federal,"Considerações sobre a 28ª Conferência de Mudanças Climáticas da ONU, a COP 28, que acontecerá em Dubai, nos Emirados Árabes Unidos, de 30 de novembro a 12 de dezembro de 2023. Expectativa positiva quanto à participação de S. Exª. no evento.",502766
581,POB,2023-11-22,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre a Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais"".",502481
581,PDI,2023-11-21,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2470, de 2022, que ""Dispõe sobre incentivos fiscais as empresas reformadoras de pneumáticos, altera a Lei 10.865/2004 e dá outras providências"".",502605
581,POB,2023-11-21,Senado Federal,"Orientação à bancada, pela Liderança do Governo, constante do Requerimento nº 1039, de 2023, (Requer calendário especial para a Proposta de Emenda à Constituição nº 8, de 2021.) à Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais"".",502579
581,POB,2023-11-14,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre o Projeto de Lei Complementar (PLP) n° 205, de 2023, que ""Altera a Lei Complementar nº 195, de 8 de julho de 2022 (Lei Paulo Gustavo), para prorrogar o prazo de execução dos recursos, até 31 de dezembro de 2024, por Estados, Distrito Federal e Municípios"".",502403
581,PPP,2023-11-14,Senado Federal,"Como Relator - Para proferir parecer sobre o Projeto de Lei (PL) n° 5086, de 2023, que ""Altera a Lei nº 12.587, de 3 de janeiro de 2012, a fim de dispor sobre o prazo para a elaboração do Plano de Mobilidade Urbana pelos Municípios"".",502391
581,PPP,2023-11-14,Senado Federal,"Como Relator - Para proferir parecer sobre o Projeto de Lei (PL) n° 2788, de 2019, que ""Institui a Política Nacional de Direitos das Populações Atingidas por Barragens (PNAB); discrimina os direitos das Populações Atingidas por Barragens (PAB); prevê o Programa de Direitos das Populações Atingidas por Barragens (PDPAB); estabelece regras de responsabilidade social do empreendedor; revoga dispositivos da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943; e dá outras providências"".",502382
581,POR,2023-11-14,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2788, de 2019, que ""Institui a Política Nacional de Direitos das Populações Atingidas por Barragens (PNAB); discrimina os direitos das Populações Atingidas por Barragens (PAB); prevê o Programa de Direitos das Populações Atingidas por Barragens (PDPAB); estabelece regras de responsabilidade social do empreendedor; revoga dispositivos da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943; e dá outras providências"".",502377
581,POB,2023-11-08,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre o destaque para votação em separado constante do Requerimento nº 994, de 2023, (Requer, pela Liderança do PP, destaque para votação em separado da Emenda nº 806 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502288
581,POB,2023-11-08,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre o destaque para votação em separado constante do Requerimento nº 990, de 2023, (Destaque para votação em separado da Emenda nº 805 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502206
581,POB,2023-11-08,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional"".",502115
581,PL,2023-11-07,Senado Federal,"Pela Liderança sobre o Requerimento (RQS) n° 988, de 2023, que ""Requer calendário especial para a Proposta de Emenda à Constituição nº 45, de 2019"".",502012
581,POB,2023-11-07,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre o Requerimento (RQS) n° 988, de 2023, que ""Requer calendário especial para a Proposta de Emenda à Constituição nº 45, de 2019"".",501979
581,POB,2023-11-07,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre o Requerimento (RQS) n° 988, de 2023, que ""Requer calendário especial para a Proposta de Emenda à Constituição nº 45, de 2019"".",501978
581,POB,2023-11-01,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre o Projeto de Lei (PL) n° 3535, de 2023, que ""Cria cargos de provimento efetivo, cargos em comissão e funções comissionadas nos Quadros Permanentes da Secretaria do Superior Tribunal Militar e das Auditorias da Justiça Militar da União"".",501874
581,PDI,2023-11-01,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3535, de 2023, que ""Cria cargos de provimento efetivo, cargos em comissão e funções comissionadas nos Quadros Permanentes da Secretaria do Superior Tribunal Militar e das Auditorias da Justiça Militar da União"".",501859
581,POB,2023-10-31,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre o Projeto de Lei (PL) n° 2470, de 2022, que ""Dispõe sobre incentivos fiscais as empresas reformadoras de pneumáticos, altera a Lei 10.865/2004 e dá outras providências"".",501829
581,POB,2023-10-31,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre o adiamento de apreciação constante do Requerimento nº 965, de 2023, (Requer adiamento de votação do PL 2.470, de 2022.) ao Projeto de Lei (PL) n° 2470, de 2022, que ""Dispõe sobre incentivos fiscais as empresas reformadoras de pneumáticos, altera a Lei 10.865/2004 e dá outras providências"".",501827
581,PDI,2023-10-31,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2470, de 2022, que ""Dispõe sobre incentivos fiscais as empresas reformadoras de pneumáticos, altera a Lei 10.865/2004 e dá outras providências"".",501824
581,PDI,2023-10-31,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2470, de 2022, que ""Dispõe sobre incentivos fiscais as empresas reformadoras de pneumáticos, altera a Lei 10.865/2004 e dá outras providências"".",501819
581,POB,2023-10-24,Senado Federal,"Orientação à bancada, pela Liderança do Governo, sobre a preferência constante do Requerimento nº 950, de 2023, (Requer preferência para a votação da Emenda 8 (substitutiva) ao PL 5384/2020.) ao Projeto de Lei (PL) n° 5384, de 2020, que ""Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre o programa especial para o acesso às instituições federais de educação superior e de ensino técnico de nível médio de estudantes pretos, pardos, indígenas e quilombolas e de pessoas com deficiência, bem como daqueles que tenham cursado integralmente o ensino médio ou fundamental em escola pública"".",501650
581,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 1821, de 2021, que ""Regula a profissão de sanitarista"".",501629
581,PL,2023-10-24,Senado Federal,"Pela Liderança sobre o Requerimento da Comissão de Assuntos Econômicos (REQ) n° 185, de 2023, que requer urgência para o Projeto de Lei (PL) n° 334, de 2023 (Substitutivo da Câmara dos Deputados), que ""Altera as Leis nºs 12.546, de 14 de dezembro de 2011, e 10.865, de 30 de abril de 2004, para prorrogar até 31 de dezembro de 2027 os prazos de que tratam os arts. 7º e 8º e o caput do § 21 do art. 8º, respectivamente, e altera a Lei nº 8.212, de 24 de julho de 1991, para reduzir a alíquota da contribuição previdenciária sobre a folha devida por Municípios"".",501576
581,PDI,2023-10-10,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2721, de 2023, que ""Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da administração direta e indireta"".",501204
