codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5895,DIS,2023-09-26,Senado Federal,"Preocupação com situação de emergência climática em todo o mundo, com destaque para a onda de calor que elevou as temperaturas em diversos estados brasileiros. Defesa de que o Brasil seja referência no enfrentamento dos eventos climáticos extremos.",500795
5895,DIS,2023-09-20,Senado Federal,"Exposição sobre o Projeto de Lei nº 4438/2023, a minirreforma eleitoral. Convalidação das críticas feitas pelo editorial do jornal. O Estado de São Paulo sobre o tema.",500655
5895,DIS,2023-09-19,Senado Federal,"Elogios ao discurso proferido pelo Presidente Lula na cerimônia de abertura da Assembleia Geral das Nações Unidas, na sede da ONU, em Nova York.",500565
5895,POR,2023-09-13,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 4368, de 2023, que ""Altera a Lei nº 8.078, de 11 de setembro de 1990 (Código de Defesa do Consumidor), para estabelecer normas de proteção ao consumidor de serviços de turismo"".",500537
5895,DIS,2023-09-13,Senado Federal,"Registro da queda nos preços de alimentação em domicílios no período de 12 meses, segundo dados do Índice Nacional de Preços ao Consumidor Amplo (IPCA). Destaque aos trabalhos do Governo Federal em prol da diminuição da fome no Brasil.",500515
5895,NID,2023-09-12,Senado Federal,"Registro da presença em plenário do  Embaixador da Namíbia, Mbapeua Muvangua.",500371
5895,NID,2023-09-12,Senado Federal,Homenagem ao Senador Jarbas Vasconcelos.,500369
5895,DIS,2023-09-12,Senado Federal,"Apoio à jornalista Elaine Keller, da Jovem Pan, em virtude de críticas proferidas pelo ex-Presidente Jair Bolsonaro.",500344
5895,DIS,2023-09-05,Senado Federal,"Satisfação com o crescimento de 0,9% do Produto Interno Bruto do País, no segundo trimestre de 2023, em comparação com o trimestre anterior, de acordo com dados divulgados pelo Instituto Brasileiro de Geografia e Estatística (IBGE), como destaque para a queda na taxa de desemprego no período.",500309
5895,DIS,2023-08-31,Senado Federal,"Exposição acerca da importância da 15ª Cúpula dos Brics, realizada em Joanesburgo, na África do Sul, com relevante participação do Brasil.",500186
5895,POR,2023-08-30,Senado Federal,"Defesa de medida provisória apresentada pelo Presidente Lula acerca da tributação de fortunas, ricos e offshores. Manifestação favorável à eventual assunção de relatoria da matéria.",500026
5895,DIS,2023-08-30,Senado Federal,"Preocupação com os dados do relatório da Organização para a Cooperação e Desenvolvimento Econômico em que o Brasil é o segundo país com a maior proporção de jovens, entre 18 a 24 anos, que não estudam e não trabalham.",500018
5895,DIS,2023-08-29,Senado Federal,Comentários sobre o aumento nos preços dos combustíveis. Destaque para ações que a Petrobras realiza para reduzir a importação de óleo diesel e aumentar a produção desse combustível no Brasil.,500113
5895,DIS,2023-08-29,Senado Federal,Sessão de Debates Temáticos destinada a debater a Reforma Tributária.,500084
5895,DIS,2023-08-23,Senado Federal,Alerta para os altos juros incidentes sobre o rotativo do cartão de crédito e para o endividamento da população brasileira. Críticas à Câmara dos Deputados por supostamente não contrariar os interesses das instituições financeiras.,500225
5895,POR,2023-08-22,Senado Federal,"Comentários sobre a tramitação no Senado da Proposta de Emenda à Constituição (PEC) n° 45, de 2019 (Reforma Tributária), que ""Altera o Sistema Tributário Nacional"".",499982
5895,DIS,2023-08-22,Senado Federal,Críticas à empresa 123milhas pela decisão de suspender pacotes e emissão de passagens aéreas para o período previsto de setembro a dezembro de 2023. Necessidade de se promover uma avaliação acerca do modelo de venda de pacotes de viagem flexíveis.,499967
5895,DIS,2023-08-16,Senado Federal,Comentários sobre o resultado da pesquisa feita pelo Congresso em Foco sobre o nível de transparência e prestação de contas dos Senadores.,499868
5895,POR,2023-08-15,Senado Federal,Defesa da discussão de projeto de lei acerca dos preços das passagens aéreas no Brasil.,499794
5895,POR,2023-08-15,Senado Federal,"Pela ordem sobre o Projeto de Decreto Legislativo (PDL) n° 460, de 2022, que ""Aprova o texto do Acordo sobre Serviços Aéreos entre o Governo da República Federativa do Brasil e o Governo da República de Angola, assinado em Montreal, em 24 de setembro de 2019"".",499789
5895,NID,2023-08-15,Senado Federal,Comemoração do aniversário do Senador Hamilton Mourão.,499769
5895,DIS,2023-08-15,Senado Federal,Destaque ao lançamento do Novo Programa de Aceleração do Crescimento (Novo PAC) pelo Governo Federal.,499745
5895,DIS,2023-08-09,Senado Federal,Exposição sobre o levantamento divulgado pelo Instituto Republica.org sobre o serviço público no Brasil e suas conclusões.,499503
5895,DIS,2023-08-08,Senado Federal,"Comentários sobre a Cúpula da Organização do Tratado de Cooperação Amazônica, realizada em Belém, no Estado do Pará; bem como sobre a importância da discussão da pauta ambiental com os países amazônicos.",499452
5895,DIS,2023-08-03,Senado Federal,"Elogios à postura do Presidente do Senado Federal, Senador Rodrigo Pacheco.",499323
5895,POR,2023-08-01,Senado Federal,Satisfação com a sanção da lei que cria o programa Escola em Tempo Integral.,499310
5895,DIS,2023-08-01,Senado Federal,"Expectativa quanto à retomada das atividades legislativas após o recesso parlamentar, em especial quanto à apreciação da PEC no. 45/2019, que trata da reforma tributária, do Projeto de Lei no. 2384/2023, que restabelece o voto de desempate a favor do Governo nos processos do Conselho Administrativo de Recursos Fiscais (Carf) e do Projeto de Lei de Diretrizes Orçamentárias. Elogios ao Presidente Lula. Registro do cenário de otimismo sobre a retomada do crescimento econômico do País. Necessidade de quebra do sigilo bancário de Mauro Cid, ex-ajudante de ordens do ex-Presidente da República Jair Bolsonaro.",499271
