codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5783,DIS,2024-05-08,Senado Federal,"Satisfação pela aprovação, na CCJ, do Projeto de Lei nº 1958/2021, que reserva 30% das vagas em concursos públicos para pretos, pardos, indígenas e quilombolas.",505846
5783,DIS,2024-05-07,Senado Federal,Comentários sobre a situação de calamidade no Estado do Rio Grande do Sul. Alerta para a necessidade de adoção de medidas para o combate às mudanças climáticas.,505651
5783,DIS,2024-04-30,Senado Federal,"Registro da abertura dos expedientes da CMO. Preocupação com a escassa alocação de recursos orçamentários, ano após ano, para as áreas mais importantes para o País: educação, assistência social e segurança pública.",505602
5783,POB,2024-04-17,Senado Federal,"Orientação à bancada, pela Liderança da Bancada Feminina, sobre o Projeto de Lei Complementar (PLP) n° 175, de 2023, que ""Altera a Lei Complementar nº 172, de 15 de abril de 2020, a fim de conceder prazo aos Estados, ao Distrito Federal e aos Municípios para executar atos de transposição e de transferência.""",505274
5783,PDI,2024-04-17,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 81, de 2024, que ""Altera os valores da tabela progressiva mensal do Imposto sobre a Renda da Pessoa Física de que trata o art. 1º da Lei nº 11.482, de 31 de maio de 2007; e revoga a Medida Provisória nº 1.206, de 6 de fevereiro de 2024.""",505259
5783,DIS,2024-04-17,Senado Federal,"Manifestação contrária ao Projeto de Lei nº 596/2023, que concede remissão aos débitos referentes à Contribuição Social sobre o Lucro Líquido (CSLL).",505235
5783,POB,2024-04-16,Senado Federal,"Orientação à bancada, pela Liderança da Bancada Feminina, sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2023, que ""Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar"".",505168
5783,POR,2024-04-10,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 596, de 2023, que ""Concede remissão dos débitos referentes à Contribuição Social sobre o Lucro Líquido (CSLL), de que trata a Lei nº 7.689, de 15 de dezembro de 1988, relativos a fatos geradores ocorridos até 31 de dezembro de 2022, decorrentes da cessação de efeitos, de forma automática ou por meio de ação rescisória, de decisão judicial transitada em julgado"".",505045
5783,POR,2024-04-10,Senado Federal,"Registro da presença no Plenário da Prefeita Diva, do Partido Social Democrático (PSD), do município de Baraúna/RN.",505041
5783,PDI,2024-04-09,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 501, de 2019, que ""Dispõe sobre a elaboração e a implementação de plano de metas para o enfrentamento integrado da violência doméstica e familiar contra a mulher, da Rede Estadual de Enfrentamento da Violência contra a Mulher e da Rede de Atendimento à Mulher em Situação de Violência; e altera a Lei nº 13.675, de 11 de junho de 2018.""",505370
5783,POR,2024-04-02,Senado Federal,Celebração ao Dia Mundial de Conscientização do Autismo.,504935
5783,POR,2024-03-19,Senado Federal,"Comemoração pela aprovação do Projeto de Lei (PL) n° 5984, de 2019, que ""Institui o dia 28 de abril como o Dia Nacional da Conscientização sobre a Doença de Fabry"".",504825
5783,PDI,2024-03-19,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2023, que ""Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar"".",504807
5783,POR,2024-03-13,Senado Federal,"Registro da presença em Plenário da prefeita do município de Pau dos Ferros, do estado do Rio Grande do Norte.",504536
5783,PDI,2024-03-12,Senado Federal,"Discussão sobre o Projeto de Lei do Senado (PLS) n° 756, de 2015, que ""Dispõe sobre Educação Integral e estabelece diretrizes para a sua implementação na educação básica.""",504459
5783,DISPRES,2024-03-06,Senado Federal,Sessão de premiações e condecorações destinada à entrega do Diploma Bertha Lutz.,504223
5783,PDI,2024-02-28,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4358, de 2023, que ""Institui o Certificado Empresa Promotora da Saúde Mental e estabelece os requisitos para a concessão da certificação"".",504180
5783,DIS,2024-02-27,Senado Federal,"Celebração dos 92 anos da conquista do voto feminino e elogios ao grupo Mulherio das Letras Zila Mamede, que realiza encontros mensais para a leitura de obras escritas por mulheres. Apelo para o aumento da participação feminina na política.",504065
5783,PDI,2023-12-20,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 54, de 2021, que ""Institui incentivo financeiro-educacional, na modalidade de poupança, aos estudantes matriculados no ensino médio público; e altera as Leis nºs 13.999, de 18 de maio de 2020, e 14.075, de 22 de outubro de 2020"".",503296
5783,POR,2023-12-19,Congresso Nacional,"Pela ordem sobre o destaque para votação em separado constante do Requerimento nº 31, de 2023, (Destaque para votação em separado da Emenda nº 30880002.) ao Projeto de Lei do Congresso Nacional (PLN) n° 4, de 2023, PLDO 2024, que ""Dispõe sobre as diretrizes para a elaboração e a execução da Lei Orçamentária de 2024 e dá outras providências"".",503499
5783,POB,2023-12-19,Congresso Nacional,"Orientação à bancada, pelo Partido PSD, sobre o destaque para votação em separado constante do Requerimento nº 31, de 2023, (Destaque para votação em separado da Emenda nº 30880002.) ao Projeto de Lei do Congresso Nacional (PLN) n° 4, de 2023, PLDO 2024, que ""Dispõe sobre as diretrizes para a elaboração e a execução da Lei Orçamentária de 2024 e dá outras providências"".",503483
5783,POR,2023-11-29,Senado Federal,"Pela ordem sobre o Projeto de Lei Complementar (PLP) n° 243, de 2023, que ""Dispõe sobre as despesas voltadas a programa de incentivo à permanência de estudantes no ensino médio.""",502819
5783,POR,2023-11-28,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 1459, de 2022 (Substitutivo da Câmara dos Deputados ao Projeto de Lei do Senado nº 526, de 1999), PL dos Agrotóxicos, que ""Dispõe sobre a pesquisa, a experimentação, a produção, a embalagem e a rotulagem, o transporte, o armazenamento, a comercialização, a utilização, a importação, a exportação, o destino final dos resíduos e das embalagens, o registro, a classificação, o controle, a inspeção e a fiscalização de pesticidas, de produtos de controle ambiental e afins; altera a Lei Delegada nº 8, de 11 de outubro de 1962; revoga as Leis nºs 7.802, de 11 de julho de 1989, e 9.974, de 6 de junho de 2000, partes de anexos das Leis nºs 6.938, de 31 de agosto de 1981, e 9.782, de 26 de janeiro de 1999, e dispositivo da Lei nº 12.873, de 24 de outubro de 2013; e dá outras providências.""",502739
5783,DIS,2023-11-20,Senado Federal,"Reflexão sobre o Dia da Consciência Negra, celebrado na presente data. Destaque para os dados relativos à população negra no Brasil. Necessidade de se avançar em busca da igualdade.",502424
5783,PDI,2023-11-14,Senado Federal,"Discussão sobre o Projeto de Lei Complementar (PLP) n° 205, de 2023, que ""Altera a Lei Complementar nº 195, de 8 de julho de 2022 (Lei Paulo Gustavo), para prorrogar o prazo de execução dos recursos, até 31 de dezembro de 2024, por Estados, Distrito Federal e Municípios"".",502402
5783,DIS,2023-11-14,Senado Federal,"Posicionamento a favor do Projeto de Lei nº 2788, de 2019, que institui a Política Nacional de Direitos das Populações Atingidas por Barragens e estabelece regras de responsabilidade social do empreendedor. Críticas à ausência de responsabilização da empresa Vale pelos acidentes ocorridos em Mariana e Brumadinho, ambos em Minas Gerais.",502372
5783,PDI,2023-11-07,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3045, de 2022, que ""Institui a Lei Orgânica Nacional das Polícias Militares e dos Corpos de Bombeiros Militares dos Estados, do Distrito Federal e dos Territórios, nos termos do inciso XXI do caput do art. 22 da Constituição Federal; altera a Lei nº 13.675, de 11 de junho de 2018; revoga dispositivos do Decreto-Lei nº 667, de 2 de julho de 1969; e dá outras providências"".",501943
5783,DIS,2023-10-31,Senado Federal,Celebração dos 50 anos do Plano Nacional de Imunizações e elogios à Ministra da Saúde pela inclusão da vacina contra a Covid-19 no Calendário Nacional de Vacinação.,501842
5783,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 5384, de 2020, que ""Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre o programa especial para o acesso às instituições federais de educação superior e de ensino técnico de nível médio de estudantes pretos, pardos, indígenas e quilombolas e de pessoas com deficiência, bem como daqueles que tenham cursado integralmente o ensino médio ou fundamental em escola pública"".",501682
5783,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 1821, de 2021, que ""Regula a profissão de sanitarista"".",501625
5783,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4503, de 2023, que ""Institui a Lei Orgânica Nacional das Polícias Civis; dispõe sobre suas normas gerais de funcionamento; e dá outras providências"".",501605
5783,PPP,2023-10-17,Senado Federal,"Como Relatora - Para proferir parecer sobre o Projeto de Lei (PL) n° 130, de 2019, que ""Altera os arts. 8º e 10 da Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), para ampliar a assistência à gestante e à mãe no período da gravidez, do pré-natal e do puerpério"".",501462
5783,PDI,2023-10-17,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2839, de 2019, que ""Institui a Política Nacional de Conscientização e Incentivo à Doação e Transplante de Órgãos e Tecidos"".",501450
5783,NID,2023-10-17,Senado Federal,Encerramento de Sessão Especial destinada a homenagear os 10 anos da criação da Procuradoria Especial da Mulher do Senado Federal,501413
5783,DIS,2023-10-17,Senado Federal,Sessão Especial destinada a homenagear os 10 anos da criação da Procuradoria Especial da Mulher do Senado Federal.,501400
5783,PDI,2023-10-10,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2721, de 2023, que ""Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da administração direta e indireta"".",501207
5783,PDI,2023-10-10,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4712, de 2020, que ""Altera o Decreto-Lei nº 227, de 28 de fevereiro de 1967, o Código de Mineração, para adicionar requisito para a obtenção da outorga e delimitar o prazo de vigência da autorização de pesquisa"".",501198
5783,DIS,2023-10-10,Senado Federal,"Expectativa quanto à aprovação, nesta Sessão, do Projeto de Lei no. 4172/2023, que institui o Pacto Nacional pela Retomada de Obras e de Serviços de Engenharia Destinados à Educação Básica e Profissionalizante e à Saúde. Felicitações a Campina Grande (PB) pelo seu aniversário de 159 anos.",501171
5783,PDI,2023-10-04,Senado Federal,"Discussão sobre o Projeto de Lei Complementar (PLP) n° 136, de 2023, que ""Dispõe sobre a compensação devida pela União nos termos dos arts. 3º e 14 da Lei Complementar nº 194, de 23 de junho de 2022, a dedução das parcelas dos contratos de dívida, a transferência direta de recursos da União aos Estados e ao Distrito Federal, a incorporação do excesso compensado judicialmente em saldo devedor de contratos de dívida administrados pela Secretaria do Tesouro Nacional do Ministério da Fazenda, o tratamento jurídico e contábil aplicável aos pagamentos, às compensações e às vinculações, as transferências de recursos aos Municípios em razão da redução das receitas do Fundo de Participação dos Municípios (FPM), as transferências de recursos aos Estados e ao Distrito Federal em razão da redução das receitas do Fundo de Participação dos Estados e do Distrito Federal (FPE) e as regras relativas ao Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação (ICMS); e revoga dispositivo da Lei nº 5.172, de 25 de outubro de 1966 (Código Tributário Nacional), e das Leis Complementares nºs 87, de 13 de setembro de 1996 (Lei Kandir), e 192, de 11 de março de 2022"".",501060
5783,POR,2023-10-04,Senado Federal,"Pela ordem sobre o Projeto de Lei Complementar (PLP) n° 136, de 2023, que ""Dispõe sobre a compensação devida pela União nos termos dos arts. 3º e 14 da Lei Complementar nº 194, de 23 de junho de 2022, a dedução das parcelas dos contratos de dívida, a transferência direta de recursos da União aos Estados e ao Distrito Federal, a incorporação do excesso compensado judicialmente em saldo devedor de contratos de dívida administrados pela Secretaria do Tesouro Nacional do Ministério da Fazenda, o tratamento jurídico e contábil aplicável aos pagamentos, às compensações e às vinculações, as transferências de recursos aos Municípios em razão da redução das receitas do Fundo de Participação dos Municípios (FPM), as transferências de recursos aos Estados e ao Distrito Federal em razão da redução das receitas do Fundo de Participação dos Estados e do Distrito Federal (FPE) e as regras relativas ao Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação (ICMS); e revoga dispositivo da Lei nº 5.172, de 25 de outubro de 1966 (Código Tributário Nacional), e das Leis Complementares nºs 87, de 13 de setembro de 1996 (Lei Kandir), e 192, de 11 de março de 2022"".",501047
5783,DIS,2023-10-04,Senado Federal,"Satisfação com a aprovação, na CDH, do Projeto de Lei nº 3324, de 2023, de autoria de S. Exa., que inclui emergencialmente a mulher em situação de violência doméstica entre os beneficiários do Programa Bolsa Família.",501036
5783,DIS,2023-10-03,Senado Federal,"Indignação com a PEC nº 10/2022, que dispõe sobre as condições e os requisitos para a coleta e o processamento de plasma humano, por supostamente permitir a comercialização do sangue humano e prejudicar os Hemocentros nacionais.",501107
5783,PDI,2023-09-27,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2903, de 2023, que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.""",500905
5783,PDI,2023-09-20,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 5614, de 2020, que ""Altera a Lei nº 12.319, de 1º de setembro de 2010, para dispor sobre o exercício profissional e as condições de trabalho do profissional tradutor, guia-intérprete e intérprete da Língua Brasileira de Sinais (Libras)"".",500692
5783,POR,2023-09-20,Senado Federal,"Apoio aos comentários do Senador Flávio Arns sobre a necessidade de maior debate antes da deliberação do Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",500669
5783,POR,2023-09-19,Senado Federal,Registro acerca da participação das mulheres na magistratura brasileira.,500602
5783,POR,2023-09-19,Senado Federal,"Pela ordem sobre o Projeto de Lei Complementar (PLP) n° 188, de 2019, que ""Altera a Lei Complementar nº 123, de 14 de dezembro de 2006, para permitir a opção pelo Simples Nacional por pessoas jurídicas que realizem atividade de locação de imóveis próprios"".",500590
5783,DIS,2023-08-29,Senado Federal,"Manifestação contrária à PEC nº 10/2022, que trata sobre as condições e os requisitos para a coleta e o processamento de plasma humano, uma vez que a proposta contempla a possibilidade de comercialização do plasma. Preocupação com as mortes decorrentes da diminuição das
      doações de sangue e a hiperinflação dos hemoderivados. Defesa da melhoria dos bancos de sangue e hemocentros.",500150
5783,POR,2023-08-23,Senado Federal,Homenagem póstuma ao Deputado Federal Eduardo Barbosa.,500277
5783,DIS,2023-08-22,Senado Federal,Sessão Especial destinada a celebrar os 10 anos do Programa Jovem Senador.,499950
5783,DIS,2023-08-16,Senado Federal,"Comentários sobre Proposta de Emenda à Constituição (PEC) n° 45, de 2019 (Reforma Tributária), que ""Altera o Sistema Tributário Nacional"", defendendo a necessidade de se tributar lucros e dividendos e grandes fortunas.",499905
5783,POR,2023-08-15,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",499780
5783,DIS,2023-08-15,Senado Federal,"Comemoração dos 54 anos do Serviço Geológico do Brasil, com destaque à importância dos serviços prestados pela empresa e ao desenvolvimento econômico promovido por meio das geociências e do setor mineral.",499768
5783,DIS,2023-08-15,Senado Federal,Sessão Especial destinada a homenagear a Marcha das Margaridas.,499730
5783,DIS,2023-08-10,Senado Federal,Sessão Especial destinada a celebrar o aniversário de 17 anos da Lei Maria da Penha.,499679
5783,POR,2023-08-09,Senado Federal,"Pela ordem sobre o Projeto de Lei Complementar (PLP) n° 257, de 2019, que ""Altera a Lei Complementar nº 101, de 04 de maio de 2000, e a Lei n° 12.340, de 1º de dezembro de 2010, para aperfeiçoar os meios técnicos e financeiros de resposta da União a calamidades públicas"".",499527
5783,POR,2023-08-09,Senado Federal,"Pela ordem sobre o Projeto de Lei Complementar (PLP) n° 257, de 2019, que ""Altera a Lei Complementar nº 101, de 04 de maio de 2000, e a Lei n° 12.340, de 1º de dezembro de 2010, para aperfeiçoar os meios técnicos e financeiros de resposta da União a calamidades públicas"".",499508
5783,NID,2023-08-08,Senado Federal,"Comentários à declaração feita sobre a Região Nordeste pelo Governador do Estado de Minas Gerais, Sr. Romeu Zema.",499455
5783,DIS,2023-08-02,Senado Federal,"Voto de aplauso para a jogadora de futebol feminino, Marta. Exaltação à mulher brasileira e à representatividade da seleção feminina de futebol na Copa do Mundo.",499391
5783,PDI,2023-08-01,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4673, de 2019, que ""Acrescenta dispositivo à Lei no 8.080, de 19 de setembro de 1990, para tornar obrigatória a divulgação dos estoques dos medicamentos das farmácias que compõem o Sistema Único de Saúde (SUS).""",499299
5783,PDI,2023-08-01,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3430, de 2019, que ""Altera as Leis nºs 12.651, de 25 de maio de 2012, e 14.119, de 13 de janeiro de 2021, para disciplinar a intervenção e a implantação de instalações necessárias à recuperação e à proteção de nascentes.""",499295
5783,PDI,2023-08-01,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2108, de 2019, que ""Dispõe sobre o fornecimento de uniforme escolar na educação básica.""",499292
5783,DIS,2023-08-01,Senado Federal,Posicionamento contrário à privatização de empresas relacionadas ao poder energético do País.,499282
