codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
631,PDI,2023-11-29,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4173, de 2023, que ""Dispõe sobre a tributação de aplicações em fundos de investimento no País e da renda auferida por pessoas físicas residentes no País em aplicações financeiras, entidades controladas e trusts no exterior; altera as Leis nºs 11.033, de 21 de dezembro de 2004, 8.668, de 25 de junho de 1993, e 10.406, de 10 de janeiro de 2002 (Código Civil); revoga dispositivos das Leis nºs 4.728, de 14 de julho de 1965, 9.250, de 26 de dezembro de 1995, 9.532, de 10 de dezembro de 1997, 10.426, de 24 de abril de 2002, e 10.892, de 13 de julho de 2004, do Decreto-Lei nº 2.287, de 23 de julho de 1986, e das Medidas Provisórias nºs 2.189-49, de 23 de agosto de 2001, e 2.158-35, de 24 de agosto de 2001; e dá outras providências.""",502828
631,POR,2023-11-29,Senado Federal,"Pela ordem sobre o Projeto de Lei Complementar (PLP) n° 243, de 2023, que ""Dispõe sobre as despesas voltadas a programa de incentivo à permanência de estudantes no ensino médio.""",502791
631,DIS,2023-11-21,Senado Federal,Cobrança de providências do Senado Federal em relação à situação dos presos em razão dos atos do dia 8 de janeiro e lamento pela morte do detento Cleriston Pereira da Cunha no interior do Complexo Penitenciário da Papuda em Brasília.,502588
631,POB,2023-11-21,Senado Federal,"Orientação à bancada, pela Liderança da Oposição, constante do Requerimento nº 1039, de 2023, (Requer calendário especial para a Proposta de Emenda à Constituição nº 8, de 2021.) à Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais"".",502580
631,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido PL, sobre o destaque para votação em separado constante do Requerimento nº 994, de 2023, (Requer, pela Liderança do PP, destaque para votação em separado da Emenda nº 806 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502290
631,PDI,2023-11-08,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional"".",502148
631,PDI,2023-11-08,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional"".",502045
631,DIS,2023-10-31,Senado Federal,"Destaque para a audiência pública realizada pela CCJ para debater a PEC nº 45/2023, que prevê mandado de criminalização para posse e porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar.",501847
631,DIS,2023-10-25,Senado Federal,"Registro dos valores cristãos que norteiam o voto de S. Exa., especialmente quando da apreciação de autoridades pelo Senado Federal. Apelo em favor do apelo das competências e da pacificação entre os Poderes Legislativo e Judiciário.",501799
631,POR,2023-10-24,Senado Federal,"Apoio ao Requerimento (RQS) n° 951, de 2023, que ""Requer, nos termos do art. 222 do Regimento Interno do Senado Federal, inserção em ata de voto de repúdio ao juiz da 12ª Vara Criminal de Cuiabá, Wladymir Perri, por ter decretado voz de prisão a uma mãe depois de se expressar contra um homem acusado de matar seu filho"".",501679
631,POR,2023-10-24,Senado Federal,"Críticas ao Ministro da Justiça, Flávio Dino, indicado pelo Presidente da República para ocupar vaga de Ministro do Supremo Tribunal Federal (STF).",501677
631,POR,2023-10-24,Senado Federal,"Manifestação favorável à preferência constante do Requerimento nº 950, de 2023, (Requer preferência para a votação da Emenda 8 (substitutiva) ao PL 5384/2020.) ao Projeto de Lei (PL) n° 5384, de 2020, que ""Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre o programa especial para o acesso às instituições federais de educação superior e de ensino técnico de nível médio de estudantes pretos, pardos, indígenas e quilombolas e de pessoas com deficiência, bem como daqueles que tenham cursado integralmente o ensino médio ou fundamental em escola pública"".",501658
631,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4503, de 2023, que ""Institui a Lei Orgânica Nacional das Polícias Civis; dispõe sobre suas normas gerais de funcionamento; e dá outras providências"".",501598
631,PDI,2023-10-17,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2839, de 2019, que ""Institui a Política Nacional de Conscientização e Incentivo à Doação e Transplante de Órgãos e Tecidos"".",501455
631,POR,2023-10-10,Senado Federal,Comentário acerca de Requerimento apresentado por S. Exa. em que solicita a colocação dos nomes das vítimas brasileiras do Hamas em Israel. Agradecimentos aos senadores que apoiaram o Requerimento de S. Exa.,501217
631,DIS,2023-10-10,Senado Federal,"Apresentação do Requerimento no. 896/2023, de autoria de S. Exa., de voto de solidariedade ao Estado de Israel e de repúdio aos ataques recentes do grupo palestino Hamas.",501192
631,DIS,2023-10-05,Senado Federal,"Sessão Especial destinada a comemorar o Dia do Nascituro, celebrado anualmente no Brasil em 8 de outubro.",500976
631,NID,2023-09-22,Senado Federal,Encerramento de Sessão Especial destinada a celebrar os 120 anos das Igrejas Batistas no Estado do Espírito Santo.,500718
631,DISPRES,2023-09-22,Senado Federal,Sessão Especial destinada a celebrar os 120 anos das Igrejas Batistas no Estado do Espírito Santo.,500716
631,FP,2023-09-22,Senado Federal,Abertura de Sessão Especial destinada a celebrar os 120 anos das Igrejas Batistas no Estado do Espírito Santo,500707
631,DIS,2023-09-13,Senado Federal,"Relato sobre a situação familiar de S. Exa., em que os três irmãos biológicos da sua filha adotiva foram entregues, há 20 anos, para um casal italiano suspeito de abusos. Apelo ao Presidente do Senado Federal, Senador Rodrigo Pacheco, que acompanhe S. Exa., em reunião na Embaixada da Itália, para auxiliar no contato com as autoridades e possibilitar o reencontro familiar. Necessidade de investigar os maus-tratos e abusos contra crianças e adolescentes.",500543
631,DIS,2023-09-11,Senado Federal,"Solidariedade ao jornalista Alexandre Garcia, que será investigado pela suposta divulgação de informações falsas a respeito da tragédia no Estado do Rio Grande do Sul. Manifestação contrária à eventual indicação do Advogado-Geral da União, Sr. Jorge Messias, para Ministro do STF. Defesa do ex-Presidente Bolsonaro contra suposta perseguição por setores ligados à esquerda brasileira. Críticas à declaração do Presidente da República, que descartou a possibilidade de prisão do Presidente da Rússia Vladimir Putin, em caso de viagem ao Brasil. Indignação com a vacinação de crianças contra a COVID-19. Comentários acerca dos trabalhos da CPMI dos atos do dia 8 de janeiro. Registro sobre a quantidade de público presente nas comemorações do dia 7 de setembro, em Brasília. Indignação com políticos eleitos com apoio do ex-Presidente Bolsonaro, os quais, hoje, compõem a base do Governo Lula.",500307
631,DIS,2023-09-04,Senado Federal,"Exposição sobre a possível relação entre a esquerda brasileira e as ONGs que atuam na Região Amazônica. Críticas ao suposto ativismo judicial do STF, com destaque para o julgamento sobre o marco temporal das terras indígenas. Elogios ao Ministro do STF Cristiano Zanin pelo arquivamento da ação contra o ex-Presidente Jair Bolsonaro por omissão na compra de vacinas durante a pandemia. Solidariedade aos prefeitos dos municípios do Nordeste pela queda nos repasses do Fundo de Participação dos Municípios (FPM). Indignação com a atuação do Ministro da Justiça frente à CPMI dos atos do dia 8 de janeiro. Registro da participação de S. Exa. no congresso “Brasil pós-moderno e o Judiciário”, em Sergipe. Manifestação contrária à possibilidade de coligação entre o PT e o PL no âmbito das eleições municipais.",500332
631,DIS,2023-08-30,Senado Federal,"Apoio à CPI das ONGs e destaque para a importância do trabalho realizado. Críticas à condução dos trabalhos da CPMI do dia 8 de janeiro e ao Ministro da Justiça, Sr. Flávio Dino, por não ter comparecido ao Congresso Nacional para prestar depoimento. Elogios ao governo do ex-Presidente Jair Bolsonaro e proposta para aqueles que o apoiam coloquem a bandeira do Brasil na janela no dia 7 de setembro. Indignação com o Governo Lula.",500069
631,PDI,2023-08-30,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2384, de 2023, que ""Disciplina a proclamação de resultados de julgamentos na hipótese de empate na votação no âmbito do Conselho Administrativo de Recursos Fiscais (Carf); dispõe sobre a autorregularização de débitos e a conformidade tributária no âmbito da Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda, sobre o contencioso administrativo fiscal e sobre a transação na cobrança de créditos da Fazenda Pública; altera o Decreto nº 70.235, de 6 de março de 1972, e as Leis nºs 6.830, de 22 de setembro de 1980 (Lei de Execução Fiscal), 9.430, de 27 de dezembro de 1996, 13.988, de 14 de abril de 2020, 5.764, de 16 de dezembro de 1971, 9.249, de 26 de dezembro de 1995, e 10.150, de 21 de dezembro de 2000; e revoga dispositivo da Lei nº 10.522, de 19 de julho de 2002"".",500044
631,DIS,2023-08-29,Senado Federal,"Leitura de texto escrito pelo Senador Rodrigo Pacheco, Presidente do Senado Federal, para a Folha de S. Paulo. Defesa da competência constitucional do Poder Legislativo para debater eventual descriminalização do uso de drogas, com críticas ao STF por suposta usurpação dessa prerrogativa.",500163
631,DIS,2023-08-23,Senado Federal,"Manifestação contrária ao suposto retorno do imposto sindical. Registro de ameaça da morte sofrida por S. Exa., Senadora Eliziane Gama, Senador Cid Gomes e Deputado Arthur Maia. Considerações sobre entrevista coletiva das frentes parlamentares pró-vida contra a Resolução 715, de 20 de julho de 2023, do Conselho Nacional de Saúde.",500252
631,POR,2023-08-23,Senado Federal,"Repúdio à demissão do jornalista Tiago Pavinatto pela Jovem Pan, em razão de declarações sobre decisão judicial que resultou na libertação de um indivíduo acusado de violência sexual.",500227
631,PIC,2023-08-17,Senado Federal,Sessão de Debates Temáticos destinada a debater o tema da descriminalização do porte de drogas para consumo pessoal.,499826
631,POR,2023-08-09,Senado Federal,"Satisfação com a soltura das últimas mulheres presas em razão do Inquérito nº 4.922, do STF.",499556
631,POR,2023-08-09,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 5245, de 2020, que ""Determina a introdução de conteúdos relacionados a Direitos Humanos e combate ao racismo e outras formas de discriminação em cursos de capacitação de agentes de segurança pública e privada"".",499523
631,POR,2023-08-08,Senado Federal,"Indignação com a hipotética usurpação da competência legislativa do Congresso Nacional pelo Supremo Tribunal Federal. Apoio ao Requerimento (RQS) n° 690, de 2023, que ""Requer Sessão Temática para debater o tema da ""descriminalização do porte de drogas para consumo pessoal"".",499498
631,POR,2023-08-08,Senado Federal,"Congratulações ao Presidente do Senado, Rodrigo Pacheco, pelo discurso de repúdio à declaração feita sobre a Região Nordeste pelo Governador do Estado de Minas Gerais, Sr. Romeu Zema, em entrevista ao jornal ""O Estado de S. Paulo"". Pedido de que o posicionamento externado pelo Governador não seja tomado como a visão que o Estado de Minas Gerais possui sobre a Região Nordeste.",499493
631,POR,2023-08-08,Senado Federal,Comentários sobre julgamento no Supremo Tribunal Federal (STF) acerca da descriminalização do porte de drogas do Brasil.,499458
631,POR,2023-08-02,Senado Federal,"Elogio à manifestação do Presidente do Senado, Rodrigo Pacheco, sobre decisão proferida pelo Supremo Tribunal Federal a respeito do piso nacional da enfermagem, bem como sobre o julgamento em que se discute a descriminalização do porte de maconha para consumo próprio. Defesa da competência legislativa do Congresso Nacional.",499406
631,POR,2023-08-02,Senado Federal,Críticas ao Supremo Tribunal Federal pelo julgamento em que se discute a descriminalização do porte de maconha para consumo próprio. Defesa das prerrogativas constitucionais do Poder Legislativo.,499379
631,DIS,2023-08-01,Senado Federal,"Apelo para que o Presidente do Senado Federal, Senador Rodrigo Pacheco, manifeste-se, em nome da Casa, contra suposta usurpação das prerrogativas do Poder Legislativo evidenciada no julgamento pelo STF sobre a descriminalização do porte de drogas para consumo próprio.",499302
