codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5924,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido PODEMOS, sobre o destaque para votação em separado constante do Requerimento nº 994, de 2023, (Requer, pela Liderança do PP, destaque para votação em separado da Emenda nº 806 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502133
5924,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido PODEMOS, sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional"".",502101
5924,PEN,2023-11-08,Senado Federal,"Encaminhamento sobre a preferência constante do Requerimento nº 998, de 2023, (Requer preferência para a Emenda nº 808-PLEN (Substitutivo), oferecida à PEC 45/2019, a fim de que seja votada antes da Emenda nº 803-CCJ (Substitutivo).) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional"".",502061
5924,PDI,2023-11-08,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502029
5924,POB,2023-11-07,Senado Federal,"Orientação à bancada sobre o Requerimento (RQS) n° 988, de 2023, que ""Requer calendário especial para a Proposta de Emenda à Constituição nº 45, de 2019"".",501981
5924,POB,2023-11-01,Senado Federal,"Orientação à bancada, pelo Partido PODEMOS, sobre o Projeto de Lei (PL) n° 3535, de 2023, que ""Cria cargos de provimento efetivo, cargos em comissão e funções comissionadas nos Quadros Permanentes da Secretaria do Superior Tribunal Militar e das Auditorias da Justiça Militar da União"".",501870
5924,DIS,2023-10-31,Senado Federal,"Críticas ao relatório da PEC nº 45/2019, que altera o Sistema Tributário Nacional, por supostamente criar uma estrutura complexa de impostos. Defesa da segmentação e parcimônia na reforma tributária para evitar confusão durante o período de transição.",501845
5924,POB,2023-10-31,Senado Federal,"Orientação à bancada, pelo Partido PODEMOS, sobre o adiamento de apreciação constante do Requerimento nº 965, de 2023, (Requer adiamento de votação do PL 2.470, de 2022.) ao Projeto de Lei (PL) n° 2470, de 2022, que ""Dispõe sobre incentivos fiscais as empresas reformadoras de pneumáticos, altera a Lei 10.865/2004 e dá outras providências"".",501831
5924,PDI,2023-10-31,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2470, de 2022, que ""Dispõe sobre incentivos fiscais as empresas reformadoras de pneumáticos, altera a Lei 10.865/2004 e dá outras providências"".",501818
5924,POB,2023-10-24,Senado Federal,"Orientação à bancada, pelo Partido PODEMOS, sobre a preferência constante do Requerimento nº 950, de 2023, (Requer preferência para a votação da Emenda 8 (substitutiva) ao PL 5384/2020.) ao Projeto de Lei (PL) n° 5384, de 2020, que ""Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre o programa especial para o acesso às instituições federais de educação superior e de ensino técnico de nível médio de estudantes pretos, pardos, indígenas e quilombolas e de pessoas com deficiência, bem como daqueles que tenham cursado integralmente o ensino médio ou fundamental em escola pública"".",501699
5924,NID,2023-10-19,Senado Federal,"Encerramento de Sessão de Debates Temáticos destinada a debater a PEC 8/2021, que """"Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais.""",501243
5924,DIS,2023-10-19,Senado Federal,"Sessão de Debates Temáticos destinada a debater a PEC 8/2021, que """"Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais.""",501225
5924,DIS,2023-10-17,Senado Federal,"Reflexão sobre o déficit da Previdência brasileira e o desequilíbrio das contas públicas. Preocupação com as consequências da aprovação do Projeto de Lei nº 334, de 2023, que prorroga a desoneração da folha de pagamentos.",501424
5924,PDI,2023-10-10,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2721, de 2023, que ""Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da administração direta e indireta"".",501208
5924,PDI,2023-10-10,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4172, de 2023, que ""Institui o Pacto Nacional pela Retomada de Obras e de Serviços de Engenharia Destinados à Educação Básica e Profissionalizante e à Saúde; e altera a Lei nº 10.260, de 12 de julho de 2001"".",501194
5924,PDI,2023-10-02,Senado Federal,"Considerações sobre o Projeto de Lei (PL) n° 2685, de 2022, que ""Institui o Programa Emergencial de Renegociação de Dívidas de Pessoas Físicas Inadimplentes – Desenrola Brasil; estabelece normas para facilitação de acesso a crédito e mitigação de riscos de inadimplemento e de superendividamento de pessoas físicas; altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, e as Leis nºs 10.406, de 10 de janeiro de 2002 (Código Civil), 10.522, de 19 de julho de 2002 e 12.087, de 11 de novembro de 2009; e revoga dispositivo da Lei nº 4.737, de 15 de julho de 1965 (Código Eleitoral), e a Medida Provisória nº 1.176, de 5 de junho de 2023.""",500966
5924,POB,2023-09-27,Senado Federal,"Orientação à bancada, pelo Partido PODEMOS, sobre o Projeto de Lei (PL) n° 2903, de 2023, que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.""",500923
5924,POR,2023-09-26,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",500817
5924,PL,2023-09-26,Senado Federal,"Indignação com as indicações pelo BNDES do Ministro do Trabalho, Carlos Lupi, e da Ministra da Igualdade Racial, Anielle Franco, para os cargos de conselheiros fiscais da Fundição Tupy, multinacional com sede em Joinville-SC.",500801
5924,PDI,2023-09-19,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2646, de 2020, que ""Dispõe sobre as debêntures de infraestrutura; altera as Leis nºs 9.481, de 13 de agosto de 1997, 11.478, de 29 de maio de 2007, e 12.431, de 24 de junho de 2011; e dá outras providências"".",500596
5924,POB,2023-08-30,Senado Federal,"Orientação à bancada, pelo Partido PODEMOS, sobre o Projeto de Lei (PL) n° 2384, de 2023, que ""Disciplina a proclamação de resultados de julgamentos na hipótese de empate na votação no âmbito do Conselho Administrativo de Recursos Fiscais (Carf); dispõe sobre a autorregularização de débitos e a conformidade tributária no âmbito da Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda, sobre o contencioso administrativo fiscal e sobre a transação na cobrança de créditos da Fazenda Pública; altera o Decreto nº 70.235, de 6 de março de 1972, e as Leis nºs 6.830, de 22 de setembro de 1980 (Lei de Execução Fiscal), 9.430, de 27 de dezembro de 1996, 13.988, de 14 de abril de 2020, 5.764, de 16 de dezembro de 1971, 9.249, de 26 de dezembro de 1995, e 10.150, de 21 de dezembro de 2000; e revoga dispositivo da Lei nº 10.522, de 19 de julho de 2002"".",500730
5924,PDI,2023-08-30,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2384, de 2023, que ""Disciplina a proclamação de resultados de julgamentos na hipótese de empate na votação no âmbito do Conselho Administrativo de Recursos Fiscais (Carf); dispõe sobre a autorregularização de débitos e a conformidade tributária no âmbito da Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda, sobre o contencioso administrativo fiscal e sobre a transação na cobrança de créditos da Fazenda Pública; altera o Decreto nº 70.235, de 6 de março de 1972, e as Leis nºs 6.830, de 22 de setembro de 1980 (Lei de Execução Fiscal), 9.430, de 27 de dezembro de 1996, 13.988, de 14 de abril de 2020, 5.764, de 16 de dezembro de 1971, 9.249, de 26 de dezembro de 1995, e 10.150, de 21 de dezembro de 2000; e revoga dispositivo da Lei nº 10.522, de 19 de julho de 2002"".",500033
5924,DIS,2023-08-02,Senado Federal,Reflexão sobre a política brasileira.,499371
