codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5732,NID,2024-03-21,Senado Federal,"Registro da presença no Plenário do Governador do Estado do Mato Grosso do Sul, Eduardo Riedel; do Vice-Governador do Estado do Mato Grosso do Sul, José Carlos Barbosa; e do Secretário de Desenvolvimento, Jaime Verruck.",504762
5732,FP,2024-03-21,Senado Federal,Elogio ao Senador Romário pela realização de sessão especial referente ao Dia Internacional da Síndrome de Down.,504757
5732,NID,2024-03-20,Senado Federal,"Comentários sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2023, que ""Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar"".",504679
5732,NID,2024-03-20,Senado Federal,"Comentários sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2023, que ""Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar"".",504676
5732,NID,2024-03-13,Senado Federal,Registro da presença em Plenário do Deputado Federal Osmar Terra.,504595
5732,NID,2024-03-13,Senado Federal,"Presidência sobre a Proposta de Emenda à Constituição (PEC) n° 72, de 2023, que ""Altera o art. 155 da Constituição Federal para conceder imunidade do Imposto sobre a Propriedade de Veículos Automotores a veículos terrestres de passageiros com vinte anos ou mais de fabricação"".",504539
5732,NID,2024-03-12,Senado Federal,Considerações sobre a atualização do Código Civil e sobre como essas modernizações impactam o direito digital e as relações jurídicas perpetradas por meio da internet.,504451
5732,NID,2024-03-12,Senado Federal,"Considerações sobre a alterações a serem realizadas no Código Eleitoral para disciplinar o uso da inteligência artificial, das plataformas digitais e de outros recursos tecnológicos nas eleições. Comentários sobre o excesso de ""fake news"" na internet. Defesa da necessidade de maior responsabilidade das ""big techs"" com relação a esse tipo de conteúdo.",504447
5732,FP,2024-03-12,Senado Federal,"Considerações sobre a situação enfrentada pelos produtores de leite no Brasil, especialmente no Estado de Minas Gerais. Comentários acerca da importância do setor leiteiro para a economia local e cidades interioranas. Preocupação com a crise desse setor.",504441
5732,NID,2024-03-07,Senado Federal,"Presidência sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2023, que ""Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar.""",504395
