codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
6341,Relator Ad hoc,2024-03-20,PDL 465/2019,"Aprova o ato que outorga permissão à Fundação Francisco Rodrigues Sancho para executar serviço de radiodifusão sonora em frequência modulada no Município de Itapipoca, Estado do Ceará.",2019,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2024-03-14,PDL 215/2022,"Aprova o texto do Acordo entre a República Federativa do Brasil e a República Tcheca sobre a Previdência Social, celebrado em Brasília, em 9 de dezembro de 2020.",2022,CRE,Comissão de Relações Exteriores e Defesa Nacional
6341,Relator Ad hoc,2024-03-13,PDL 564/2021,"Aprova o ato que renova a autorização outorgada à Associação Cultural Comunitária Serrana para executar serviço de radiodifusão comunitária no Município de Ribeirão Pires, Estado de São Paulo.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2024-03-13,PDL 720/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Cultural 3 de Novembro para executar serviço de radiodifusão comunitária no Município de Quatro Pontes, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2024-03-08,PL 2289/2023,"Altera o Código Eleitoral e institui o Programa Cidadania Plena, orientado a facilitar o alistamento, a transferência e votação de idosos, pessoas hospitalizadas e com mobilidade reduzida e de cidadãos das comunidades quilombolas, das comunidades caiçaras e das aldeias indígenas.",2023,CCJ,"Comissão de Constituição, Justiça e Cidadania"
6341,Relator,2024-03-08,PL 4980/2019,"Estabelece diretrizes para o sistema de controle interno dos entes públicos, conforme os artigos 37, 70 e 74 da Constituição Federal.",2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
6341,Relator,2024-03-08,PRS 116/2023,"Institui, no âmbito do Senado Federal, o Prêmio Mérito de Proteção e Defesa Civil, para agraciar municípios brasileiros que tenham se destacado em ações voltadas para proteção e defesa civil.",2023,CCJ,"Comissão de Constituição, Justiça e Cidadania"
6341,Relator Ad hoc,2024-03-06,PL 745/2022,"Altera a Lei nº 13.812, de 16 de março de 2019, que institui a Política Nacional de Busca de Pessoas Desaparecidas, cria o Cadastro Nacional de Pessoas Desaparecidas e altera a Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), para dispor sobre o uso de aplicações de reconhecimento facial.",2022,CDD,Comissão de Defesa da Democracia
6341,Relator Ad hoc,2024-03-06,PDL 386/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Cultural e Ecológica Santo Antônio -ACESA para executar serviço de radiodifusão comunitária no Município de Santo Antônio do Sudoeste, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2024-03-06,PDL 371/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária dos Moradores de Cantagalo para executar serviço de radiodifusão comunitária no Município de Cantagalo, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
