codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
35,Relator,2019-02-19,PLS 503/2018,"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, para criar causa de aumento de pena, para o crime de homicídio praticado contra criança ou adolescente e aumentar a pena do crime de estupro de vulnerável seguido de morte.",2018,CDH,Comissão de Direitos Humanos e Legislação Participativa
35,Relator,2019-02-18,SUG 23/2017,Julgamento dos políticos por júri popular,2017,CDH,Comissão de Direitos Humanos e Legislação Participativa
35,Relator,2018-07-03,PLC 67/2018,"Inclui rodovia de ligação no Anexo da Lei nº 5.917, de 10 de setembro de 1973, que institui o Plano Nacional de Viação.",2018,CI,Comissão de Serviços de Infraestrutura
35,Relator,2017-06-20,PRS 20/2017,"Acrescenta § 3º ao art. 99 do Regimento Interno do Senado Federal, para conferir à Comissão de Assuntos Econômicos a atribuição de opinar sobre aspectos econômicos, financeiros e orçamentários de proposições que criem novos tipos penais, aumentem a pena cominada ou tornem mais rigorosa a execução da pena.",2017,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,2017-05-02,PRS 13/2017,"Suspende, nos termos do art. 52, inciso X, da Constituição Federal, a execução do do artigo 1º da Lei nº 8.540/92, que deu nova redação aos artigos 12, incisos V e VII, 25, incisos I e II, e 30, inciso IV, da Lei nº 8.212/91, com a redação atualizada até a Lei nº 9.528/97.",2017,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,2017-03-16,PLS 513/2013,Altera a Lei de Execução Penal.,2013,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,2017-02-15,PEC 2/2017,Altera o § 1º do art. 31 e o art. 75 da Constituição Federal para estabelecer os Tribunais de Contas como órgãos permanentes e essenciais ao controle externo da administração pública.,2017,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,2017-02-15,PLS 513/2013,Altera a Lei de Execução Penal.,2013,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,2017-02-15,PLS 658/2011,Reconhece os direitos à identidade de gênero e à troca de nome e sexo nos documentos de identidade de transexuais.,2011,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,2016-03-17,OFS 26/2014,"Encaminha, para os efeitos do art. 52, inciso X, da Constituição Federal, cópia do acórdão proferido no Recurso Extraordinário nº 221.142, publicado no Diário da Justiça Eletrônico em 30 de outubro de 2014, mediante o qual o Plenário do Supremo Tribunal Federal declarou incidentalmente a inconstitucionalidade do parágrafo primeiro do art. 30 da Lei nº 7.730/89 e do art. 30 da Lei nº 7.799, de 10 de julho de 1989.",2014,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,2016-03-17,OFS 27/2014,"Encaminha, para os efeitos do art. 52, inciso X, da Constituição Federal, cópia do acórdão proferido no Recurso Extraordinário nº 215.811, publicado no Diário da Justiça Eletrônico em 30 de outubro de 2014, mediante o qual o Plenário do Supremo Tribunal Federal declarou incidentalmente a inconstitucionalidade do parágrafo primeiro do art.30 da Lei nº 7.730/89 e do art. 30 da Lei nº 7.799, de 10 de julho de 1989.",2014,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,2015-11-04,PLS 708/2015,"Altera a Lei nº 9.503, de 23 de setembro de 1997 – Código de Trânsito Brasileiro -, para aumentar a pena do crime de homicídio culposo praticado na direção de veículo automotor, previsto no § 2º do art. 302, e dá outras providências.",2015,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,2015-10-08,PLS 641/2015,"Denomina “Rodovia Bernardo Sayão” a BR-153 no trecho que vai de Anápolis - GO a Araguaína - TO, a BR-010, no trecho que vai de Araguaína - TO a Santa Maria do Pará - PA e a BR-316 no trecho que vai de Santa Maria do Pará – PA a Belém - PA.",2015,CE,Comissão de Educação e Cultura
35,Relator,2015-10-08,PLC 31/2015,Institui o Dia Nacional do Perdão.,2015,CE,Comissão de Educação e Cultura
35,Relator,2015-09-24,PLS 2/2015,"Altera a Lei nº 7.565, de 19 de dezembro de 1986 (Código Brasileiro de Aeronáutica), para revogar a restrição de participação do capital estrangeiro nas empresas concessionárias de serviço de transporte aéreo.",2015,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,2015-09-24,PLS 399/2014,"Altera a Lei nº 7.565, de 19 de dezembro de 1986 (Código Brasileiro de Aeronáutica), para expandir a possibilidade de participação do capital estrangeiro nas empresas concessionárias de serviço de transporte aéreo.",2014,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,2015-09-24,PLS 330/2015,"Altera a Lei nº 7.565, de 19 de dezembro de 1986, que dispõe sobre o Código Brasileiro de Aeronáutica, para permitir o investimento estrangeiro na aviação civil.",2015,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,2015-09-08,PLS 67/2015,"Altera o artigo 45 da Lei nº 9.615, de 24 de março de 1998, que institui normas gerais sobre desporto e dá outras providências, para estender o seguro de vida e acidentes para atletas em competições internacionais.",2015,CAE,Comissão de Assuntos Econômicos
35,Relator,2015-08-12,PLS 94/2014,"Altera a Lei nº 11.959, 29 de junho de 2009, que dispõe sobre a Política Nacional de Desenvolvimento Sustentável da Aquicultura e da Pesca e regula as atividades pesqueiras no País e dá outras providências.",2014,CMA,Comissão de Meio Ambiente
35,Relator,2015-07-08,PLS 358/2015,"Altera os arts. 27 e 288 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, para aumentar as penas previstas para os adultos que utilizam crianças ou adolescentes para a prática de crimes.",2015,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,2015-07-08,PRS 1/2011,Altera o Regimento Interno do Senado Federal para vedar a posse dos Senadores nos períodos de recesso do Congresso Nacional.,2011,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,2015-06-17,PLS 330/2015,"Altera a Lei nº 7.565, de 19 de dezembro de 1986, que dispõe sobre o Código Brasileiro de Aeronáutica, para permitir o investimento estrangeiro na aviação civil.",2015,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,2015-05-27,PLS 267/2015,Regula o regime de isenção através do qual podem as empresas manter projetos de educação e aperfeiçoamento profissional.,2015,CE,Comissão de Educação e Cultura
35,Relator,2015-05-21,PLC 17/2015,"Altera a Lei nº 12.505, de 11 de outubro de 2011, que “concede anistia aos policiais e bombeiros militares dos Estados de Alagoas, de Goiás, do Maranhão, de Minas Gerais, da Paraíba, do Piauí, do Rio de Janeiro, de Rondônia, de Sergipe, da Bahia, do Ceará, de Mato Grosso, de Pernambuco, do Rio Grande do Norte, de Roraima, de Santa Catarina, do Tocantins e do Distrito Federal punidos por participar de movimentos reivindicatórios”, para acrescentar os Estados do Amazonas, do Pará, do Acre, do Mato Grosso do Sul e do Paraná.",2015,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,2015-04-30,PLS 222/2015,Estabelece normas relativas ao controle centralizado de informações sobre as obras públicas custeadas com recursos federais e cria o Cadastro Brasil Eficiente – CBE.,2015,CMA,Comissão de Meio Ambiente
35,Relator,2000-05-09,PLS 98/2000,Dispõe sobre a liberação judicial de recursos a crédito do Instituto Nacional do Seguro Social - INSS.,2000,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,2000-03-13,PDS 34/2000,Susta ato do Ministro de Estado da Fazenda que autorizou o refinanciamento dos títulos públicos de responsabilidade do Tesouro do Estado de Pernambuco emitidos para o pagamento de precatórios judiciais.,2000,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,1999-09-01,OFS 17/1997,"ENCAMINHA AO SENADO FEDERAL, NOS TERMOS DO ART. 53, PARAGRAFO         
PRIMEIRO, DA CONSTITUIÇÃO FEDERAL, O PEDIDO DE LICENÇA PREVIA PARA    
QUE POSSA APRECIAR DENUNCIA OFERECIDA CONTRA O SEN CARLOS GOMES       
BEZERRA.                                                              
",1997,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,1999-08-12,PLS 482/1999,"Altera o art. 10 da Lei nº 9504, de 30 de setembro de 1997, ampliando o número máximo de candidaturas passíveis de registro pelos partidos políticos nas  eleições legislativas em todos os níveis da Federação.",1999,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,1999-03-26,PRS 15/1999,"CRIA A COMISSÃO PERMANENTE DA AMAZONIA - CAM E DA OUTRAS              
PROVIDENCIAS.                                                         
",1999,CCJ,"Comissão de Constituição, Justiça e Cidadania"
35,Relator,1999-03-16,PDS 1/1997,"SUSTA OS EFEITOS DE APROVAÇÃO DO PRESIDENTE DA REPUBLICA A NOTA       
CONJUR/MINFRA 0024 DE 1992, ATRAVES DA EXPOSIÇÃO DE MOTIVOS           
0019 DE 1992, DO MINISTRO DE ESTADO DA INFRA-ESTRUTURA, PUBLICADA     
EM 24 DE MARÇO DE 1992.                                               
",1997,CCJ,"Comissão de Constituição, Justiça e Cidadania"
