codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
742,Relator,2019-06-26,PL 2013/2019,"Altera a Lei nº 11.350, de 5 de outubro de 2006, que dispõe sobre os direitos dos Agentes Comunitários de Saúde e dos Agentes de Combate às Endemias.",2019,CAS,Comissão de Assuntos Sociais
742,Relator,2019-06-26,PL 1823/2019,"Altera a Lei nº 12.933, de 26 de dezembro de 2013 – Lei da Meia-Entrada, para conceder o benefício aos doadores de medula óssea.",2019,CAS,Comissão de Assuntos Sociais
742,Relator,2019-05-21,PL 2674/2019,"Altera a Lei nº 8.666, de 21 de junho de 1993, que regulamenta o art. 37, inciso XXI, da Constituição Federal, institui normas para licitações e contratos da Administração Pública e dá outras providências, para permitir que a Administração Pública exija, nos editais de licitação para a contratação de serviços, que um percentual mínimo da mão de obra seja composto por mulheres em situação de violência doméstica e familiar.",2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
742,Relator,2019-05-08,PLS 106/2017,"Acrescenta o art. 25-B na Lei nº 8.212, de 24 de julho de 1991, para prever a possibilidade de escolha por parte do agricultor fazer a opção pelo recolhimento da contribuição para a seguridade social, que incidirá sobre a receita bruta ou sobre a folha de salários.",2017,CAS,Comissão de Assuntos Sociais
742,Relator,2019-04-24,SUG 17/2018,Inclusão do Auxílio insalubridade e periculosidade para policiais Militares.,2018,CDH,Comissão de Direitos Humanos e Legislação Participativa
742,Relator,2019-04-10,PRS 30/2019,Cria a Frente Parlamentar em Defesa das Políticas Públicas de Juventude,2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
742,Relator,2019-04-10,PLS 385/2018,"Altera a Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), para dispor sobre a atenção à saúde da criança com malformação congênita e, especificamente, com fissura labiopalatal.",2018,CDH,Comissão de Direitos Humanos e Legislação Participativa
742,Relator,2019-04-05,PEC 21/2013,Altera o art. 228 da Constituição Federal com vistas à diminuição da maioridade penal.,2013,CCJ,"Comissão de Constituição, Justiça e Cidadania"
742,Relator,2019-04-05,PEC 32/2019,"Altera a redação do art. 228 da Constituição Federal, a fim de reduzir a maioridade penal para dezesseis anos.",2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
742,Relator,2019-04-03,PLS 271/2016,"Altera a Lei no 9.868, de 10 de novembro de 1999, que dispõe sobre o processo e julgamento da ação direta de inconstitucionalidade e da ação declaratória de constitucionalidade perante o Supremo Tribunal Federal (STF), e a Lei nº 9.882, de 3 de dezembro de 1999, que dispõe sobre o processo e julgamento da arguição de descumprimento de preceito fundamental, também perante o STF, para prever a participação dos parlamentares que indica.",2016,CCJ,"Comissão de Constituição, Justiça e Cidadania"
742,Relator,2019-04-03,PLS 27/2018,"Inclui o art. 289-A na Lei nº 6.015, de 31 de dezembro de 1973 (Lei de Registros Públicos), para dispensar, nos casos em que especifica, a comprovação da regularidade fiscal.",2018,CCJ,"Comissão de Constituição, Justiça e Cidadania"
742,Relator,2019-03-29,PLS 152/2016,"Altera a Lei nº 9.961, de 28 de janeiro de 2000, para determinar que o índice máximo de reajuste das contraprestações pecuniárias dos planos privados de assistência à saúde, em todos os tipos de contratação, seja o Índice Nacional de Preços ao Consumidor (INPC).",2016,CAE,Comissão de Assuntos Econômicos
742,Relator,2019-03-29,PLS 313/2017,"Altera o inciso I do art.3º da Lei Complementar nº 142, de 8 de maio de 2013, para denominar a Síndrome da Imunodeficiência Humana Adquirida – SIDA, como deficiência grave, para fins de concessão de aposentadoria pelo Regime Geral da Previdência Social – RGPS.",2017,CAE,Comissão de Assuntos Econômicos
742,Relator,2019-03-26,PLS 510/2018,"Altera a Lei nº 10.260, de 12 de julho de 2001 (Lei do Fies), para permitir que o estudante de medicina participante do Programa Mais Médicos tenha direito ao abatimento mensal do saldo devedor consolidado, e dá outras providências.",2018,CAE,Comissão de Assuntos Econômicos
