codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
6363,Relator,2024-06-25,PL 4799/2023,"Altera as Leis n°s 13.667, de 17 de maio de 2018 e 7.998, de 11 de janeiro de 1990, para dispor sobre a qualificação profissional e promoção da empregabilidade da pessoa idosa.",2023,CE,Comissão de Educação e Cultura
6363,Relator,2024-06-17,PL 5193/2019,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para prever a possibilidade de os estabelecimentos de ensino de educação básica receberem doações de pessoas físicas e jurídicas.",2019,CE,Comissão de Educação e Cultura
6363,Relator,2024-06-17,PL 1124/2024,"Altera a Lei nº 10.260, de 12 de julho de 2001, que dispõe sobre o Fundo de Financiamento ao estudante do Ensino Superior e dá outras providências, para prever o abatimento no saldo devedor do FIES para todos os estudantes que exercerem suas profissões em serviços públicos.",2024,CE,Comissão de Educação e Cultura
6363,Relator,2024-06-17,PL 5949/2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para prever o estudo da educação moral e cívica nas escolas de educação básica.",2023,CE,Comissão de Educação e Cultura
6363,Relator,2024-06-17,PL 2170/2019,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para incluir empreendedorismo, matemática financeira, educação moral e cívica e organização social e política do Brasil - OSPB no rol dos temas transversais obrigatórios da educação básica.",2019,CE,Comissão de Educação e Cultura
6363,Relator,2024-06-17,PL 5950/2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para incluir educação e administração financeira nos currículos da educação básica.",2023,CE,Comissão de Educação e Cultura
6363,Relator,2024-06-17,PL 1640/2024,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para dispor sobre as formas de progressão no ensino fundamental e no ensino médio.",2024,CE,Comissão de Educação e Cultura
6363,Relator,2024-06-17,PL 6177/2019,"Reconhece como manifestação da cultura nacional a cerimônia do Kuarup, realizada no Parque Nacional do Xingu, no Estado de Mato Grosso.",2019,CE,Comissão de Educação e Cultura
