codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
6335,Relator,2023-06-22,PL 1467/2021,"Altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para condicionar a obtenção da Carteira Nacional de Habilitação à realização de curso e de exame sobre a igualdade entre mulheres e homens no trânsito.",2021,CDH,Comissão de Direitos Humanos e Legislação Participativa
6335,Relator,2023-06-22,PL 1048/2020,"Altera o § 5º do art. 197-E da Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), para definir medidas aplicáveis nas hipóteses de desistência do pretendente em relação à guarda para fins de adoção e de devolução da criança ou do adolescente depois do trânsito em julgado da sentença de adoção.",2020,CDH,Comissão de Direitos Humanos e Legislação Participativa
6335,Relator,2023-06-15,PLS 304/2017,"Institui a política de substituição dos automóveis movidos a combustíveis fósseis e altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro) para dispor sobre a vedação a comercialização e a circulação de automóveis movidos a combustíveis fósseis.",2017,CMA,Comissão de Meio Ambiente
6335,Relator Ad hoc,2023-06-14,SUG 52/2019,Dispõe sobre a utilização de bonificação de milhas decorrentes da aquisição de passagens aéreas pela União.,2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
6335,Relator,2023-06-07,PLP 48/2023,"Altera o art. 25 da Lei Complementar nº 101, de 4 de maio de 2000, para permitir, na área de educação, a utilização de recursos transferidos em finalidade diversa da pactuada.",2023,CAE,Comissão de Assuntos Econômicos
6335,Relator,2023-05-30,PRS 32/2023,Institui a Frente Parlamentar Mista da Pesquisa Biomédica e Sua Aplicação na Saúde.,2023,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-05-25,PL 5708/2019,Institui o Dia Nacional de Combate ao Estupro.,2019,CE,Comissão de Educação e Cultura
6335,Relator,2023-05-25,PL 365/2023,Dispõe sobre a isenção do pagamento da Taxa de Renovação de Licenciamento Anual de Veículo (TRLAV).,2023,CAE,Comissão de Assuntos Econômicos
6335,Relator,2023-05-25,PL 435/2023,"Altera a Lei 13.105, de 16 de março de 2015, para conceder tramitação prioritária automática aos processos protocolados em qualquer juízo ou tribunal, cuja parte seja mulher vítima de violência física.",2023,CSP,Comissão de Segurança Pública
6335,Relator Ad hoc,2023-05-24,PDL 303/2019,"Aprova o ato que outorga autorização à Associação Beneficente Recanto Canaã para executar serviço de radiodifusão comunitária no Município de São Luís, Estado do Maranhão.",2019,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-05-22,PL 2504/2022,Institui o Dia Nacional do Artista Vidreiro.,2022,CE,Comissão de Educação e Cultura
6335,Relator,2023-05-22,PL 2495/2021,Dispõe sobre a vedação de tarifas no âmbito do Sistema de Pagamentos Instantâneo (Pix) para o envio e recebimento de doações de pessoas físicas e jurídicas às organizações da sociedade civil e aos institutos de pesquisa sem fins lucrativos.,2021,CE,Comissão de Educação e Cultura
6335,Relator,2023-05-16,PL 2327/2021,"Altera a Lei nº 12.305, de 2 de agosto de 2010, para tratar da logística reversa para baterias de veículos elétricos.",2021,CMA,Comissão de Meio Ambiente
6335,Relator,2023-05-15,PL 729/2022,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para prever a prioridade na oferta de vagas de creche para as famílias inscritas no Cadastro Único para Programas Sociais do Governo Federal (CadÚnico); a criação do Portal Nacional de Boas Práticas na Educação; programas direcionados ao envolvimento ativo da família; o monitoramento contínuo e periódico do progresso dos alunos na aprendizagem; os componentes obrigatórios da educação infantil; e requisitos para o ingresso na atividade docente.",2022,CDH,Comissão de Direitos Humanos e Legislação Participativa
