codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
5959,Relator,2024-07-09,PL 3315/2021,Institui o Dia Nacional da Lei Seca.,2021,CAS,Comissão de Assuntos Sociais
5959,Relator,2024-06-25,RQS 442/2024,"Requer informações ao Senhor Alexandre Silveira, Ministro de Estado de Minas e Energia, sobre a mineradora Mosaic Fertilizantes, em especial no que se refere à extração de silvinita e à produção de potássio no Complexo Mineroquímico de Taquari-Vassouras, localizado em Rosário do Catete, estado de Sergipe.",2024,CDIR,Comissão Diretora do Senado Federal
5959,Relator,2024-06-12,PL 2627/2019,Institui o Dia Nacional do Metodismo Wesleyano.,2019,CE,Comissão de Educação e Cultura
5959,Relator,2024-06-04,RQS 300/2024,"Requer informações ao Senhor Silvio de Almeida Oliveira, Ministro de Estado dos Direitos Humanos e da Cidadania, sobre as ações relativas ao ""Maio Laranja"", campanha nacional de conscientização e combate ao abuso sexual infantil e à exploração sexual de crianças e adolescentes, desenvolvidas pelo Ministério dos Direitos Humanos e da Cidadania.",2024,CDIR,Comissão Diretora do Senado Federal
5959,Relator,2024-06-04,RQS 299/2024,"Requer informações ao Senhor Celso Sabino de Oliveira, Ministro de Estado do Turismo, sobre as ações relativas ao ""Maio Laranja"", campanha nacional de conscientização e combate ao abuso sexual infantil e à exploração sexual de crianças e adolescentes, desenvolvidas pelo Ministério do Turismo.",2024,CDIR,Comissão Diretora do Senado Federal
5959,Relator,2024-06-04,RQS 298/2024,"Requer informações à Senhora Sonia Guajajara, Ministra de Estado dos Povos Indígenas, sobre as ações relativas ao ""Maio Laranja"", campanha nacional de conscientização e combate ao abuso sexual infantil e à exploração sexual de crianças e adolescentes, desenvolvidas pelo Ministério dos Povos Indígenas.",2024,CDIR,Comissão Diretora do Senado Federal
5959,Relator,2024-06-04,RQS 297/2024,"Requer informações ao Senhor Ricardo Lewandowski, Ministro de Estado da Justiça e Segurança Pública, sobre as ações relativas ao ""Maio Laranja"", campanha nacional de conscientização e combate ao abuso sexual infantil e à exploração sexual de crianças e adolescentes, desenvolvidas por este Ministério da Justiça e Segurança Pública.",2024,CDIR,Comissão Diretora do Senado Federal
5959,Relator,2024-06-04,RQS 296/2024,"Requer informações à Senhora Margareth Menezes da Purificação, Ministra de Estado da Cultura, sobre as ações relativas ao ""Maio Laranja"", campanha nacional de conscientização e combate ao abuso sexual infantil e à exploração sexual de crianças e adolescentes, desenvolvidas pelo Ministério da Cultura.",2024,CDIR,Comissão Diretora do Senado Federal
5959,Relator,2024-05-16,PL 1481/2024,"Altera o Decreto-Lei nº 3.689, de 3 de outubro de 1941 (Código de Processo Penal); a Lei nº 9.613, de 3 de março de 1998 (Lei de Lavagem de Capitais); a Lei nº 11.343, de 23 de agosto de 2006 (Lei de Drogas); e a Lei nº 11.904, de 14 de janeiro de 2009 (Estatuto de Museus), a fim de determinar que obras de arte e antiguidades objetos de medidas assecuratórias ou cuja perda seja decretada em favor do Estado sejam destinadas a museus públicos.",2024,CE,Comissão de Educação e Cultura
5959,Relator,2024-04-01,RQS 201/2024,"Requer informações à Senhora Sonia Guajajara, Ministra de Estado dos Povos Indígenas, sobre os recursos, ações e programações envolvidos no combate à crise humanitária dos Yanomamis.",2024,CDIR,Comissão Diretora do Senado Federal
5959,Relator,2024-03-20,PL 4088/2023,"Altera o art. 26 da Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), para incluir educação política e direitos da cidadania como componente curricular obrigatório da educação básica.",2023,CE,Comissão de Educação e Cultura
5959,Relator,2024-03-20,RQS 184/2024,"Requer informações ao Senhor Silvio Luiz de Almeida, Ministro de Estado dos Direitos Humanos e da Cidadania,  sobre as ações, para crianças e adolescentes, implementadas em 2023 e previstas para 2024, para a promoção dos direitos da criança e do adolescente e para o enfrentamento a suas violações.",2024,CDIR,Comissão Diretora do Senado Federal
5959,Relator,2024-03-20,REQ 31/2024 - CCDD,"Nos termos do art. 50, § 2º, da Constituição Federal, combinado com o art. 216 do Regimento Interno do Senado Federal, requer seja solicitada ao Ministro de Estado das Comunicações informação referente à renovação da autorização outorgada à ASSOCIAÇÃO CULTURAL COMUNITÁRIA UNIÃO DE SÃO TIAGO para executar serviço de radiodifusão comunitária no município de São Tiago, estado de Minas Gerais, de que trata o Projeto de Decreto Legislativo nº 731, de 2021.",2024,CDIR,Comissão Diretora do Senado Federal
5959,Relator,2024-03-20,REQ 30/2024 - CCDD,"Nos termos do art. 50, § 2º, da Constituição Federal, combinado com o art. 216 do Regimento Interno do Senado Federal, requer seja solicitada ao Ministro de Estado das Comunicações informação referente à renovação da autorização outorgada à ASSOCIAÇÃO COMUNITÁRIA CAJURUENSE - ASCOA para executar serviço de radiodifusão comunitária no Município de Carmo do Cajuru, Estado de Minas Gerais, de que trata o Projeto de Decreto Legislativo nº 722, de 2021.",2024,CDIR,Comissão Diretora do Senado Federal
5959,Relator,2024-03-20,REQ 20/2024 - CCDD,"Nos termos do art. 50, § 2º, da Constituição Federal, combinado com o art. 216 do Regimento Interno do Senado Federal, requer sejam solicitadas ao Ministro de Estado das Comunicações informações referentes à autorização outorgada à ASSOCIAÇÃO DOS MORADORES DE TAUÁPE E REGIÃO – AMTR para executar serviço de radiodifusão comunitária no Município de Licínio de Almeida, Estado da Bahia, de que trata o Projeto de Decreto Legislativo nº 147, de 2018.",2024,CDIR,Comissão Diretora do Senado Federal
5959,Relator,2024-03-20,REQ 19/2024 - CCDD,"Nos termos do art. 50, § 2º, da Constituição Federal, combinado com o art. 216 do Regimento Interno do Senado Federal, requer sejam solicitadas ao Ministro de Estado das Comunicações informações referentes à renovação da autorização outorgada à ASSOCIAÇÃO CULTURAL IDEAL para executar serviço de radiodifusão comunitária no Município de Boituva, Estado de São Paulo, de que trata o Projeto de Decreto Legislativo nº 446, de 2021.",2024,CDIR,Comissão Diretora do Senado Federal
5959,Relator,2024-03-20,REQ 18/2024 - CCDD,"Nos termos do art. 50, § 2º, da Constituição Federal, combinado com o art. 216 do Regimento Interno do Senado Federal, requer sejam solicitadas ao Ministro de Estado das Comunicações informações referentes à renovação da autorização outorgada à ASSOCIAÇÃO COMUNITÁRIA DA COMUNICAÇÃO DE NOVA GRANADA para executar serviço de radiodifusão comunitária no Município de Nova Granada, Estado de São Paulo, de que trata o Projeto de Decreto Legislativo nº 179, de 2019.",2024,CDIR,Comissão Diretora do Senado Federal
5959,Relator,2024-03-20,RQS 163/2024,"Requer informações à Senhora Sonia Bone de Sousa Silva Santos, Ministra de Estado dos Povos Indígenas, sobre ações de cumprimento das Medidas Cautelares da CIDH/OEA aos indígenas Yanomami.",2024,CDIR,Comissão Diretora do Senado Federal
5959,Relator,2024-03-20,RQS 162/2024,"Requer informações ao Senhor Silvio Luiz de Almeida, Ministro de Estado do Ministério dos Direitos Humanos e Cidadania, sobre o cumprimento da Medida Provisória de 1º de julho de 2022, da Corte Interamericana de Direitos Humanos – Corte IDH/OEA, sobre violações de Direitos Humanos dos indígenas Yanomami.",2024,CDIR,Comissão Diretora do Senado Federal
5959,Relator,2024-03-12,RQS 120/2024,"Requer informações à Senhora Aparecida Gonçalves, Ministra de Estado das Mulheres, sobre as ações implementadas em 2023 e previstas para 2024 para a promoção dos direitos das mulheres, nos termos do disposto no Decreto nº 11.351, de 1º de janeiro de 2023.",2024,CDIR,Comissão Diretora do Senado Federal
5959,Relator,2024-03-01,PL 418/2024 (Substitutivo-CD),"Altera a Lei nº 8.080, de 19 de setembro de 1990 (Lei Orgânica da Saúde), para dispor sobre a obrigatoriedade de publicação na internet de informações aos usuários do Sistema Único de Saúde (SUS).",2024,CAS,Comissão de Assuntos Sociais
