codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
5322,Relator,2021-05-03,RQS 442/2019,Informações ao Ministro-Chefe da Secretaria de Governo da Presidência da República sobre recentes declarações de autoridades do governo relativas às relações institucionais entre os Poderes Executivo e Legislativo.,2019,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1868/2020,Informações ao Ministro de Estado da Educação sobre o orçamento das universidades para 2021.,2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1824/2020,Informações à Ministra da Agricultura sobre as medidas fiscalizatórias e de prevenção e repressão à invasão de terra pública na Amazônia.,2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1808/2020,Informações ao Ministro de Estado de Justiça e Segurança Pública sobre dossiê produzido no âmbito do Ministério investigando pessoas que se declaram antifascistas.,2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1771/2020,Informações ao Ministro de Estado de Justiça e Segurança Pública sobre a operação de radares nas rodovias federais.,2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1753/2020,"Informações ao Ministro de Estado da Justiça e Segurança Pública sobre eventos e treinamentos com participação de autoridades e/ou servidores do Conselho Administrativo de Defesa Econômica (Cade), organizados por organismos multilaterais, institutos de pesquisa, empresas ou governo estrangeiros.",2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1748/2020,"Informações ao Ministro de Estado das Comunicações sobre a documentação que originou o Decreto nº 10.405, 25 de junho de 2020, relativo à execução dos serviços de radiodifusão e o processo de licenciamento de estações de radiodifusão.",2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1747/2020,"Informações ao Ministro de Estado das Comunicações acerca do Decreto nº 10.401, de 17 de junho de 2020, que altera o Regulamento do Serviço de Televisão e do Serviço de Repetição de Televisão aprovado pelo Decreto nº 5.371, de 17 de fevereiro de 2005.",2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1725/2020,Informações ao Senhor Ministro de Estado do Meio Ambiente.,2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1708/2020,Informações ao Ministro de Estado das Relações Exteriores sobre o paradigma dos direitos sexuais e reprodutivos da mulher na diplomacia do Itamaraty.,2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1703/2020,"Informações ao Ministro de Estado das Relações Exteriores acerca de voos suspeitos e reiterados do avião presidencial boliviano para o Brasil, segundo noticiado pela imprensa e pelas redes sociais.",2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1702/2020,"Informações ao Ministro de Estado da Defesa acerca de voos suspeitos e reiterados do avião presidencial boliviano para o Brasil, segundo noticiado pela imprensa e pelas redes sociais.",2020,CDIR,Comissão Diretora do Senado Federal
