codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
6027,Relator,2022-03-30,PLS 449/2018,"Acrescenta § 3º ao art. 429 da Consolidação das Leis do Trabalho – CLT, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para conceder prioridade, na ocupação das vagas concedidas aos menores aprendizes, aos adolescentes que residam em espaços de acolhimento institucional e abrigos, e acrescenta § 16 ao art. 22 da Lei nº 8.212, de 24 de julho de 1991, para reduzir a contribuição previdenciária do empregador, nas contratações de aprendizes, e dá outras providências.",2018,CAS,Comissão de Assuntos Sociais
6027,Relator,2022-03-30,PLS 106/2017,"Acrescenta o art. 25-B na Lei nº 8.212, de 24 de julho de 1991, para prever a possibilidade de escolha por parte do agricultor fazer a opção pelo recolhimento da contribuição para a seguridade social, que incidirá sobre a receita bruta ou sobre a folha de salários.",2017,CAS,Comissão de Assuntos Sociais
6027,Relator,2022-03-30,PLS 627/2015,"Acrescenta art. 5º-A à Lei nº 5.889, de 8 de junho de 1973, para disciplinar as horas extraordinárias no trabalho rural.",2015,CAS,Comissão de Assuntos Sociais
6027,Relator,2022-03-30,PLS 220/2014,"Altera o Decreto-Lei nº 5.452, de 1º de maio de 1943, Consolidação das Leis do Trabalho, para regular aspectos do meio ambiente do trabalho e ditar a competência para os litígios correspondentes, e dá outras providências.",2014,CAS,Comissão de Assuntos Sociais
6027,Relator,2022-03-30,PLC 68/2011,Estabelece incentivos às empresas para financiamento da formação profissional de seus empregados.,2011,CAS,Comissão de Assuntos Sociais
6027,Relator,2022-03-30,MSF 66/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor BERNARD JORG LEOPOLD DE GARCÍA KLINGL, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Belarus.",2021,CRE,Comissão de Relações Exteriores e Defesa Nacional
6027,Relator,2022-03-30,MSF 9/2022,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e do art. 39, combinado com o art. 46, da Lei nº 11.440, de 29 de dezembro de 2006, a indicação do Senhor PAULO FERNANDO DIAS FERES, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Popular do Bangladesh.",2022,CRE,Comissão de Relações Exteriores e Defesa Nacional
6027,Relator,2022-03-17,SUG 26/2017,"Piso Salarial Farmacêutico R$4.800,00",2017,CDH,Comissão de Direitos Humanos e Legislação Participativa
6027,Relator,2022-02-15,PDL 1071/2021,Susta o Parecer n. 00147/2021/PGFN/AGU.,2021,PLEN,Plenário do Senado Federal
6027,Relator,2022-02-07,PRS 3/2019,"Estabelece alíquota mínima de 0% para o Imposto sobre Propriedade de Veículos Automotores (IPVA) para veículos de duas rodas de até 150 cilindradas, nos termos do art. 155, § 6º, incisos I e II.",2019,CAE,Comissão de Assuntos Econômicos
6027,Relator,2021-11-30,PL 5325/2019,"Altera a Lei n° 9.427, de 26 de dezembro de 1996, para vedar a inclusão das perdas não técnicas de energia elétrica nas tarifas de fornecimento de energia elétrica praticadas pelas concessionárias e permissionárias do serviço público de distribuição de energia elétrica.",2019,CI,Comissão de Serviços de Infraestrutura
6027,Relator,2021-11-30,MSF 79/2021,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 12.529, de 30 de novembro de 2011, o nome do Senhor GUSTAVO AUGUSTO FREITAS DE LIMA, para exercer o cargo de Conselheiro do Conselho Administrativo de Defesa Econômica - CADE, com mandato de quatro anos, na vaga decorrente do término do mandato de Mauricio Oscar Bandeira Maia.",2021,CAE,Comissão de Assuntos Econômicos
6027,Relator,2021-11-17,PL 5503/2019,"Altera a Lei nº 11.053, de 29 de dezembro de 2004, para permitir a participantes e assistidos de plano de previdência complementar optarem pelo regime de tributação quando da obtenção do benefício ou do resgate dos valores acumulados.",2019,CAE,Comissão de Assuntos Econômicos
6027,Relator,2021-10-07,PLP 64/2019,"Institui a Responsabilidade Compartilhada, criando mecanismos para conter a evolução dos gastos públicos quando houver déficits primários e premiando o funcionalismo público quando houver superávits primários.",2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
6027,Relator,2021-09-22,PLC 87/2018,"Cria Áreas de Livre Comércio nos Municípios de Corumbá e Ponta Porã, no Estado de Mato Grosso do Sul, e altera a Lei nº 7.689, de 15 de dezembro de 1988.",2018,CAE,Comissão de Assuntos Econômicos
