codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
5979,Relator,2019-02-20,PLS 231/2015,"Altera o art. 60 do Estatuto da Criança e do Adolescente para dispor sobre a participação artística, desportiva e afim.",2015,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2019-02-20,PLS 214/2015,"Modifica o Código 20 do Anexo VIII da Lei nº 6.938, de 31 de agosto de 1981, acrescido pela Lei nº 10.165, de 27 de dezembro de 2000, para excluir a silvicultura do rol de atividades potencialmente poluidoras e utilizadoras de recursos ambientais.",2015,CMA,Comissão de Meio Ambiente
5979,Relator,2019-02-20,SUG 66/2017,Retificação de registro civil transexuais,2017,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2019-02-20,PLS 31/2017,"Altera a Lei nº 8.069, de 13 de julho de 1990, que “dispõe sobre o Estatuto da Criança e do Adolescente e dá outras providências”, para estabelecer prazo máximo para a conclusão do procedimento de adoção após o início do estágio de convivência.",2017,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2019-02-20,PLC 98/2018,Dispõe sobre a avaliação psicológica de gestantes e puérperas.,2018,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2019-02-19,PLS 498/2018,Revoga a Lei da Alienação Parental.,2018,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2019-02-19,SUG 30/2018,Proibição em todo o Brasil da exportação em navio de animais vivos para abate no exterior,2018,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2019-02-19,PLC 26/2017,"Acrescenta dispositivo à Lei nº 11.340, de 7 de agosto de 2006 (Lei Maria da Penha), para dar prioridade às mulheres vítimas de violência doméstica e familiar na realização de exames periciais.",2017,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2019-02-19,PLS 392/2017,Estabelece a obrigatoriedade da realização de exame psicológico periódico aos profissionais que trabalham em creches e instituições de educação infantil.,2017,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2019-02-19,PLS 522/2015,"Estabelece diretrizes, critérios e parâmetros para projeto, fabricação e instalação ou montagem de equipamentos eletromecânicos do tipo escada ou esteira rolante.",2015,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2019-02-18,SUG 55/2017,Aposentadoria Especial para os Profissionais de Educação Física - 25 anos,2017,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2019-02-18,SUG 31/2017,Um Salário para honrar a profissão do Nutricionista,2017,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2019-02-14,PLS 407/2018,Define os limites da Floresta Nacional de Brasília.,2018,CMA,Comissão de Meio Ambiente
5979,Relator,2019-02-14,PLC 94/2018,"Altera a Lei nº 11.340, de 7 de agosto de 2006, para autorizar, nas hipóteses que especifica, a aplicação de medida protetiva de urgência, pela autoridade judicial ou policial, à mulher em situação de violência doméstica e familiar ou a seus dependentes e dá outras providências.",2018,CDH,Comissão de Direitos Humanos e Legislação Participativa
