AluguelEscritorio,MateriaisConsumo,HospedagemCombustivel,ApoioParlamentar,Propaganda,Passagens,SegurançaPrivada,Total,ano,CodigoParlamentar,Viagens,Diarias,RessarcimentePassagens,ConsumoMaterial,Combustiveis,OutrosMateriais,Correios,MarketingDigital,PassagensAereas
"31.129,90",25000,"101.107,57","23.022,02","63.690,64",Sem lançamentos,50500,"57.800,21",2024,5352,73677,73677,000,"3.069,16",000,"3.069,16","14.504,58",000,"39.489,70"
