AluguelEscritorio,MateriaisConsumo,HospedagemCombustivel,ApoioParlamentar,Propaganda,Passagens,SegurançaPrivada,Total,ano,CodigoParlamentar,Viagens,Diarias,RessarcimentePassagens,ConsumoMaterial,Combustiveis,OutrosMateriais,Correios,MarketingDigital,PassagensAereas
"31.329,18",000,"100.268,37","31.713,67","96.434,40",Consulte,000,"98.125,39",2024,5672,"41.334,71","41.334,71",000,"2.401,99",000,"2.401,99","6.468,44","5.453,55","42.466,70"
