codigoParlamentar,CodigoComissao,SiglaComissao,NomeComissao,SiglaCasaComissao,DescricaoParticipacao
5008,1324,CASSAUDE,"Subcomissão Permanente de Promoção, Acompanhamento e Defesa da Saúde",SF,Titular
5008,1908,CMO17,"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização de 2017",CN,Titular
5008,1664,CMO,"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização",CN,Titular
5008,1450,CMMC,Comissão Mista Permanente sobre Mudanças Climáticas,CN,Titular
5008,449,CCAI,Comissão Mista de Controle das Atividades de Inteligência,CN,Titular
5008,1896,VET 2/2015,"Veto Total nº 2, de 2015",CN,Titular
5008,1826,VET 17/2014,"Veto Parcial nº 17, de 2014",CN,Titular
5008,1800,VET 3/2014,"Veto Parcial nº 3, de 2014",CN,Titular
5008,1883,VET 35/2014,"Veto Parcial nº 35, de 2014",CN,Titular
5008,2641,CTI200CONFEQ,Comissão Temporária Interna em Comemoração aos 200 anos da Confederação do Equador,SF,Titular
5008,2061,CEOI,Comissão Especial das Obras Inacabadas - 2016,SF,Titular
5008,1941,CTPLS,"Comissão Especial para Análise do PLS nº 131, de 2015",SF,Titular
5008,1932,CTREFORMA,Comissão da  Reforma Política do Senado Federal - 2015,SF,Titular
5008,1932,CTREFORMA,Comissão da  Reforma Política do Senado Federal - 2015,SF,Titular
5008,1951,CEDN,Comissão Especial do Desenvolvimento Nacional,SF,Titular
5008,2292,CPMI - Fake News,Comissão Parlamentar Mista de Inquérito - Fake News,CN,Titular
5008,1801,CPMI-PETRO,CPMI - PETROBRAS - 2014,CN,Titular
5008,1589,CPMIVEGAS,CPMI - Vegas (Cachoeira) - 2012,CN,Titular
5008,2441,CPIPANDEMIA,CPI da Pandemia,SF,Titular
5008,1928,CPIDFDQ,CPI do Futebol - 2015,SF,Titular
5008,1925,CPIFundos,CPI dos Fundos de Pensão - 2015,SF,Titular
5008,1925,CPIFundos,CPI dos Fundos de Pensão - 2015,SF,Titular
5008,1900,CPIDPRO,CPI das Próteses - 2015,SF,Titular
5008,1921,CPICARF,CPI do CARF - 2015,SF,Titular
5008,1804,CPI-PETRO,CPI - PETROBRAS - 2014,SF,Titular
5008,1656,CPIVDHS,Violação do Direito Humano à Saúde,SF,Titular
5008,2615,CEsp,Comissão de Esporte,SF,Titular
5008,1716,CSF,Comissão Senado do Futuro,SF,Titular
5008,1956,CTFC,"Comissão de Transparência, Governança, Fiscalização e Controle e Defesa do Consumidor",SF,Titular
5008,1956,CTFC,"Comissão de Transparência, Governança, Fiscalização e Controle e Defesa do Consumidor",SF,Titular
5008,1307,CRA,Comissão de Agricultura e Reforma Agrária,SF,Titular
5008,1306,CDR,Comissão de Desenvolvimento Regional e Turismo,SF,Titular
5008,1306,CDR,Comissão de Desenvolvimento Regional e Turismo,SF,Titular
5008,50,CMA,Comissão de Meio Ambiente,SF,Titular
5008,54,CRE,Comissão de Relações Exteriores e Defesa Nacional,SF,Titular
5008,54,CRE,Comissão de Relações Exteriores e Defesa Nacional,SF,Titular
5008,54,CRE,Comissão de Relações Exteriores e Defesa Nacional,SF,Titular
5008,54,CRE,Comissão de Relações Exteriores e Defesa Nacional,SF,Titular
5008,40,CAS,Comissão de Assuntos Sociais,SF,Titular
5008,40,CAS,Comissão de Assuntos Sociais,SF,Titular
5008,40,CAS,Comissão de Assuntos Sociais,SF,Titular
5008,40,CAS,Comissão de Assuntos Sociais,SF,Titular
5008,40,CAS,Comissão de Assuntos Sociais,SF,Titular
5008,34,CCJ,"Comissão de Constituição, Justiça e Cidadania",SF,Titular
5008,34,CCJ,"Comissão de Constituição, Justiça e Cidadania",SF,Titular
5008,38,CAE,Comissão de Assuntos Econômicos,SF,Titular
5008,38,CAE,Comissão de Assuntos Econômicos,SF,Titular
5008,38,CAE,Comissão de Assuntos Econômicos,SF,Titular
5008,834,CDH,Comissão de Direitos Humanos e Legislação Participativa,SF,Titular
5008,834,CDH,Comissão de Direitos Humanos e Legislação Participativa,SF,Titular
5008,834,CDH,Comissão de Direitos Humanos e Legislação Participativa,SF,Titular
5008,2619,FPCULTURA,Frente Parlamentar da Cultura,CN,Titular
5008,2594,FPAMM,Frente Parlamentar de Apoio ao Microcrédito e às Microfinanças,CN,Titular
5008,2628,FPEpTec,Frente Parlamentar em Favor da Educação Profissional e Tecnológica,CN,Titular
5008,2479,FPOPC,Frente Parlamentar Observatório da Pandemia Covid-19,CN,Titular
5008,2452,FPINVESTEBRASIL,Frente Parlamentar em Apoio aos Investimentos Estrangeiros para o Brasil,CN,Titular
5008,2452,FPINVESTEBRASIL,Frente Parlamentar em Apoio aos Investimentos Estrangeiros para o Brasil,CN,Titular
5008,2525,FPCONTROLE,"Frente Parlamentar pelo Controle de Armas e Munições, pela Paz e Pela Vida",CN,Titular
5008,2436,FPMA,Frente Parlamentar Mista Antirracismo,CN,Titular
5008,2436,FPMA,Frente Parlamentar Mista Antirracismo,CN,Titular
5008,2523,FPBSJA,Frente Parlamentar por um Brasil sem Jogos de Azar,CN,Titular
5008,2453,FPRNE,Frente Parlamentar de Recursos Naturais e Energia,CN,Titular
5008,2453,FPRNE,Frente Parlamentar de Recursos Naturais e Energia,CN,Titular
5008,2443,FPD,Frente Parlamentar pelo Desarmamento,CN,Titular
5008,2277,FPSENN,Frente Parlamentar dos Senadores dos Estados do Norte e do Nordeste,CN,Titular
5008,2270,FPJOVEM,Frente Parlamentar em Defesa das Políticas Públicas de Juventude,CN,Titular
5008,2270,FPJOVEM,Frente Parlamentar em Defesa das Políticas Públicas de Juventude,CN,Titular
5008,2610,GP-BRICS-SF,Grupo Parlamentar de Relacionamento com o BRICS,CN,Titular
5008,2319,GPPARABES,Grupo Parlamentar Brasil - Países Árabes,CN,Titular
5008,2307,GPISRAEL,Grupo Parlamentar Brasil - Israel,CN,Titular
5008,2050,GPMARROCOS,Grupo Parlamentar Brasil - Marrocos,CN,Titular
5008,2050,GPMARROCOS,Grupo Parlamentar Brasil - Marrocos,CN,Titular
5008,2049,GPIRLANDA,Grupo Parlamentar Brasil - Irlanda,CN,Titular
5008,2046,GPESPANHA,Grupo Parlamentar Brasil - Espanha,CN,Titular
5008,2189,GPRPDCOREIA,Grupo Parlamentar Brasil - República Popular Democrática da Coreia,CN,Titular
5008,2115,GPRCOREIA,Grupo Parlamentar Brasil - República da Coreia,CN,Titular
5008,2115,GPRCOREIA,Grupo Parlamentar Brasil - República da Coreia,CN,Titular
5008,2056,GPSINGAPURA,Grupo Parlamentar Brasil - Singapura,CN,Titular
5008,2055,GPVENEZUELA,Grupo Parlamentar Brasil - Venezuela,CN,Titular
5008,2055,GPVENEZUELA,Grupo Parlamentar Brasil - Venezuela,CN,Titular
5008,2045,GPDINAMARCA,Grupo Parlamentar Brasil - Dinamarca,CN,Titular
5008,2044,GPCHINA,Grupo Parlamentar Brasil - China,CN,Titular
5008,2044,GPCHINA,Grupo Parlamentar Brasil - China,CN,Titular
5008,2044,GPCHINA,Grupo Parlamentar Brasil - China,CN,Titular
5008,2052,GPSÉRVIA,Grupo Parlamentar Brasil - Sérvia,CN,Titular
5008,2175,GPARABIASAUDITA,Grupo Parlamentar Brasil - Reino da Arábia Saudita,CN,Titular
5008,2175,GPARABIASAUDITA,Grupo Parlamentar Brasil - Reino da Arábia Saudita,CN,Titular
5008,2051,GPNORUEGA,Grupo Parlamentar Brasil - Noruega,CN,Titular
5008,2042,GPAZERBAIJÃO,Grupo Parlamentar Brasil - Azerbaijão,CN,Titular
5008,2042,GPAZERBAIJÃO,Grupo Parlamentar Brasil - Azerbaijão,CN,Titular
5008,2042,GPAZERBAIJÃO,Grupo Parlamentar Brasil - Azerbaijão,CN,Titular
5008,2040,GPARGENTINA,Grupo Parlamentar Brasil - Argentina,CN,Titular
5008,2040,GPARGENTINA,Grupo Parlamentar Brasil - Argentina,CN,Titular
