codigoParlamentar,CodigoComissao,SiglaComissao,NomeComissao,SiglaCasaComissao,DescricaoParticipacao
4560,1530,DJEM,Conselho do Diploma José Ermírio de Moraes,SF,Titular
4560,1530,DJEM,Conselho do Diploma José Ermírio de Moraes,SF,Titular
4560,1530,DJEM,Conselho do Diploma José Ermírio de Moraes,SF,Titular
4560,1540,CDHC,Conselho da Comenda de Direitos Humanos Dom Hélder Câmara,SF,Titular
4560,1540,CDHC,Conselho da Comenda de Direitos Humanos Dom Hélder Câmara,SF,Titular
4560,1540,CDHC,Conselho da Comenda de Direitos Humanos Dom Hélder Câmara,SF,Titular
4560,1540,CDHC,Conselho da Comenda de Direitos Humanos Dom Hélder Câmara,SF,Titular
4560,1540,CDHC,Conselho da Comenda de Direitos Humanos Dom Hélder Câmara,SF,Titular
4560,770,CDBL,Conselho do Diploma Bertha Lutz,SF,Titular
4560,445,CEDP,Conselho de Ética e Decoro Parlamentar,SF,Titular
4560,445,CEDP,Conselho de Ética e Decoro Parlamentar,SF,Titular
4560,768,COCN,Conselho da Ordem do Congresso Nacional,CN,Titular
4560,446,CORREG,Corregedoria Parlamentar,SF,Titular
4560,1776,CTPVNMGM,"CT - Acompanhamento da situação de emergência em Porto Velho, Nova Mamoré e Guajará Mirim",SF,Titular
4560,1555,CDHEMRP,Subcomissão Temporária de Erradicação da Miséria e Redução da Pobreza,SF,Titular
4560,1550,CTESHAITI,Comissão Temporária Externa - Situação dos Cidadãos Haitianos nos estados da Amazônia Brasileira.,SF,Titular
4560,1916,CPCMS,Representação Brasileira no Parlamento do Mercosul,CN,Titular
4560,1923,SUBMINERA,Subcomissão Permanente de Acompanhamento do Setor de Mineração,SF,Titular
4560,1584,CISPEL,Subcomissão Permanente para o acompanhamento das atividades da Eletrobrás Distribuição,SF,Titular
4560,1584,CISPEL,Subcomissão Permanente para o acompanhamento das atividades da Eletrobrás Distribuição,SF,Titular
4560,1418,CDHSPDM,Subcomissão Permanente em Defesa da Mulher,SF,Titular
4560,1418,CDHSPDM,Subcomissão Permanente em Defesa da Mulher,SF,Titular
4560,2637,CMAATIVOS,Subcomissão Temporária para discutir e analisar o Mercado de Ativos Ambientais Brasileiros,SF,Titular
4560,1621,CMEEMC69,"Ato do Presidente do Congresso Nacional nº 15, de 2012",CN,Titular
4560,1664,CMO,"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização",CN,Titular
4560,1664,CMO,"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização",CN,Titular
4560,1664,CMO,"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização",CN,Titular
4560,1611,CMO2012,"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização 2012",CN,Titular
4560,1450,CMMC,Comissão Mista Permanente sobre Mudanças Climáticas,CN,Titular
4560,1450,CMMC,Comissão Mista Permanente sobre Mudanças Climáticas,CN,Titular
4560,1450,CMMC,Comissão Mista Permanente sobre Mudanças Climáticas,CN,Titular
4560,1894,VET 1/2015,"Veto Parcial nº 1, de 2015",CN,Titular
4560,1717,VET 33/2013,Veto nº 33 de 2013,CN,Titular
4560,1715,VET 32/2013,Veto Parcial nº 32 de 2013,CN,Titular
4560,1837,VET 21/2014,"Veto Parcial nº 21, de 2014.",CN,Titular
4560,1851,VET 31/2014,"Veto Total nº 31, de 2014",CN,Titular
4560,1823,VET 12/2014,"Veto Parcial nº 12, de 2014",CN,Titular
4560,1773,VET 1/2014,Veto Parcial nº 1/2014,CN,Titular
4560,1735,VET 44/2013,Veto nº 44 de 2013,CN,Titular
4560,1686,Vet 8/2013,Veto Parcial nº 8/2013,CN,Titular
4560,2110,CPMI - JBS,Comissão Parlamentar Mista de Inquérito da JBS - 2017,CN,Titular
4560,1801,CPMI-PETRO,CPMI - PETROBRAS - 2014,CN,Titular
4560,1589,CPMIVEGAS,CPMI - Vegas (Cachoeira) - 2012,CN,Titular
4560,2659,CPIMJAE,CPI da Manipulação de Jogos e Apostas Esportivas,SF,Titular
4560,2309,CPICHAPE,CPI sobre a situação das vítimas e familiares do acidente da Chapecoense,SF,Titular
4560,2309,CPICHAPE,CPI sobre a situação das vítimas e familiares do acidente da Chapecoense,SF,Titular
4560,2109,CPIBNDES,CPI do BNDES - 2017,SF,Titular
4560,1925,CPIFundos,CPI dos Fundos de Pensão - 2015,SF,Titular
4560,1901,CPIHSBC,CPI do HSBC - 2015,SF,Titular
4560,1682,CPIDAESP,CPI da Espionagem - 2013,SF,Titular
4560,1656,CPIVDHS,Violação do Direito Humano à Saúde,SF,Titular
4560,1566,CPIECAD,CPI - ECAD - 2011,SF,Titular
4560,2615,CEsp,Comissão de Esporte,SF,Titular
4560,2429,CSP,Comissão de Segurança Pública,SF,Titular
4560,1716,CSF,Comissão Senado do Futuro,SF,Titular
4560,1956,CTFC,"Comissão de Transparência, Governança, Fiscalização e Controle e Defesa do Consumidor",SF,Titular
4560,1956,CTFC,"Comissão de Transparência, Governança, Fiscalização e Controle e Defesa do Consumidor",SF,Titular
4560,1307,CRA,Comissão de Agricultura e Reforma Agrária,SF,Titular
4560,1307,CRA,Comissão de Agricultura e Reforma Agrária,SF,Titular
4560,1307,CRA,Comissão de Agricultura e Reforma Agrária,SF,Titular
4560,1307,CRA,Comissão de Agricultura e Reforma Agrária,SF,Titular
4560,1307,CRA,Comissão de Agricultura e Reforma Agrária,SF,Titular
4560,1307,CRA,Comissão de Agricultura e Reforma Agrária,SF,Titular
4560,1307,CRA,Comissão de Agricultura e Reforma Agrária,SF,Titular
4560,1307,CRA,Comissão de Agricultura e Reforma Agrária,SF,Titular
4560,1306,CDR,Comissão de Desenvolvimento Regional e Turismo,SF,Titular
4560,1306,CDR,Comissão de Desenvolvimento Regional e Turismo,SF,Titular
4560,1363,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática",SF,Titular
4560,1363,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática",SF,Titular
4560,50,CMA,Comissão de Meio Ambiente,SF,Titular
4560,50,CMA,Comissão de Meio Ambiente,SF,Titular
4560,59,CI,Comissão de Serviços de Infraestrutura,SF,Titular
4560,59,CI,Comissão de Serviços de Infraestrutura,SF,Titular
4560,59,CI,Comissão de Serviços de Infraestrutura,SF,Titular
4560,59,CI,Comissão de Serviços de Infraestrutura,SF,Titular
4560,54,CRE,Comissão de Relações Exteriores e Defesa Nacional,SF,Titular
4560,47,CE,Comissão de Educação e Cultura,SF,Titular
4560,47,CE,Comissão de Educação e Cultura,SF,Titular
4560,40,CAS,Comissão de Assuntos Sociais,SF,Titular
4560,40,CAS,Comissão de Assuntos Sociais,SF,Titular
4560,40,CAS,Comissão de Assuntos Sociais,SF,Titular
4560,40,CAS,Comissão de Assuntos Sociais,SF,Titular
4560,40,CAS,Comissão de Assuntos Sociais,SF,Titular
4560,40,CAS,Comissão de Assuntos Sociais,SF,Titular
4560,40,CAS,Comissão de Assuntos Sociais,SF,Titular
4560,34,CCJ,"Comissão de Constituição, Justiça e Cidadania",SF,Titular
4560,34,CCJ,"Comissão de Constituição, Justiça e Cidadania",SF,Titular
4560,34,CCJ,"Comissão de Constituição, Justiça e Cidadania",SF,Titular
4560,34,CCJ,"Comissão de Constituição, Justiça e Cidadania",SF,Titular
4560,34,CCJ,"Comissão de Constituição, Justiça e Cidadania",SF,Titular
4560,38,CAE,Comissão de Assuntos Econômicos,SF,Titular
4560,38,CAE,Comissão de Assuntos Econômicos,SF,Titular
4560,834,CDH,Comissão de Direitos Humanos e Legislação Participativa,SF,Titular
4560,2453,FPRNE,Frente Parlamentar de Recursos Naturais e Energia,CN,Titular
4560,2269,FPDAM,Frente Parlamentar em Defesa da Amazônia Legal,CN,Titular
4560,2269,FPDAM,Frente Parlamentar em Defesa da Amazônia Legal,CN,Titular
4560,2277,FPSENN,Frente Parlamentar dos Senadores dos Estados do Norte e do Nordeste,CN,Titular
4560,2266,FPTGP,Frente Parlamentar para a Transparência dos Gastos Públicos,CN,Titular
4560,1701,CAR,Comitê de Avaliação da Receita,CN,Titular
4560,1701,CAR,Comitê de Avaliação da Receita,CN,Titular
4560,1625,CFIS,"Comitê de Avaliação , Fiscalização e Controle da Execução Orçamentária",CN,Titular
4560,1625,CFIS,"Comitê de Avaliação , Fiscalização e Controle da Execução Orçamentária",CN,Titular
4560,2610,GP-BRICS-SF,Grupo Parlamentar de Relacionamento com o BRICS,CN,Titular
4560,2307,GPISRAEL,Grupo Parlamentar Brasil - Israel,CN,Titular
4560,2043,GPCAZAQUISTÃO,Grupo Parlamentar Brasil - Cazaquistão,CN,Titular
4560,2043,GPCAZAQUISTÃO,Grupo Parlamentar Brasil - Cazaquistão,CN,Titular
4560,2242,GPPERU,Grupo Parlamentar Brasil - Peru,CN,Titular
4560,2049,GPIRLANDA,Grupo Parlamentar Brasil - Irlanda,CN,Titular
4560,2045,GPDINAMARCA,Grupo Parlamentar Brasil - Dinamarca,CN,Titular
4560,2044,GPCHINA,Grupo Parlamentar Brasil - China,CN,Titular
4560,2044,GPCHINA,Grupo Parlamentar Brasil - China,CN,Titular
4560,2044,GPCHINA,Grupo Parlamentar Brasil - China,CN,Titular
4560,2051,GPNORUEGA,Grupo Parlamentar Brasil - Noruega,CN,Titular
4560,2042,GPAZERBAIJÃO,Grupo Parlamentar Brasil - Azerbaijão,CN,Titular
4560,2042,GPAZERBAIJÃO,Grupo Parlamentar Brasil - Azerbaijão,CN,Titular
4560,2042,GPAZERBAIJÃO,Grupo Parlamentar Brasil - Azerbaijão,CN,Titular
