codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
6331,162034,Requer a realização de Sessão Especial destinada a celebrar o Dia do Profissional de Educação Física.,Não,2024,RQS
6331,162033,Requer a realização de Sessão Especial destinada a celebrar o Dia do Policial Penal.,Não,2024,RQS
6331,162032,Requer a realização de Sessão Especial destinada a celebrar o Dia do Professor.,Não,2024,RQS
6331,163967,Requer realização de Sessão de Debates Temáticos destinada a discutir a regulamentação do uso da inteligência artificial no Brasil.,Não,2024,RQS
6331,162624,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de debater acerca da política antimanicomial e as medidas tomadas pelo poder público para atendimento e acolhimento das pessoas com transtornos mentais, ante a produção de efeitos da Resolução nº 487, de 2023, do Conselho Nacional de Justiça - CNJ, que determinou o fechamento de todos os manicômios judiciários até maio de 2024.",Sim,2024,REQ
6331,162358,"Requer urgência para o Projeto de Lei nº 6.007/2023 (Substitutivo-CD), nos termos dos arts. 336, III, e 338, III, do Regimento Interno do Senado Federal.",Não,2024,RQS
6331,163012,"Requer a realização de audiência pública para instruir a PEC nº 28, de 2022.",Sim,2024,REQ
6331,162284,"Cria a Comissão Mista Permanente para Proteção de Dados, Inteligência Artificial e Segurança Cibernética (CMCIBER) e dá outras providências.",Não,2024,PRN
6331,162249,"Requer adição de assinatura ao REQ 8/2024 - CAE, de autoria do Senador Jaime Bagattoli.",Sim,2024,REQ
6331,162140,Requer voto de solidariedade ao Estado de Israel e ao povo judeu em face das declarações distorcidas e cruéis do Presidente Lula.,Não,2024,RQS
6331,162113,Altera o art. 53 da Constituição Federal para dispor sobre as inviolabilidades parlamentares dos Deputados e Senadores.,Não,2024,PEC
6331,162031,Requer a realização de Sessão Especial para celebrar o Dia Internacional da Mulher.,Não,2024,RQS
6331,162030,Requer a realização de Sessão Especial para celebrar o 64º aniversário de Brasília.,Não,2024,RQS
6331,163663,Dá nova redação ao § 4º do art. 225 da Constituição Federal para incluir entre os patrimônios nacionais o Pantanal Sul-Mato-Grossense.,Não,2024,PEC
6331,162106,"Requer voto de repúdio ao Presidente da República, Luís Inácio Lula da Silva, pela declaração que comparou a ação militar de Israel contra o Hamas na Faixa de Gaza ao assassinato em massa de judeus liderado por Adolf Hitler durante a 2ª Guerra Mundial.",Não,2024,RQS
6331,162059,"Requer, em aditamento ao Requerimento nº 1.046, de 2023, a inclusão de convidados na Sessão de Debates Temáticos com o objetivo de discutir a obrigatoriedade de vacinação contra Covid-19 em crianças, em virtude de inclusão da vacina no Programa Nacional de Imunização – PNI.",Não,2024,RQS
6331,162081,"Requer a realização de Sessão Especial destinada a celebrar os 40 anos das ""Diretas Já!"".",Não,2024,RQS
6331,162978,"Acrescenta o art. 180-A à Constituição Federal, a fim de fomentar o setor turístico, e altera o inciso IV do art. 167, para garantir a destinação dos recursos que especifica.",Não,2024,PEC
6331,162620,"Altera a Constituição Federal, para dispor sobre os órgãos e as competências da Justiça Militar da União e das Justiças Militares estaduais.",Não,2024,PEC
6331,164104,Requer realização de Sessão de Debates Temáticos destinada a discutir as Políticas Públicas para prevenção e tratamento do câncer de pulmão.,Não,2024,RQS
6331,163287,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de instruir o PL 285/2024, que “altera a Lei nº 7.102, de 20 de junho de 1983, que dispõe sobre segurança para estabelecimentos financeiros, estabelece normas para constituição e funcionamento das empresas particulares que exploram serviços de vigilância e de transporte de valores, e dá outras providências, para tornar obrigatória a utilização de câmeras nos fardamentos dos profissionais de segurança privada”.",Sim,2024,REQ
6331,162888,Requer a realização de Sessão Especial destinada a celebrar os 200 anos da igreja luterana no Brasil.,Não,2024,RQS
6331,164078,"Requer realização de Sessão de Debates Temáticos destinada a discutir a participação do Brasil como país sede da 30ª Conferência das Partes (COP 30) da Convenção-Quadro das Nações Unidas sobre a Mudança do Clima, a ser realizada na cidade de Belém, no Pará, em 2025.",Não,2024,RQS
6331,163257,"Requer, nos termos dos arts. 50, caput, e 58, § 2º, III, da Constituição Federal e dos arts. 90, III, 397, § 1º e 400-A do Regimento Interno do Senado Federal, a convocação do Senhor Paulo Pimenta, Ministro de Estado da Secretaria de Comunicação Social da Presidência da República, para que compareça a esta Comissão, a fim de prestar esclarecimentos sobre como se deu o processo licitatório de escolha das agências de comunicação e quais os critérios em que deveria ocorrer a publicação do resultado dos vencedores do processo de licitação.",Sim,2024,REQ
6331,162897,Requer a realização de Sessão Especial destinada a homenagear Ayrton Senna da Silva por ocasião dos 30 anos do seu falecimento.,Não,2024,RQS
6331,162896,"Requer a realização de Sessão Especial destinada a celebrar o Dia Nacional da Inovação, celebrado em 19 de outubro.",Não,2024,RQS
6331,162471,"Requer seja convidado o Senhor Jean Paul Prates, Presidente da Petróleo Brasileiro S/A (Petrobras) a fim de prestar informações sobre a interferência indevida do Poder Executivo na gestão da Petrobras sobre a política de retenção do pagamento dos dividendos.",Sim,2024,REQ
6331,162500,"Requer criação de Comissão Parlamentar de Inquérito, composta de 11 membros titulares e 7 membros suplentes, para, no prazo de 180 dias, apurar fatos relacionados às denúncias e suspeitas de manipulação de resultados no futebol brasileiro, envolvendo jogadores, dirigentes e empresas de apostas.",Não,2024,RQS
6331,162076,Requer a realização de Sessão Especial destinada a celebrar a Campanha da Fraternidade 2024.,Não,2024,RQS
6331,162268,Requer a realização de Sessão Especial destinada a celebrar os 200 anos da imigração alemã para o Brasil.,Não,2024,RQS
6331,162082,Requer a realização de Sessão Especial destinada a celebrar os 50 anos da nomeação do ex-ministro Alysson Paolinelli.,Não,2024,RQS
6331,161942,Altera o art. 228 da Constituição Federal para alterar para 16 anos a idade de inimputabilidade penal para os crimes hediondos.,Não,2024,PEC
6331,161895,Requer a realização de Sessão Especial destinada a celebrar o Dia Internacional do Farmacêutico.,Não,2024,RQS
6331,161896,Requer a realização de Sessão Especial referente à campanha Setembro Amarelo.,Não,2024,RQS
6331,161786,Requer a realização de Sessão Especial destinada a celebrar o Dia Internacional da Mulher.,Não,2023,RQS
6331,161785,Requer a realização de Sessão Especial destinada a celebrar o Dia Mundial da Água.,Não,2023,RQS
6331,161782,Requer a realização de Sessão Especial destinada a celebrar o Dia Mundial da Conscientização do Autismo.,Não,2023,RQS
6331,161783,Requer a realização de Sessão Especial destinada a celebrar o Dia do Maçom.,Não,2023,RQS
6331,161698,"Altera o Decreto-Lei nº 236, de 28 de fevereiro de 1967, para permitir a formação de cadeias e associações de concessionárias ou permissionárias dos serviços de radiodifusão sonora e de sons e imagens com a finalidade de estabelecer direção ou orientação única.",Não,2023,PL
6331,161787,Requer a realização de Sessão Especial destinada a celebrar o Dia Internacional da Mulheres e Meninas na Ciência.,Não,2023,RQS
6331,161778,Requer a realização de Sessão Especial destinada a celebrar o Dia da Polícia Militar do Distrito Federal.,Não,2023,RQS
6331,161894,Requer a realização de Sessão Especial destinada a celebrar o Dia Internacional das Pessoas Idosas.,Não,2024,RQS
6331,161891,"Requer a realização de Sessão Especial destinada a celebrar o Dia Nacional da Adoção, instituído pela Lei nº 10.447, de 9 de maio de 2002.",Não,2024,RQS
6331,161893,"Requer a realização de Sessão Especial destinada a celebrar o Dia da Criança, instituído pelo Decreto nº 4.867, de 5 de novembro de 1924, e o Dia Nacional de Valorização da Família, criado pela Lei nº 12.647, de 17 de maio de 2012.",Não,2024,RQS
6331,161781,Requer a realização de Sessão Especial destinada a celebrar o Dia Nacional do Líder Comunitário.,Não,2023,RQS
6331,161780,Requer a realização de Sessão Especial destinada a celebrar o Dia do Contabilista.,Não,2023,RQS
6331,161725,"Altera o inciso V do § 3º do art. 14 e acrescenta o art. 17-A da Constituição Federal, possibilitando o lançamento de candidaturas avulsas, independentemente de filiação partidária.",Não,2023,PEC
6331,161820,Altera o art. 155 da Constituição Federal para conceder imunidade do Imposto sobre a Propriedade de Veículos Automotores a veículos terrestres de passageiros com vinte anos ou mais de fabricação.,Não,2023,PEC
6331,161892,Requer a realização de Sessão Especial destinada a celebrar o Dia Internacional da Pessoa com Deficiência e o Dia Nacional da Família.,Não,2024,RQS
6331,161890,"Altera o Decreto-Lei nº 3.689, de 3 de outubro de 1941 - Código de Processo Penal, para elencar circunstâncias que recomendam a conversão da prisão em flagrante em preventiva na audiência de custódia.",Sim,2024,PL
6331,161889,Requer a realização de Sessão Especial no dia 14/10/2023 a fim de comemorar o Dia do Professor.,Não,2024,RQS
6331,161175,Requer a realização de Sessão Especial destinada a celebrar o Dia do Perito Criminal.,Sim,2023,RQS
6331,161318,Requer oitiva da Comissão de Segurança Pública sobre o PL 2234/2022.,Não,2023,RQS
6331,161317,Requer oitiva da Comissão de Assuntos Sociais sobre o PL 2234/2022.,Não,2023,RQS
6331,161316,Requer oitiva da Comissão de Assuntos Econômicos sobre o PL 2234/2022.,Não,2023,RQS
6331,161269,Dispõe sobre o regime jurídico aplicável ao Banco Central.,Não,2023,PEC
6331,161058,"Requer a convocação do Senhor Flávio Dino de Castro e Costa, Ministro de Estado da Justiça e Segurança Pública, para que compareça a esta Comissão, a fim de prestar informações sobre a recepção, dentro das dependências do Palácio do Ministério da Justiça, da Senhora Luciane Barbosa Farias, integrante do Comando vermelho, por duas vezes durante este ano.",Não,2023,REQ
6331,161494,Acrescenta o § 7º ao art. 220 da Constituição Federal para dispor sobre a proteção da liberdade de imprensa.,Não,2023,PEC
6331,161477,"Audiência Pública com o objetivo de discutir e esclarecer, ao Senado e à Sociedade Brasileira, as graves informações divulgadas em veículo da imprensa (https://obastidor.com.br/justica/a-anistia-do-cartel-das-empreiteiras-6529), sobre suposta anistia - com aval da Presidência da República - que resultará, segundo a fonte jornalística, no calote de aproximadamente R$ 7 (sete) bilhões de reais, que contemplará, de acordo com informações do referido veículo, seis construtoras integrantes do cartel revelado pela operação Lava Jato.",Sim,2023,REQ
6331,161373,"Requer voto de repúdio à Venezuela pelo escalonamento da tensão ora existente entre a Venezuela e a Guiana por força da disputa territorial envolvendo região de Essequibo, buscando respeito aos tratados internacionais, à integridade territorial da Guiana e clamando por uma solução política, consensual, pacífica e duradoura para o conflito.",Não,2023,RQS
6331,161085,"Altera a Lei nº 12.850, de 2 agosto de 2013, para estabelecer limites ao plantão judiciário na apreciação de pedidos de habeas corpus ou de revogação de prisão cautelar, bem como de liberação de bens ou valores apreendidos.",Sim,2023,PL
6331,160920,"Requer, nos termos do art. 58, § 2°, II e V, da Constituição Federal, que seja convidado o Senhor Jean Paul Terra Prates, Presidente da Petrobras, a comparecer a esta Comissão, a fim de prestar informações sobre as medidas que estão sendo tomadas pela empresa para prevenir casos de corrupção e esclarecer sobre acontecimentos específicos ligados à estrutura de comando.",Sim,2023,REQ
6331,160976,"Altera o inciso XLII do art. 5º da Constituição Federal, para prever a inafiançabilidade e a imprescritibilidade dos crimes que envolvam pedofilia.",Não,2023,PEC
6331,160955,Requer destaque para votação em separado dos §§ 3º e 4º do Art. 19 da PEC 45/2019.,Sim,2023,RQS
6331,160771,"Requer inserção em ata de voto de repúdio à Secretária Nacional de Planejamento e Finanças do Partido dos Trabalhadores, nomeada para o Conselho de Administração da Itaipu Binacional, Gleide Andrade de Oliveira, pelas mensagens publicadas em rede social alegando que Israel é ""uma vergonha para humanidade"" e não merece ser Estado.",Não,2023,RQS
6331,160954,"Requer destaque pra votação em separado do inciso VI do § 1º do art. 155 da Constituição Federal, na forma do art. 1º do substitutivo da CCJ à PEC 45/2019, que “altera o Sistema Tributário Nacional”.",Sim,2023,RQS
6331,160815,"Requer a realização de Sessão Especial, a fim de prestar homenagem ao programa “Cidadania e Justiça também se aprendem na Escola”.",Sim,2023,RQS
6331,160965,Requer a realização de Sessão de Debate Temático destinado a discutir a real situação enfrentada pelo Estado de Israel no momento atual da guerra contra o Hamas.,Não,2023,RQS
6331,160788,Requer a realização de Sessão Especial destinada a homenagear os 80 anos da Confederação Nacional dos Estabelecimentos de Ensino (Confenen).,Não,2023,RQS
6331,160679,"Requer a realização de Sessão de Debates Temáticos, a ser realizada em data oportuna, a fim de discutir os desafios e propostas do Brasil para a COP 28.",Não,2023,RQS
6331,160879,Requer destaque para votação em separado da emenda nº 86 à PEC 45/2019.,Sim,2023,REQ
6331,160880,"Requer destaque, para votação em separado, da Emenda nº 59 à PEC 45/2019.",Sim,2023,REQ
6331,160881,Requer destaque da Emenda nº 777 à PEC 45/2019.,Sim,2023,REQ
6331,160933,Altera as regras e o rito das súmulas vinculantes.,Não,2023,PEC
6331,160492,Requer a inclusão do Embaixador Celso Amorim como convidado para a 20ª Sessão Deliberativa Extraordinária da CRE.,Sim,2023,REQ
6331,160440,"Requerimento de voto de censura ao grupo terrorista palestino Hamas, pelo ataque surpresa sem precedentes realizado contra Israel no dia 07 de outubro de 2023.",Não,2023,RQS
6331,160430,"Requer inserção em ata de voto de solidariedade ao Estado de Israel e, ao mesmo tempo, de repúdio ao ataque do Hamas sofrido desde o dia 07 de outubro de 2023.",Não,2023,RQS
6331,160374,Atribui mandato de quinze anos e exigência de idade mínima de cinquenta anos aos Ministros do Supremo Tribunal Federal e promove modificações no processo de escolha dos membros dessa Corte e dos Tribunais Superiores.,Não,2023,PEC
6331,160557,Requer voto de aplauso à jovem israelense Inbar Lieberman.,Não,2023,RQS
6331,160295,"Requer licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, em 02/10/2023.",Sim,2023,REQ
6331,160547,"Requer, nos termos do art. 199 do Regimento Interno do Senado Federal, a realização de Sessão Especial, a ser realizada em data oportuna, a fim de comemorar os 10 anos do Programa Mais Médicos.",Não,2023,RQS
6331,160654,"Requer, nos termos do art. 222 do Regimento Interno do Senado Federal, inserção em ata de voto de repúdio ao juiz da 12ª Vara Criminal de Cuiabá, Wladymir Perri, por ter decretado voz de prisão a uma mãe depois de se expressar contra um homem acusado de matar seu filho.",Não,2023,RQS
6331,160530,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de debater a situação atual da democracia, do narcotráfico e das liberdades individuais na Bolívia.",Sim,2023,REQ
6331,160593,Altera o art. 159 da Constituição Federal para instituir compensação financeira em prol do Fundo de Participação dos Municípios no intuito de assegurar a esse Fundo participação percentual no produto interno bruto igual à observada no exercício de 2022.,Não,2023,PEC
6331,160439,Requer informações ao Ministro das Relações Exteriores acerca do posicionamento do governo brasileiro sobre os ataques do grupo terrorista islâmico Hamas contra Israel.,Não,2023,RQS
6331,160634,"Requer, nos termos do art. 312, II, do Regimento Interno do Senado Federal, destaque, para votação em separado, da Emenda nº 4 - CSP ao PLP 150/2021, que “alteração da Lei Complementar nº 79, de 7 de janeiro de 1994, para instituir mecanismos de proteção à população LGBT+ encarcerada”.",Sim,2023,REQ
6331,160166,"Requer a realização de Sessão Especial, no dia 17/10/2023, em homenagem aos 10 anos de criação da Procuradoria Especial da Mulher do Senado Federal.",Não,2023,RQS
6331,160148,Altera o §1º do art. 231 da Constituição Federal para definir marco temporal de demarcação das terras tradicionalmente ocupadas pelos povos indígenas.,Não,2023,PEC
6331,160206,"Altera a Lei nº 14.133, de 1º de abril de 2021, para permitir que os Estados, os Municípios e o Distrito Federal possam prever a obrigatoriedade de programas de integridade em editais de licitação segundo sua realidade e necessidades locais.",Sim,2023,PL
6331,160544,"Requer, nos termos do art. 58, § 3º, da Constituição Federal e do §1° do art. 76, combinado com o art. 152, do Regimento Interno do Senado Federal, a prorrogação por mais 57 (cinquenta e sete) dias da duração da Comissão Parlamentar de Inquérito criada a partir do Requerimento nº 292/2023 destinada a investigar a liberação, pelo Governo Federal, de recursos públicos para ONGs, e OSCIPs, bem como a utilização, por essas entidades, desses recursos e de outros por elas recebidos do exterior, a partir do ano de 2002 até a data de 1º de janeiro de 2023, a concentração desses recursos em atividades-meio, de forma a descumprir os objetivos para os quais esses recursos foram destinados originalmente, o desvirtuamento dos objetivos da ação dessas entidades, operando inclusive contra interesses nacionais, casos de abuso de poder, com intromissão dessas entidades em funções institucionais do poder público e a aquisição, a qualquer título, de terras por essas entidades.",Não,2023,RQS
6331,159960,"Requer a realização de Sessão Especial, no dia 06/10/2023, a fim de comemorar o Dia Mundial do Algodão.",Não,2023,RQS
6331,160011,"Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar.",Não,2023,PEC
6331,160095,"Requer a realização de Sessão Especial, no dia 5/10/2023, em comemoração aos 35 anos da promulgação da Constituição Federal de 1988.",Não,2023,RQS
6331,160083,"Altera o inciso IV do art. 8º da Constituição Federal, para vedar, salvo prévia aquiescência individual dos membros das categorias profissionais e econômicas, a cobrança de contribuições de trabalhadores ou empregadores não filiados ao respectivo sindicato.",Não,2023,PEC
6331,160055,"Requer a realização de Sessão Especial, a fim de comemorar o aniversário de quarenta anos de criação da obra social Nossa Senhora da Gloria “Fazenda Esperança”.",Não,2023,RQS
6331,160239,"Institui o Programa de Patrocínio para Alunos da Educação Superior e da Educação Profissional e Tecnológica (PAESP) e altera a Lei nº 9.250, de 26 de dezembro de 1995, que “altera a legislação do imposto de renda das pessoas físicas e dá outras providências”, Lei nº 9.532, de 10 de dezembro de 1997, e a Lei nº 11.438, 29 de dezembro de 2006, para dispor sobre o incentivo fiscal relativo ao Programa.",Sim,2023,PL
6331,160194,Dispõe sobre a realização de plebiscito para decidir sobre a legalização do aborto.,Não,2023,PDL
6331,160207,"Requer licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, e comunica ausência do País.",Sim,2023,REQ
6331,160210,"Requer que sejam prestadas, pelo Senhor Diretor da Força Nacional de Segurança Pública, informações sobre o Relatório de Inteligência nº 04/2023/SPAC/CGOFN/DFNSP, elaborado em 5 de janeiro de 2023, com alertas de possíveis atos violentos contra as instituições, em Brasília, no dia 8 de janeiro de 2023.",Sim,2023,REQ
6331,160031,"Requer a realização de Sessão de Debates Temáticos com o objetivo de discutir o acordo de livre comércio Mercosul/UE, bem como debater sobre as medidas unilaterais protecionistas sob a égide de políticas ambientais e de mudanças climáticas que a União Europeia informou que submeteria a um protocolo adicional ao acordo.",Não,2023,RQS
6331,159966,"Modifica o art. 95 da Constituição Federal, para dispor sobre a vedação dos magistrados de atuar em processos patrocinados direta ou indiretamente por cônjuges, companheiros ou parentes até o segundo grau.",Não,2023,PEC
6331,159924,Acrescenta o art. 124 ao Ato das Disposições Constitucionais Transitórias para aumentar temporariamente a parcela do produto da arrecadação dos impostos sobre renda e proventos de qualquer natureza e sobre produtos industrializados devida ao Fundo de Participação dos Municípios.,Não,2023,PEC
6331,159462,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, no âmbito desta Comissão, com o objetivo de discutir o PL nº 3.696, de 2023, que “Altera a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, que estabelece princípios gerais da Política Nacional do Cinema; a Lei nº 12.485, de 12 de setembro de 2011, que dispõe sobre a comunicação audiovisual de acesso condicionado; a Lei nº 11.437, de 28 de dezembro de 2006, que altera a destinação de receitas decorrentes da Contribuição para o Desenvolvimento da Indústria Cinematográfica Nacional – CONDECINE; a Lei nº 5.070, de 7 de julho de 1966, que cria o Fundo de Fiscalização das Telecomunicações e dá outras providências; a Lei nº 8.977, de 6 de janeiro de 1995, que dispõe sobre o Serviço de TV a Cabo e dá outras providências; e a Lei nº 9.472, de 16 de julho de 1997, para prorrogar o prazo de obrigatoriedade de exibição comercial de obras cinematográficas brasileiras e para prorrogar a política de cotas de tela na TV paga e dá outras providências”.",Não,2023,REQ
6331,159325,"Altera a Constituição Federal, para disciplinar a tramitação de projetos de resolução referentes ao regimento interno das Casas Legislativas.",Não,2023,PEC
6331,159321,Requer Homenagem de pesar pelo falecimento de Osvaldo Arns.,Não,2023,RQS
6331,159536,Recurso para que a Emenda 18 ao PL 2384/2023 seja submetida ao Plenário.,Não,2023,R.S
6331,159327,"Requer, nos termos dos arts. 336, II, e 338, II, do Regimento Interno do Senado Federal, urgência para o PL 2801/2022.",Não,2023,RQS
6331,159755,"Requer a realização de Sessão Especial, a ser realizada em data oportuna, a fim de comemorar os 80 anos de criação da Força Expedicionária Brasileira (FEB).",Não,2023,RQS
6331,159490,Recurso Emenda 22 CAE ao PL 2384/2023,Não,2023,R.S
6331,158997,"Requer nos termos do art. 199 do Regimento Interno do Senado Federal, a realização de Sessão Especial, em setembro, a fim de celebrar os 120 anos das Igrejas Batistas no Estado do Espírito Santo.",Não,2023,RQS
6331,159094,Altera o art. 244 da Constituição Federal para assegurar gratuidade nos transportes coletivos urbanos às pessoas com deficiência de baixa renda.,Não,2023,PEC
6331,159092,"Requer a realização de Sessão de Debates Temáticos a fim de  debater a ""Reinvenção do Brasil pelas estratégias regionais de desenvolvimento"".",Não,2023,RQS
6331,159093,Altera o Sistema Tributário Nacional.,Não,2023,PEC
6331,159112,Requer Licença para desempenhar missão no exterior.,Sim,2023,REQ
6331,159097,"Requer a realização de sessão especial para homenagear o município de São Bento, no Estado da Paraíba, conhecido como a ""Capital Mundial da Rede"".",Não,2023,RQS
