codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
5385,159917,"Requer licença para desempenhar missão oficial, em Moscou, Rússia, com ônus para o Senado Federal.",Sim,2023,REQ
5385,159912,Requer audiência da Comissão de Esporte sobre o PL 1711/2022.,Sim,2023,RQS
5385,159267,"Cria o Programa “Poupança Jovem”, que prevê o pagamento de bolsa aos jovens entre 16 (dezesseis) e 29 (vinte e nove) anos oriundos do ensino médio público que integrem programa destinado ao primeiro emprego ou ao empreendedorismo jovem previsto em lei.",Sim,2023,PL
5385,159269,"Requer licença para missão política em Palmas, em 08/08/2023.",Sim,2023,REQ
5385,159682,Requer licença para missão politica em Brasília,Sim,2023,REQ
5385,159268,Requer licença missão politica em Palmas TO 15/08/2023,Sim,2023,REQ
5385,159683,Requer licença missão política em Palmas-TO 24/08/2023,Sim,2023,REQ
5385,158855,Requer licença missão politica MAP,Sim,2023,REQ
5385,158316,"Requer licença para desempenhar missão oficial, na Suécia e Finlândia, com ônus para o Senado Federal.",Sim,2023,REQ
5385,158312,Requer licença missão política em Palma-TO 13/06/2023,Sim,2023,REQ
5385,157855,"Requer a realização de auditoria operacional e de conformidade, pelo Tribunal de Contas da União, junto à Secretaria de Saúde do Estado do Tocantins, no tocante aos recursos federais utilizados para manutenção do sistema de saúde, e junto à Secretaria de Trabalho e Desenvolvimento Social do Estado de Tocantins.",Sim,2023,RQS
5385,157634,Licença missão política em Palmas TO 23/05/2023,Sim,2023,REQ
5385,157986,"Requer, nos termos dos arts. 336, II e 338,IV, do Regimento Interno do Senado Federal, urgência para a apreciação do PL 2796/2021.",Sim,2023,REQ
5385,157758,Licenças BSB 25/05/2023,Sim,2023,REQ
5385,157515,Licenças TO 17 e 18/05/2023,Sim,2023,REQ
5385,157447,"Requer, nos termos dos arts. 336, III, e 338, III, do Regimento Interno do Senado Federal, urgência para o PRS 11/2023.",Sim,2023,RQS
5385,157140,"Requer licença para desempenhar missão oficial, em Nova York, Estados Unidos da América, com ônus para o Senado Federal, em complemento ao RQS 187/2023.",Sim,2023,REQ
5385,157194,"Requer, nos termos do art. 222 do Regimento Interno do SenadoFederal, inserção em ata de voto de solidariedade ao Ministro da Agricultura e Pecuária, Carlos Fávaro, em função do caso ocorrido na Feira Agrishow – Feira Internacional de Tecnologia Agrícola em Ação, realizada em Ribeirão Preto.",Não,2023,RQS
