codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
581,160200,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de instruir o PL 5187/2019, que “altera a Lei nº 7.827, de 27 de setembro de 1989, que regulamenta o art. 159, inciso I, alínea c, da Constituição Federal, institui o Fundo Constitucional de Financiamento do Norte – FNO, o Fundo Constitucional de Financiamento do Nordeste - FNE e o Fundo Constitucional de Financiamento do Centro-Oeste – FCO, e dá outras providências, para estabelecer repasses mínimos de recursos dos Fundos Constitucionais de Financiamento a instituições financeiras federais, e dar outras providências”.",Sim,2023,REQ
581,159964,Altera as condições de elegibilidade por militares da ativa das Forças Armadas.,Sim,2023,PEC
581,159953,"Requer licença para desempenhar missão oficial, em Nova York, Estados Unidos, com ônus para o Senado Federal.",Sim,2023,REQ
581,159949,Requer reexame pela CAS do PLS 235/2018,Sim,2023,RQS
581,159316,"Requer, nos termos dos arts. 336, II e 338, IV, do Regimento Interno do Senado Federal, urgência para a MSF nº 46, de 2023, que “Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição, combinado com o art. 8° da Medida Provisória no 2.228-1, de 6 de setembro de 2001, o nome do Senhor Paulo Xavier Alcoforado, para exercer o cargo de Diretor da Agência Nacional do Cinema - ANCINE, na vaga decorrente do término do mandato de Mariana Ribas da Silva, que renunciou”.",Sim,2023,REQ
581,159383,Requer oitiva da Comissão de Direitos Humanos e Legislação Participativa sobre o PL 2903/2023.,Não,2023,RQS
581,158514,Requer a retirada de tramitação do PL 1496/2019.,Sim,2023,RQS
581,158235,Requer a realização de Sessão Especial em homenagem ao Dia do Maçom,Não,2023,RQS
581,158416,"Autoriza a realização de aditamentos contratuais a operações externas de financiamento, renegociação ou rolagem de dívida, realizadas com recursos orçamentários da União, cuja finalidade seja a substituição da taxa de juros aplicável a essas operações, no caso de a taxa vigente ser baseada na London InterBank Offered Rate (Libor) ou na European Interbank Offered Rate (Euribor).",Sim,2023,PRS
581,158095,"Altera a Constituição Federal para incluir, entre os direitos e garantias fundamentais, a proteção à integridade mental e à transparência algorítmica.",Não,2023,PEC
581,158128,"Requer a tramitação conjunta do PDL 98/2023 com o PDL 106/2023 (e demais matérias que tramitam em conjunto), o PDL 107/2023 (e demais matérias que tramitam em conjunto) e o PDL 110/2023 (e demais matérias que tramitam em conjunto).",Sim,2023,RQS
581,157452,Requer reexame da CAE.,Sim,2023,RQS
581,157416,"Requer calendário especial para a PEC 7/2018, para que a matéria conste da Ordem do Dia de sessões deliberativas, na forma que especifica.",Não,2023,RQS
581,157549,Requer a realização de audiência pública afim de instruir o PL 4783/2020.,Sim,2023,REQ
581,157498,Sessão Solene destinada a homenagear o Bicentenário da Independência da Bahia.,Sim,2023,REQ
581,157334,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 7/2023 - CMA seja incluído o convidado que apresenta.",Sim,2023,REQ
581,156889,"Realização de Sessão Especial, afim de celebrar os 50 anos da Embrapa.",Sim,2023,RQS
581,156696,"Licença para desempenhar missão oficial na China, com ônus para o Senado Federal.",Sim,2023,REQ
581,156378,"Requer licença para desempenhar missão oficial, na China, com ônus para o Senado Federal.",Sim,2023,REQ
581,156635,Sessão especial no Plenário do Senado Federal para Homenagear as Vítimas do Holocausto,Sim,2023,RQS
581,156361,"Requer que sejam prestadas, pelo Exmo. Sr. Ministro de Estado da Previdência Social, Carlos Lupi, informações sobre a estimativa do impacto orçamentário e financeiro decorrente da aprovação da minuta de projeto de lei a seguir apresentada, para os anos de 2023, 2024 e 2025.",Sim,2023,RQS
581,156092,"Requeiro, nos termos do art. 332, § 1º, do Regimento Interno do Senado Federal, o desarquivamento do PLC 29/2017, que “dispõe sobre normas de seguro privado; revoga dispositivos da Lei nº 10.406, de 10 de janeiro de 2002 (Código Civil);e dá outras providências”",Não,2023,RQS
581,156144,"Realização de Sessão Especial, a fim de celebrar os 50 anos da Embrapa.",Sim,2023,RQS
581,155722,"Inserção em ata de voto de louvor ao senhor Jarbas Barbosa da Silva Jr, pelo início do mandato como diretor da Organização Pan-Americana de Saúde (OPAS).",Sim,2023,RQS
581,155788,"Requer licença para desempenhar Missão Oficial, sem ônus para o Senado Federal, com objetivo de acompanhar a Comitiva do Excelentíssimo Senhor Presidente da República, Luiz Inácio Lula da Silva, para os Estados Unidos da América.",Sim,2023,REQ
581,155673,"Voto de Aplauso aos Policiais Legislativos pelo excelente trabalho em defesa da integridade do patrimônio público do Congresso Nacional, contra os ataques antidemocráticos aos Poderes da República, ocorrido em 08/01/2023.",Não,2023,RQS
581,155728,"Inserção em ata de voto de pesar pelo falecimento de Glória Maria Matta da Silva, bem como a apresentação de condolências a seus familiares e amigos.",Não,2023,RQS
581,155249,"Suspensão, por vinte dias, da tramitação da PEC nº 63/2013.",Não,2022,RQS
581,155323,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de debater e analisar as proposições sobre regulação de emissões de carbono equivalente do Projeto de Lei 412/2022.",Sim,2022,REQ
581,155304,"Altera o art. 102 da Constituição Federal do Brasil para incluir, entre as matérias de competência originária do Supremo Tribunal Federal, o processamento e julgamento dos crimes contra o Estado Democrático de Direito.",Não,2022,PEC
581,155276,"Institui o Regime Fiscal Sustentável e revoga o inciso III do caput e o § 6º do art. 167 da Constituição Federal e os arts. 106, 107, 110, 111 e 112 do Ato das Disposições Constitucionais Transitórias.",Não,2022,PEC
581,115294,"Acrescenta os §§ 9º e 10 ao art. 39 da Constituição, para instituir a parcela indenizatória de valorização por tempo na Magistratura e Ministério Público, e dá outras providências.",Não,2013,PEC
581,155656,"Requer licença para desempenhar missão oficial, em San Diego, EUA, com ônus para o Senado Federal.",Sim,2023,REQ
581,155396,Voto de aplauso ao Sr. Lelio Bentes Corrêa,Não,2022,RQS
581,155371,"Altera o art. 14 da Constituição Federal, para garantir a gratuidade dos transportes em dias de votações.",Não,2022,PEC
581,155033,Audiência da Comissão de Meio Ambiente sobre o PL nº 725/2022.,Sim,2022,RQS
581,155032,Audiência da Comissão de Meio Ambiente sobre o PL nº 7/2022.,Sim,2022,RQS
581,155134,Oitiva da Comissão de Meio Ambiente sobre o PL nº 2327/2022.,Sim,2022,RQS
581,155031,Audiência da Comissão de Meio Ambiente sobre o PL nº 661/2022.,Sim,2022,RQS
581,155041,Audiência da Comissão de Meio Ambiente sobre o PDL nº 29/2022.,Sim,2022,RQS
581,155036,Audiência da Comissão de Meio Ambiente sobre o PL nº 3093/2021.,Sim,2022,RQS
581,155039,Audiência da Comissão de Meio Ambiente sobre o PDL nº 27/2022.,Sim,2022,RQS
581,155038,Audiência da Comissão de Meio Ambiente sobre o PDL nº 89/2022.,Sim,2022,RQS
581,154813,"Voto de pesar pelo falecimento de Márcio Antônio do Nascimento Silva, pai de Hugo Dutra do Nascimento, jovem vítima do coronavírus.",Não,2022,RQS
581,155132,Oitiva da Comissão de Meio Ambiente sobre o PL nº 2326/2022.,Sim,2022,RQS
581,155030,Audiência da Comissão de Meio Ambiente sobre o PL nº 366/2022.,Sim,2022,RQS
581,155042,Audiência da Comissão de Meio Ambiente sobre o PL nº 775/2022.,Sim,2022,RQS
581,155040,Audiência da Comissão de Meio Ambiente sobre o PL nº 1103/2022.,Sim,2022,RQS
581,154780,"Altera o Ato das Disposições Constitucionais Transitórias para dispor sobre previsão dos recursos classificados como emendas de relator – Resultado Primário nº 9 na lei orçamentária de 2023 para pagamento do piso salarial de que trata a Lei nº 14.434, de 4 de agosto de 2022.",Não,2022,PEC
581,155043,Audiência da Comissão de Meio Ambiente sobre o PDL nº 43/2022.,Sim,2022,RQS
581,154897,"Voto de solidariedade a Jorge Mário da Silva (Seu Jorge), vítima de atos racistas.",Não,2022,RQS
581,154859,Sessão Especial a fim de celebrar o Dia da Consciência Negra.,Não,2022,RQS
581,155129,Oitiva da Comissão de Meio Ambiente sobre o PL nº 1684/2022.,Sim,2022,RQS
581,155037,Audiência da Comissão de Meio Ambiente sobre o PL nº 1427/2022.,Sim,2022,RQS
581,155034,Audiência da Comissão de Meio Ambiente sobre o PL nº 1/2022.,Sim,2022,RQS
581,155035,Audiência da Comissão de Meio Ambiente sobre o PDL nº 44/2022.,Sim,2022,RQS
581,155135,Oitiva da Comissão de Meio Ambiente sobre o PL nº 2511/2022.,Sim,2022,RQS
581,155133,Oitiva da Comissão de Meio Ambiente sobre o PL nº 2012/2022.,Sim,2022,RQS
581,155282,"Realização de Sessão Temática para debater o PL 5983, de 2019, que regulamenta o exercício profissional de acupuntura.",Não,2022,RQS
581,154487,Prorroga o prazo de execução da LCP nº 195/2022 e dá outras providências.,Não,2022,PLP
581,154216,"Requer que sejam prestadas, pelo Senhor Ministro de Estado Chefe do Ministério da Economia, Paulo Roberto Nunes Guedes, informações sobre a relação de todos os conselhos, fiscal e de administração, acompanhada dos nomes dos atuais conselheiros, de empresas de cujo capital o Tesouro Nacional participe, direta ou indiretamente, majoritária ou minoritariamente, incluindo aquelas em que há participação de bancos oficiais.",Sim,2022,RQS
581,154296,Sessão Especial em Comemoração aos 60 anos de profissão regulamentada para os corretores de imóveis.,Não,2022,RQS
581,154297,Sessão Especial em Comemoração aos 50 anos da Secretária de Gestão da Informação e Documentação (SGIDOC),Não,2022,RQS
581,154558,Requer audiência da Comissão de Meio Ambiente sobre o PL 1282/2019.,Sim,2022,RQS
581,154193,Realização de Sessão Especial em comemoração ao Dia do Administrador.,Não,2022,RQS
581,154588,Retirada de tramitação do RQS nº 634/2022.,Sim,2022,RQS
581,154319,Audiência da Comissão de Meio Ambiente sobre o PL 2776/2020.,Sim,2022,RQS
581,154699,"Autorização para desempenho de missão parlamentar, a fim de participar da 27ª Conferência sobre Mudança Climática da ONU (COP27), em Sharm El-Sheikh, Egito.",Sim,2022,REQ
581,154557,Requer audiência da Comissão de Meio Ambiente sobre o PDL 201/2020.,Sim,2022,RQS
581,154604,Realização de Sessão de Debates Temáticos a fim de discutir o cumprimento das metas da NDC brasileira pactuada na COP 26 e os desafios e propostas do Brasil para a COP 27.,Não,2022,RQS
581,154559,"Realização de Sessão Especial, no dia 05/09/2022, em atenção ao Dia da Amazônia.",Sim,2022,RQS
581,154273,"Sessão de Debates Temáticos, sobre Proposta de Emenda à Constituição nº 7/2022, que altera o art. 188 da Constituição Federal e o Ato das Disposições Constitucionais Transitórias para disciplinar a destinação de florestas públicas.",Não,2022,RQS
581,154496,Oitiva da Comissão de Meio Ambiente sobre o PL nº 1293/2021.,Sim,2022,RQS
581,153836,"Oitiva da Comissão de Constituição, Justiça e Cidadania sobre a PEC nº 16/2022.",Não,2022,RQS
581,154004,"Requeremos, nos termos do art. 58, § 3º, da Constituição Federal e dos arts. 74, III, e 145 do Regimento Interno do Senado Federal, a constituição de uma Comissão Parlamentar de Inquérito composta de 11 (onze) membros titulares e 11 (onze) membros suplentes, para, no prazo de 90 (noventa) dias, com limite de despesas de R$ 90.000,00 (noventa mil reais), apurar as irregularidades e crimes praticados na destinação das verbas públicas do Ministério da Educação e do Fundo Nacional de Desenvolvimento da Educação (FNDE).",Não,2022,RQS
581,154064,"Requer, nos termos do art. 58, § 2º, I, da Constituição Federal e do art. 91, § 3º, do Regimento Interno do Senado Federal, que o Projeto de Lei n° 1282, de 2019, que ""altera a Lei 12.651/12, de 25 de maio de 2012 - Código Florestal - para permitir nas áreas de preservação permanente dos imóveis rurais, a construção de reservatórios d’água para projetos de irrigação e a infraestrutura física a ele associado, deliberado terminativamente pela Comissão de Agricultura e Reforma Agrária - CRA, seja apreciado pelo Plenário do Senado Federal",Não,2022,R.S
581,153691,Homenagem de Pesar pelo falecimento do indigenista Bruno Pereira e do jornalista Dom Phillips.,Não,2022,RQS
581,153945,"Voto de repúdio ao Presidente da Fundação Biblioteca Nacional do Brasil, Sr. Luiz Carlos Ramiro Junior, pela concessão da Medalha Biblioteca Nacional do Mérito do Livro ao Sr.  Daniel Silveira.",Não,2022,RQS
581,153939,Oitiva da Comissão de Meio Ambiente sobre o PL nº 1884/2022.,Sim,2022,RQS
581,153789,"Audiência da Comissão de Constituição, Justiça e Cidadania sobre o PL 6204/2019.",Não,2022,RQS
581,153263,"Oitiva da Comissão de Constituição, Justiça e Cidadania sobre o PL 6204/2019.",Não,2022,RQS
581,155696,Apreciação do PL nº 1293/2021 pelo Plenário.,Não,2022,R.S
581,153866,"Voto de repúdio ao Sr, Pedro Guimarães, presidente da Caixa Econômica Federal.",Não,2022,RQS
581,153799,"Requer que sejam prestadas, pelo Senhor Minas e Energia, Adolfo Sachsida, informações sobre registros de mensagens trocadas em celulares corporativos e registros audiovisuais de reuniões do Conselho Administrativo da Petrobras.",Não,2022,RQS
581,153785,"Realização de Sessão Especial em homenagem ao Dia Nacional de Tereza de Benguela e da Mulher Negra, a ser realizada no mês de julho de 2022.",Não,2022,RQS
581,153214,Oitiva da Comissão de Comissão de Meio Ambiente sobre o PL 1018/2022.,Sim,2022,RQS
581,153212,Requer audiência da Comissão de Meio Ambiente sobre o PL 3475/2021.,Sim,2022,RQS
581,153448,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de debater desafios e potenciais da economia da sociobiodiversidade, como evento do Junho Verde do Senado Federal.",Sim,2022,REQ
581,153445,Oitiva da Comissão de Meio Ambiente sobre o PL 1331/2022.,Sim,2022,RQS
581,153443,Oitiva da Comissão de Meio Ambiente sobre o PL 579/2022.,Sim,2022,RQS
581,153519,Retirada de tramitação do PL nº 1550/2022.,Sim,2022,RQS
581,153440,Oitiva da Comissão de Meio Ambiente sobre o PL 486/2022.,Sim,2022,RQS
581,153395,"Requer licença para tratamento de saúde, de 31 de maio a 02 de junho de 2022.",Sim,2022,REQ
