codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
3830,155992,"Desarquivamento das seguintes proposições, na forma do art. 332, § 1º, do Regimento Interno: PL 4101/2021, PL 3084/2021, PL 2733/2021, PL 2727/2021, PL 2606/2021, PL 2562/2021, PL 2097/2021, PL 526/2021, PL 525/2021, PL 524/2021, PEC 76/2019, PLC 64/2018.",Não,2023,RQS
3830,156502,Desarquivamento do PLS nº 98/2015.,Sim,2023,RQS
3830,155958,Desarquivamento da PEC nº 7 de 2018.,Não,2023,RQS
3830,156092,"Requeiro, nos termos do art. 332, § 1º, do Regimento Interno do Senado Federal, o desarquivamento do PLC 29/2017, que “dispõe sobre normas de seguro privado; revoga dispositivos da Lei nº 10.406, de 10 de janeiro de 2002 (Código Civil);e dá outras providências”",Não,2023,RQS
3830,155991,"Desarquivamento das seguintes proposições: PLC 162/2015, PLC 88/2018, PLC 90/2018, PEC 38/2015, PLC 134/2017.",Não,2023,RQS
3830,155987,"Desarquivamento de proposições, na forma do art. 332, § 1º, do Regimento Interno.",Não,2023,RQS
3830,156418,Desarquivamento da PEC nº 8/2018.,Sim,2023,RQS
3830,154305,"Realização de sessão de debates temáticos, em data a ser definida, a fim de debater o PL nº 1293/2021.",Não,2022,RQS
3830,155158,"Submete à apreciação do Senado Federal, nos termos do art. 130-A , inciso V, da Constituição Federal, a indicação do Senhor ENGELS AUGUSTO MUNIZ, para ser reconduzido ao cargo do Conselho Nacional do Ministério Público - CNMP, na vaga reservada ao Senado Federal.",Não,2022,OFS
3830,155165,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, inciso XIII, da Constituição Federal, combinado com o art. 6º, § 1º, da Resolução do Senado Federal n° 7, de 2005, o nome do Senhor LUIZ FERNANDO BANDEIRA DE MELLO FILHO, para ser reconduzido ao cargo do Conselho Nacional de Justiça - CNJ, na vaga destinada ao Senado Federal.",Não,2022,OFS
3830,154107,"Destaque para votação em separado da Emenda nº 40860018, apresentada ao PLN nº 5/2022.",Sim,2022,RQN
3830,152767,"Realização de Sessão de Debates Temáticos a fim de discutir o PL nº 6204/2019, e o tema da Desjudicialização da Execução Civil no Brasil.",Não,2022,RQS
3830,134999,Urgência para o Projeto de Lei da Câmara nº 141/2018.,Não,2018,RQS
3830,130409,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso VI, da Constituição Federal, e de acordo com a Resolução nº 7, de 2005, do Senado Federal, a indicação do Senhor LUIZ FERNANDO BANDEIRA DE MELLO FILHO, para compor o Conselho Nacional do Ministério Público, na vaga destinada ao Senado Federal.",Não,2017,OFS
3830,155216,Requer licença dia 23.11.2022,Sim,2022,REQ
3830,155024,Requer licença dia 05.10.2022,Sim,2022,REQ
3830,154870,Institui o piso salarial nacional do Fisioterapeuta e do Terapeuta Ocupacional.,Não,2022,PEC
