codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
70,157456,"Requer a Transcrição nos Anais do Senado da Carta Aberta de Alerta dos Cidadãos e Cidadãs Alagoanos sobre a venda da Empresa Petroquímica Braskem e o megadesastre ambiental causado em Maceió, Alagoas, em 2018.",Sim,2023,RQS
70,157199,Requer ao Ministro de Estado Chefe da Casa Civil da Presidência da República informações sobre o Plano de Operação 06/21 – ABIN,Sim,2023,REQ
70,157091,"Requer  a realização de audiência pública, com o objetivo de discutir as iminentes alterações acionárias da Empresa Braskem S.A., empresa global no setor de petroquímica, causadora da maior tragédia socioeconômica-ambiental urbana do mundo, em março de 2018, na cidade de Maceió, Alagoas.",Sim,2023,REQ
70,157075,"Requer a realização de audiência pública, com o objetivo de discutir as iminentes alterações acionárias da Empresa Braskem S.A., empresa global causadora da maior tragédia socioeconômica-ambiental urbana do mundo, em março de 2018, na cidade de Maceió, Alagoas, motivada pela exploração de sal-gema, com reflexos para a imagem internacional do Brasil.",Sim,2023,REQ
70,156921,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art.93, II, do Regimento Interno do Senado Federal, a realização de audiência pública com o objetivo de discutir a proposta da construção de um ""Pacto Republicano Pela Redução dos Homicídios dos Jovens Negros no Brasil”, já apresentada ao Conselho Nacional de Justiça e ao Ministério da Igualdade Racial e que tem, por objetivo, contribuir com a interrupção da longa série histórica da mortandade de jovens negros no Brasil.",Sim,2023,REQ
70,156940,"Requer licença para desempenhar missão oficial, em Portugal, com ônus para o Senado Federal.",Sim,2023,REQ
70,156567,"Desarquivamento de proposições de oriundas do Programa Jovem Senador: PLS nº 280/2015, PLS nº 352/2015, PLS nº 646/2015, PLS nº 747/2015, PLS nº 756/2015, PLS nº 76/2016, PLS nº 234/2016, PLS nº 215/2017, PLS nº 238/2017, PLS nº 307/2017, PLS nº 170/2018, PLS nº 180/2018, SUG 39/2018 e PLS nº 246/2018.",Não,2023,RQS
70,156867,Requer licença 13/04/2023,Sim,2023,REQ
70,156678,Desarquivamento do PL nº 3278/2021.,Não,2023,RQS
70,156695,"Licença para desempenhar missão oficial na China, com ônus para o Senado Federal.",Sim,2023,REQ
70,156281,"Requer, nos termos do § 2º do art. 103 do Regimento Interno do Senado Federal, a realização de Audiência Pública na CRE, com a presença do Senhor Ministro de Estado das Relações Exteriores, Embaixador Mauro Vieira.",Sim,2023,REQ
