codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
6374,164315,"Requeiro, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 17/2024 - CRA sejam incluídos os seguintes convidados: 
- representante da Universidade Federal do Rio Grande do Norte (UFRN); 
- representante da Universidade Federal de Pernambuco (UFPE);
- representante da Universidade Federal do Rio de Janeiro (UFRJ).",Não,2024,REQ
6374,164463,"Torna impositiva a execução das emendas apresentadas pelas comissões permanentes da Câmara dos Deputados, do Senado Federal e do Congresso Nacional.",Não,2024,PEC
