codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
5895,160928,"Requer votação em separado, a redação do inciso II, alínea ""a"" e ""b"" do § 1º-A, art. 30 na forma do art. 51 no Relatório do PL 3626/2023.",Sim,2023,REQ
5895,160750,"Requer adiamento de votação do PL 2.470, de 2022.",Sim,2023,RQS
5895,160751,"Requer adiamento de votação do PL 2.470, de 2022.",Sim,2023,RQS
5895,160684,Acrescenta o inciso LXXX ao art. 5º da Constituição Federal para tornar imprescritível o crime de tráfico de crianças e adolescentes.,Não,2023,PEC
5895,160788,Requer a realização de Sessão Especial destinada a homenagear os 80 anos da Confederação Nacional dos Estabelecimentos de Ensino (Confenen).,Não,2023,RQS
5895,160933,Altera as regras e o rito das súmulas vinculantes.,Não,2023,PEC
5895,160392,Altera o art. 206 da Constituição Federal para incluir como princípio do ensino a garantia de educação inclusiva em todos os níveis.,Não,2023,PEC
5895,160618,"Requer a realização de Audiência Pública sobre o PAC para o desenvolvimento do entorno do Distrito Federal, com foco especial no projeto do VLT.",Sim,2023,REQ
5895,160363,"Altera a Lei nº 13.755, de 10 de dezembro de 2018, para obrigar a afixação de etiquetas nos automóveis contendo a classificação de segurança dos ocupantes dos veículos em caso de colisão.",Sim,2023,PL
5895,160430,"Requer inserção em ata de voto de solidariedade ao Estado de Israel e, ao mesmo tempo, de repúdio ao ataque do Hamas sofrido desde o dia 07 de outubro de 2023.",Não,2023,RQS
5895,160383,"Acrescenta dispositivos nas Leis nº 6.385, de 7 de dezembro de 1976, e nº 7.492, de 16 de junho de 1986, para prever a responsabilidade penal das pessoas jurídicas nos casos em que a infração seja cometida por decisão de seu representante legal ou contratual, ou de seu órgão colegiado, no interesse ou benefício da entidade.",Sim,2023,PL
