codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
5982,162830,"Requer licença para desempenhar missão oficial, a fim de participar da 10ª edição da Brazil Conference at Harvard & MIT,em Massachusetts, Estados Unidos.",Sim,2024,REQ
5982,163937,Requer a oitriva da Comissão de Assuntos Econômicos sobre o Projeto de Lei nº 914/2024.,Sim,2024,RQS
5982,162131,"Requer licença para desempenhar missão política ou cultural de interesse parlamentar, nos termos dos arts. 13 e 215, I, “b”, do Regimento Interno do Senado Federal.",Sim,2024,REQ
5982,162162,"Requer, nos termos 58, §2º, II, da Constituição Federal e 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública para debater o alcoolismo na adolescência no Brasil.",Não,2024,REQ
5982,162161,"Requer  nos termos art. 58, §2º, II, da Constituição Federal e 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública para debater sobre o uso de cigarros eletrônicos.",Não,2024,REQ
5982,162858,"Requer informações à Senhora Nísia Trindade Lima, Ministra de Estado da Saúde, sobre o atual surto de Dengue que está se alastrando no Brasil.",Sim,2024,RQS
5982,162857,"Requer informações ao Senhor José Múcio Monteiro, Ministro de Estado da Defesa, sobre a atuação das Forças Armadas no combate à Dengue.",Sim,2024,RQS
5982,162681,Requer a inclusão em Ordem do Dia do PL 2099/2023.,Não,2024,RQS
5982,163735,"Altera e acrescenta disposições à Lei nº 10.260, de 2001, que trata do Fundo de Financiamento Estudantil.",Sim,2024,PL
5982,162886,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 07/2024 – CMA sejam incluídos os convidados que apresenta.",Sim,2024,REQ
5982,164077,Apresenta Plano de Trabalho à Comissão Mista Permanente sobre Mudanças Climáticas (CMMC),Sim,2024,REQ
5982,163371,Altera o Ato das Disposições Constitucionais Transitórias da Constituição Federal para criar o Fundo Nacional para Emergências Climáticas.,Não,2024,PEC
5982,163867,Requer o desapensamento do Projeto de Lei n° 3.464/2019 do Projeto de Lei do Senado n° 236/2012 e dos demais projetos de lei que tramitam em conjunto.,Sim,2024,RQS
5982,162991,Requer ...Justificar o não comparecimento às sessões do Senado Federal.,Sim,2024,REQ
5982,162189,"Requer, nos termos do art. 58, § 2°, II e V, da Constituição Federal, que seja convidado o Exmo. Sr. Camilo Sobreira de Santana, Ministro da Educação, a comparecer a esta Comissão, a fim de discutir os avanços e os desafios do ano de 2023 e prestar esclarecimentos sobre os problemas ocorridos no processo de divulgação dos resultados do Sistema de Seleção Unificado de 2024.",Sim,2024,REQ
5982,163734,"Altera a Lei Complementar nº 199, de 1° de agosto de 2023, para possibilitar o compartilhamento de informação pelas administrações tributárias da União, dos Estados, do Distrito Federal e dos Munícipios com a instituição financeira pública federal, agente operador, nos termos do inciso II do art. 3° da Lei 10.260, de 12 de julho de 2001, de estudantes beneficiados por financiamento estudantil com recursos do Fundo de Financiamento Estudantil (Fies).",Sim,2024,PLP
5982,162118,"Requer, nos termos dos arts. 336, II, e 338, IV, do Regimento Interno do Senado Federal, urgência para o PL 2628/2022, que “Dispõe sobre a proteção de crianças e adolescentes em ambientes digitais”.",Sim,2024,REQ
5982,164640,"Altera a Lei nº 7.797, de 10 de julho de 1989, a Lei nº 9.795, de 27 de abril de 1999, e a Lei nº Lei nº 12.187, de 29 de dezembro de 2009, para incluir a previsão de educação para reação a desastres climáticos.",Sim,2024,PL
5982,162761,Estabelece normas gerais sobre abordagens policiais humanizadas a pessoas em situação de crise de saúde mental.,Sim,2024,PL
5982,163347,Institucionaliza medidas de auxílio quando for reconhecido estado de calamidade pública.,Sim,2024,PL
