codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
5976,162955,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de ouvirmos a sua versão dos fatos ocorridos no Aeroporto Internacional de São Paulo em Guarulhos, quando ficou retido pela Polícia Federal por várias horas assim que chegou ao Brasil para cobrir os atos pro Bolsonaro na Avenida Paulista. Proponho para a audiência a presença do Senhor Sérgio Miguel de Gomes Tavares, Jornalista.",Sim,2024,REQ
5976,162953,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 59/2023 - CSP sejam incluídos os seguintes convidados:  o Senhor Sérgio Tavares, jornalista português; E o Senhor Michael Shellenberger, jornalista norte-americano.",Sim,2024,REQ
5976,162482,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 24/2024 - CAE sejam incluídos os seguintes que especifica.",Sim,2024,REQ
5976,163943,"Requer a realização de Sessão Especial destinada a homenagear o movimento pró-vida por seu papel crucial na proteção do direito à vida desde a fecundação até a morte natural, e celebrar a Marcha da Cidadania em Defesa da Vida Contra o Aborto.",Sim,2024,RQS
5976,164714,"Requer, nos termos do art. 58, § 2°, II e V, da Constituição Federal, que na Audiência Pública objeto do REQ 23/2024 - CTFC, seja incluída a prestação de esclarecimentos sobre as 17 reuniões que executivos da Âmbar Energia, empresado grupo dos Irmãos Batista, tiveram no Ministério de Minas e Energia, ocorridas no período em que o governo Lula preparava uma medida provisória (MP) que beneficiou diretamente as termoelétricas recém compradas pela referida empresa",Sim,2024,REQ
5976,162845,"Requer informações ao Senhor Camilo Santana, Ministro de Estado de Educação, sobre o Programa de Ações Afirmativas da Universidade da Integração Internacional da Lusofonia Afro-Brasileira (Unilab).",Sim,2024,RQS
5976,162066,"Requer a realização de Sessão de Debates Temáticos destinada a discutir o objeto da Proposta de Emenda Constitucional (PEC) 42/2023, que trata das condições de elegibilidade por militares da ativa das Forças Armadas.",Não,2024,RQS
5976,163204,"Requer informações ao Senhor Ricardo Lewandowski, Ministro de Estado da Justiça e Segurança Pública, sobre a inclusão de pessoas no sistema alerta, feita pela Policia Federal, revelado por seu representante em Audiência Pública da Comissão de Segurança Pública.",Sim,2024,RQS
5976,163750,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 59/2023 - CSP seja incluído o Exmo. Sr. Cris Smith, Membro da Câmara dos Representantes dos Estados Unidos.",Sim,2024,REQ
5976,163749,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 20/2024 - CSP seja incluído o Exmo. Sr. Cris Smith, Membro da Câmara dos Representantes dos Estados Unidos e autor da Lei de Proteção às Vítimas de Tráfico e Violência de 2000.",Sim,2024,REQ
5976,164684,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do RQS 38/2024 sejam incluídos os convidados que especifica.",Sim,2024,REQ
5976,164653,"Requer a convocação do Senhor Fernando Haddad, Ministro de Estado da Fazenda, para que compareça a esta Comissão, a fim de esclarecer quanto à renúncia de receita fiscal, por parte da União Federal, em favor das Casas de Apostas/Bets, que exploram jogos e loterias on-line no Brasil.",Sim,2024,REQ
5976,162431,Veda a exigência de apresentação de comprovante das vacinas contra COVID-19.,Sim,2024,PL
5976,163436,"Susta os efeitos da Resolução Nº 34, de 24 de abril de 2024, do Conselho Nacional de Política Criminal e Penitenciária - CNPCP, que define diretrizes e recomendações referentes à assistência socio-espiritual e à liberdade religiosa das pessoas privadas de liberdade.",Sim,2024,PDL
5976,162281,"Susta os efeitos da Nota Técnica nº 118/2023-CGICI/DPNI/SVSA/MS, que trata da incorporação das vacinas COVID-19 no Calendário Nacional de Vacinação Infantil, para crianças de 6 meses a menores de 5 anos de idade, a partir de 01 de janeiro de 2024.",Sim,2024,PDL
5976,163786,"Requer a realização de audiência pública, com o objetivo de discutir medidas de combate à prática do tráfico humano.",Sim,2024,REQ
5976,163302,"Dispõe sobre o remanejamento de recursos do Fundo Eleitoral para as obras de reconstrução e recuperação do estado do Rio Grande do Sul, afetado pela maior catástrofe climática já registrada.",Não,2024,PL
5976,163309,"Altera a Lei n. 9.504, de 30 de setembro de 1997 (Lei das Eleições) e a Lei n. 9.096, de 19 de setembro de 1995 (Lei dos Partidos Políticos) para obrigar a destinação de recursos dos fundos eleitoral e partidário para medidas de enfrentamento de calamidade pública ou desastres naturais.",Não,2024,PL
5976,163123,"Requer, os termos do art. 58, § 2°, II e V, da Constituição Federal, que seja convidado o Senhor Rui Costa, Ministro-chefe da Casa Civil, a comparecer a esta Comissão, a fim de prestar informações a respeito das recentes citações sobre ele nos depoimentos feitos à Policia Federal na delação premiada de Cristiana Prestes Taddeo, dona da Hempcare, presa na operação Ragnarok.",Sim,2024,REQ
