codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
739,DIS,2023-05-31,Senado Federal,"Consternação com a violência em desfavor dos profissionais da imprensa e suas organizações sindicais e registro do Dia Internacional da Imprensa, comemorado dia 1° de junho.",498034
739,DIS,2023-03-22,Senado Federal,"Preocupação com a descoberta de possível plano de organização criminosa para cometer ataques contra S. Exa. e sua família e com a escalada do crime organizado no País. Agradecimentos às autoridades públicas e às forças policiais pela atuação no caso. Defesa do Projeto de Lei nº 1307, de 2023 , de autoria de S. Exa., que visa em especial ampliar a proteção dos agentes públicos ou processuais envolvidos no combate ao crime organizado.",496377
739,DIS,2016-12-13,Senado Federal,Discurso de despedida de S. Exª no mandato de Senador e balanço de suas atividades parlamentares.,428261
739,PL,2015-09-23,Senado Federal,"Apoio a projeto de lei que regulamenta os jogos de azar, como forma de aumentar a arrecadação dos cofres públicos e modernizar a economia brasileira.",417470
739,DIS,2015-02-26,Senado Federal,Destaques à trajetória política e à perspectiva de atuação parlamentar de S. Exª.,411324
739,PL,2013-08-14,Senado Federal,"Esclarecimentos a respeito da atuação de S. Exª à frente da prefeitura de Rolim de Moura, no Estado de Rondônia.",401997
739,DIS,2011-06-07,Senado Federal,"Manifestação de solidariedade ao ex-ministro Antonio Palocci, desejando sucesso à colega Gleisi Hoffmann à frente da Casa Civil da Presidência da República.",388501
739,DIS,2011-04-28,Senado Federal,"Preocupação diante da indefinição na liberação dos restos a pagar de emendas parlamentares e de recursos orçamentários de 2007 a 2009.
      	",387858
