codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
631,DIS,2011-04-14,Senado Federal,"Comentários acerca da entrevista da Ministra do Planejamento, Miriam Belchior, ao jornal Valor Econômico, apelando ao governo para que não cancele programas, contratos e convênios firmados com estados e municípios para a execução de obras que estejam em andamento. 
      ",387638
631,DIS,2011-04-14,Senado Federal,"Apelo em favor da votação de projeto de lei, já aprovado pela Câmara dos Deputados, que permitirá mais publicidade dos atos de autoridades públicas; e os resultados da viagem da Presidente Dilma Rousseff à China.
      ",387636
631,DIS,2011-03-02,Senado Federal,"Preocupação com o avanço do uso do crack entre os jovens e anúncio de que a Comissão de Constituição, Justiça e Cidadania, presidida por S.Exa., iniciará um ciclo de debates sobre políticas de combate às drogas. (como Líder)
      	",386930
631,DIS,2011-03-02,Senado Federal,"Referência à homenagem realizada ontem, em Sessão Solene do Congresso Nacional, pelo transcurso do Dia Internacional da Mulher, destacando a evolução da participação feminina no contexto nacional, salientando sua presença na cena política.",386929
631,DIS,2010-12-22,Senado Federal,"Despedida da passagem de S.Exa. pelo Senado Federal, como suplente do Senador José Maranhão, fazendo um retrospecto das principais bandeiras de seu mandato. (como Líder)",386494
631,DIS,2010-12-22,Senado Federal,"Discurso de despedida do Senado Federal, ocasião em que faz uma retrospectiva de sua trajetória política e agradece a todos os parlamentares e servidores pela convivência ao longo de oito anos de trabalho na Casa.",386493
631,DIS,2010-12-21,Senado Federal,Apresentação de renúncia ao mandato de Senador para assumir o Governo do Estado do Acre no próximo dia primeiro de janeiro. Relato dos doze anos de S.Exa. como Senador.,386534
631,DIS,2010-12-21,Senado Federal,Prestação de contas dos oito anos como Senador pelo Estado do Piauí.,386480
631,DIS,2010-11-26,Senado Federal,"Considerações históricas sobre a democracia. Proposta de regulamentação das eleições do Parlasul, a realizar-se em 1º de janeiro de 2011.
      	",386251
631,DIS,2010-11-18,Senado Federal,"Lamento pelo preconceito com a mobilidade social verificada durante o Governo Lula, a qual permitiu que integrantes de classes C e D pudessem ter acesso a bens e serviços, externando preocupação com grupos organizados que discriminam os mais pobres e as minorias.",386109
631,DIS,2010-11-03,Senado Federal,"Considerações sobre o significado da eleição de Dilma Rousseff para a Presidência da República, comentando trechos de discurso da Presidente eleita relacionados à liberdade de expressão e à justiça social. (como Líder)
      ",385948
631,DIS,2010-06-23,Senado Federal,"Preocupação com os dados revelados no Primeiro Levantamento Nacional sobre o Uso de Álcool, Tabaco e Outras Drogas entre Universitários, realizado pela Secretaria Nacional de Política sobre Drogas. Relato de iniciativas legislativas de S.Exa. no enfrentamento da problemática das drogas. (como Líder)
      ",385068
631,DIS,2010-04-13,Senado Federal,"Defesa de medidas legislativas que possam evitar a repetição de casos como os assassinatos seriais de jovens, ocorridos em Luziânia/GO. Preocupação com a calamidade causada pelas chuvas no Estado do Rio de Janeiro, mencionando iniciativas legislativas de S.Exa. voltadas a reacomodar pessoas que habitam áreas de risco e a evitar que essas áreas cheguem a ser habitadas. (como Líder)
      ",383896
631,DIS,2010-04-13,Senado Federal,"Manifestação sobre o projeto de lei que diz respeito à compensação financeira pelos recursos hídricos. Prestação de contas do período em que S.Exa. esteve à frente do Ministério das Comunicações.	 
      ",383892
631,DIS,2010-03-18,Senado Federal,"Apelo ao Presidente Lula por anistia aos pequenos agricultores do Nordeste. Críticas à falta de solução para a febre aftosa no Piauí. 
      	",383470
631,DIS,2010-03-09,Senado Federal,"Ao ensejo do transcurso do Dia Internacional da Mulher, S.Exa. destaca os avanços conquistados e o longo caminho a percorrer, com relação à igualdade de oportunidades. Avaliação de que é preciso que se tire proveito dos escândalos políticos, tal como a crise que se abateu sobre Brasília, aperfeiçoando-se as instituições.
      ",383337
631,DIS,2010-03-09,Senado Federal,"Homenagem às mulheres do Rio de Janeiro, especialmente à Sra. Andréa Pachá, agraciada com o diploma Mulher-Cidadã Bertha Lutz. Preocupação do povo dos Estados do Rio de Janeiro, Espírito Santo, São Paulo e Santa Catarina com a exploração do petróleo na camada pré-sal, a distribuição dos royalties e a conservação do meio ambiente.
      ",383331
631,DIS,2010-03-03,Senado Federal,"Lembranças da participação de S.Exa. no movimento que permitiu a eleição indireta de Tancredo Neves para Presidente do Brasil em 1985. (como Líder)
      ",383297
631,DIS,2010-02-02,Senado Federal,"Homenagem, com leitura de texto de autoria da poetisa Elisa Lucinda, à memória de Neide Castanha, defensora dos direitos humanos e, principalmente, de crianças e adolescentes, falecida em 26 de janeiro último. Alegria com a inauguração, ontem, de unidades de ensino tecnológico em Rondônia.
      ",382830
631,DIS,2009-12-02,Senado Federal,"Comentários acerca da Conferência de Copenhague e sobre o projeto de lei aprovado no Senado Federal que trata das mudanças climáticas. Voto de aplauso ao Governador Wellington Dias, do Piauí, e aos pecuaristas do Estado pelo cumprimento das metas de combate à febre aftosa.
      ",382482
631,DIS,2009-12-02,Senado Federal,"Repúdio às palavras do Ministro Patrus Ananias contra o setor agropecuário brasileiro. Leitura de trecho de poesia de Pablo Neruda, dedicando-a ao Ministro Patrus Ananias. (como Líder)
      	",382473
631,DIS,2009-11-25,Senado Federal,"Preocupação com a disseminação do crack no Brasil. Proposta de criar um movimento nacional para combater as drogas, ressaltando a importância da polícia, da justiça, dos profissionais de saúde, de assistência social e da família no tratamento dos dependentes de crack.
      ",382361
631,DIS,2009-11-17,Senado Federal,"Satisfação pela realização da primeira fase do processo seletivo de 2010 para o curso de medicina da Universidade Federal do Amapá - UNIFAP, e a possibilidade de realização, no ano de 2010, de processos seletivos para os cursos de Ciências Farmacêuticas, Comunicação Social e Relações Internacionais.
      	",382204
631,DIS,2009-08-13,Senado Federal,"Manifestação sobre a divulgação pela imprensa do aparecimento de novos atos secretos e anúncio de apuração dos responsáveis.
      ",380583
631,DIS,2009-07-08,Senado Federal,"Esclarece que o acusado de pedofilia no estado do Piauí, é prefeito do município de Sebastião Barros e não da cidade de Correntes.",380338
631,DIS,2009-06-23,Senado Federal,"Preocupação com a crise por que passa o Senado Federal. Apresentação de requerimento para instalação de Comissão de Inquérito destinada a investigar os atos administrativos não publicados.
      ",379895
631,DIS,2009-06-23,Senado Federal,"Esclarecimentos sobre as providências tomadas pela Mesa do Senado, com relação às denúncias que pairam sobre a Casa.
      	",379894
631,DIS,2009-06-09,Senado Federal,"Manifestação sobre a PEC 47. Defesa de mudanças na legislação penal.
      	",379652
631,DIS,2009-05-06,Senado Federal,"Relato sobre desempenho de missão parlamentar para acompanhar a retirada dos não índios da Reserva Indígena Raposa Serra do Sol, em Roraima.
      	",379086
631,DIS,2009-04-14,Senado Federal,"Defesa da discussão, pelo Congresso Nacional, sobre o problema do uso de crack no Brasil. 
      	",378723
631,DIS,2009-03-12,Senado Federal,"Manifestação contrária à proposta de descriminalização da maconha.  	
      	",378168
631,DIS,2009-03-11,Senado Federal,"Análise conjuntural do agronegócio, por ocasião do início da gestão de S.Exa. à frente da Comissão de Agricultura e Reforma Agrária - CRA.
      	",378132
631,DIS,2009-02-17,Senado Federal,"Registro de encontro do Presidente do Paraguai com o Governador de Mato Grosso do Sul e o Prefeito de Campo Grande, que resultou em compromisso formalizado daquele país ao pleito do Estado de sediar os jogos da Copa de 2014. Questionamentos sobre a descriminalização da maconha. Divergências acerca das declarações à revista Veja, feitas pelo Senador Jarbas Vasconcelos.
      	",377863
631,DIS,2008-12-18,Senado Federal,"Análise sobre os trabalhos desenvolvidos pelo Senado Federal. 
      	",377517
631,DIS,2008-09-03,Senado Federal,"Defesa do reaparelhamento das Forças Armadas. Considerações sobre o episódio do grampo telefônico. 
      ",375614
631,DIS,2008-08-12,Senado Federal,"Debate sobre a necessidade de mudanças no marco regulatório do petróleo. (como Líder)
      ",375209
631,DIS,2008-08-05,Senado Federal,"Cumprimentos ao Senador Heráclito Fortes pela eleição para a presidência da CPI das ONGs. Críticas a decreto assinado ontem pela Governadora do Pará, Ana Júlia, a respeito da apuração de casos de óbitos ocorridos na Santa Casa de Misericórdia. Questionamento sobre a perspectiva de instalação da TV-Senado no Estado do Pará.
      	
      ",375056
631,DIS,2008-06-19,Senado Federal,Manifestação sobre os trabalhos da CPI da Pedofilia.,374507
631,DIS,2008-06-04,Senado Federal,"Relato sobre a atuação de S.Exa. à frente do Ministério do Meio Ambiente, agradecendo a todos que a ajudaram durante sua gestão.
      ",374179
631,DIS,2008-05-26,Senado Federal,"Homenagem ao Senador Jefferson Peres, que levantou, dentre outras bandeiras, a defesa da soberania da Amazônia.
      	",373962
631,DIS,2008-05-26,Senado Federal,"Homenagem à memória do Senador Jefferson Péres. 
      	",373954
631,DIS,2008-04-29,Senado Federal,"A violência contra os moradores da Ilha de Marajó. A crise mundial de alimentos e as suas conseqüências para o Brasil.
      	",373534
631,DIS,2008-03-27,Senado Federal,"Relato sobre a instalação, no Senado, da CPI da Pedofilia. (como Líder)
      ",372971
631,DIS,2008-03-06,Senado Federal,Importância da CPI dos cartões corporativos.,372551
631,DIS,2008-03-05,Senado Federal,"Regojizo pelo resultado da Terceira Olimpíada Brasileira de Matemática nas Escolas Públicas. (como Líder)
      	",372523
631,DIS,2008-03-04,Senado Federal,"Denúncia da organização World-Check de que o Brasil havia programado quatro vôos secretos para vender armas de fogo à Venezuela. (como Líder)
      ",372415
631,DIS,2007-12-20,Senado Federal,"Registro da inauguração amanhã, pelo Ministro dos Transportes e o Governo do Tocantins, da ponte sobre o rio Tocantins, entre as cidades de Pedro Afonso e Tupirama. (como Líder)",371715
631,DIS,2007-12-13,Senado Federal,"Preocupação com a segurança pública em todo o país e a escalada da criminalidade.
      	",371436
631,DIS,2007-11-07,Senado Federal,"Reafirma posicionamento contrário à realização do exame da Ordem dos Advogados do Brasil. Anúncio da liberação de recursos para o Governo e diversas prefeituras do Estado do Amapá.
      		",370991
631,DIS,2007-11-07,Senado Federal,"Esclarecimentos sobre a nota da revista Veja desta semana, informando que o Ministério Público paulista irá investigar S.Exa. por suposta remessa de dinheiro ilegal a paraíso fiscal. (como Líder)
      		",370988
631,DIS,2007-10-17,Senado Federal,"Reitera manifestação contrária à prorrogação da CPMF.
      		",370681
631,DIS,2007-10-11,Senado Federal,"Registro da audiência pública realizada hoje na CDH, quando crianças do Distrito Federal e entorno manifestaram suas preocupações com a violência nas escolas. Elogios ao programa ""Mãos que Ajudam"", cujo objetivo é recuperar as escolas públicas danificadas. Homenagem à entidade IBDD, pelo livro ""Heróis sem limites"", dedicado a todos os brasileiros com deficiência. Preocupação com a falta de recursos para as universidades estaduais brasileiras. Questionamento sobre a ausência do uso da língua de sinais, pela TV-Senado, durante a audiência pública na CDH.
      		",370538
631,DIS,2007-10-11,Senado Federal,"Cumprimentos ao Senador Paulo Paim pela audiência pública protagonizada hoje na CDH, onde crianças participaram de diálogo significativo.
      ",370536
631,DIS,2007-10-10,Senado Federal,"Homenagem pelo transcurso do trigésimo aniversário do Estado do Mato Grosso do Sul.
      ",370515
631,DIS,2007-10-10,Senado Federal,"Comentários sobre a decisão proferida pelo Supremo Tribunal Federal na última semana, a respeito da fidelidade partidária. Referências à tentativa de cassação do mandato do Senado Renan Calheiros. Apelo no sentido de que o Senado retome as votações de temas importantes para o País.
      		",370491
631,DIS,2007-10-10,Senado Federal,"Comentários sobre a decisão proferida pelo Supremo Tribunal Federal na última semana, a respeito da fidelidade partidária. Protesto contra o anúncio, pelo Ministro do Desenvolvimento, Indústria e Comércio Exterior da transferência do Departamento de Comércio Exterior do Rio de Janeiro para Brasília.
      		",370489
631,DIS,2007-09-19,Senado Federal,"Transcurso da Semana do Trânsito e preocupação com os acidentes relacionados ao consumo de bebida alcoólica no País. (como Líder)
      		",370151
631,DIS,2007-09-03,Senado Federal,"Registro do comparecimento de S.Exa. à solenidade de transmissão do comando da Polícia Federal. Homenagem ao Dia do Soldado, que transcorreu em 25 de agosto último.
      		",369874
631,DIS,2007-09-03,Senado Federal,"Preocupação com os problemas criados pelo novo Regimento do Conselho de Contribuintes, cujas regras necessitam de mudanças.  
      		",369873
631,DIS,2007-07-12,Senado Federal,"Relato do trabalho de S.Exa. na suplência do Senador Alvaro Dias, por ocasião de sua despedida do Senado Federal, em razão do término da licença do titular.
      		",369227
631,DIS,2007-06-19,Senado Federal,"Defesa da indicação do Sr. Luiz Antônio Pagot para o cargo de Diretor-Geral do DNIT. (como Líder)
      		",368768
631,DIS,2007-05-28,Senado Federal,"Manifestação sobre o pronunciamento do Senador Renan Calheiros. Considerações sobre projeto de lei de autoria de S.Exa. que cria o Conselho Nacional dos Tribunais de Contas, órgão de controle externo dos tribunais de contas. Discordância com cobrança de taxa por ocupação de terrenos de marinha no Espírito Santo.
      		",368456
631,DIS,2007-05-24,Senado Federal,"Preocupação com os problemas sérios que se acumulam no Estado do Pará, especialmente na Ilha de Marajó, que sofre com a ação de ""piratas"". Apelo no sentido da transformação da Ilha de Marajó em Território Federal.
      		",368377
631,DIS,2007-05-17,Senado Federal,"Considerações sobre a visita do Papa Bento XVI à Fazenda da Esperança, em Guaratinguetá, SP, e elogios ao trabalho ali realizado para a recuperação de dependentes.
      		",368239
631,DIS,2007-05-17,Senado Federal,"Justificação de requerimento de voto de pesar pelo falecimento de Maria Inês Caetano de Oliveira, conhecida como ""Marinês"", a primeira mulher a cantar forró. Sugestão de ampliação do Programa Saúde em Família. 
      		",368230
631,DIS,2007-04-24,Senado Federal,"Considerações sobre a atuação do Legislativo na discussão sobre o envolvimento de empresas do ramo de jogos eletrônicos com o crime organizado. 
      ",367702
631,DIS,2007-04-19,Senado Federal,"Preocupação com a violência que assola o Estado do Pará e todo o País e cobrança de ações do Governo Federal.
      		",367636
631,DIS,2007-04-18,Senado Federal,"Comentários sobre pesquisa de opinião pública realizada pelo DataSenado a respeito da violência no Brasil. Afirmação que as Forças Armadas precisam cumprir papel determinado pela Constituição de guardar as fronteiras, para impedir contrabando de armas.
      		",367618
631,DIS,2007-04-03,Senado Federal,Parabeniza o Presidente Lula na condução da crise do setor aéreo. (como Líder),367284
631,DIS,2007-03-29,Senado Federal,"O problema da violência no Estado do Pará. 
      		",367314
631,DIS,2007-03-29,Senado Federal,"Defesa do Ministro Gilmar Mendes, do Supremo Tribunal Federal, de acusações veiculadas pelo jornal Folha de S.Paulo.
      		",367301
631,DIS,2007-03-28,Senado Federal,"Anuncio do afastamento de S.Exa. do Senado Federal para assumir o cargo de Ministro dos Transportes. 
      		",367357
631,DIS,2007-03-14,Senado Federal,"Aplauso e apoio ao trabalho desenvolvido pela Confederação Nacional dos Jovens Empresários - Conaje.
      		",366964
631,DIS,2007-03-14,Senado Federal,"Reivindicação de investimentos no preparo das polícias militar e civil.
      		",366960
631,DIS,2007-03-13,Senado Federal,"Homenagem ao Deputado Gerônimo da Adefal, do Estado de Alagoas, falecido recentemente. Considerações sobre o ápice que a criminalidade vem atingindo em todo o país, especialmente com os últimos acontecimentos no Estado de Alagoas.",366935
631,DIS,2007-03-07,Senado Federal,"Críticas ao Governo Federal, por corte no orçamento da União de 2007.
      		",366879
631,DIS,2007-03-06,Senado Federal,"Apelo ao Governo Federal pela destinação de recursos para conclusão de obras inacabadas no estado do Piauí.
      		",366824
631,DIS,2007-03-06,Senado Federal,"Manifestação sobre a importância da reativação, pelo Governo Federal, do Fórum de Mudanças Climáticas. Considerações sobre a visita do Presidente dos Estados Unidos ao Brasil, na próxima sexta-feira, e defesa de negociação entre os dois países em torno do etanol.
      		",366803
631,DIS,2007-02-14,Senado Federal,"Em defesa do aumento da pena de adultos que aliciam menores para o crime. 
      		",366503
631,DIS,2007-02-14,Senado Federal,"Apelo ao Presidente da Câmara, no sentido de que coloque em pauta os projetos enviados pelo Senado Federal àquela Casa.
      		",366482
631,DIS,2007-02-13,Senado Federal,"Manifestação sobre as controvérsias na legislação penal do país. (como Líder)
      		",366469
631,DIS,2007-02-13,Senado Federal,"Considerações sobre a violência que assola o Brasil, que culminou com o assassinato violento do menor João Hélio, no Rio de Janeiro.
      		",366468
631,DIS,2007-02-08,Senado Federal,"Consternação diante de fato triste e violento ocorrido no Rio de Janeiro, que vitimou uma criança de seis anos, arrastada por seis quilômetros, presa ao cinto de segurança de um veículo assaltado por marginais.
      		",366402
631,DIS,2007-02-06,Senado Federal,"Apresentação de metas para o desempenho do cargo e anseio no sentido de que o Programa de Aceleração do Crescimento - PAC priorize a redução das desigualdades sociais e regionais. 
      		",366418
631,DIS,2006-12-20,Senado Federal,Homenagem aos senadores que encerram seus mandatos.,366043
631,DIS,2006-12-20,Senado Federal,"Despedida do Senado Federal, ao fim do mandato, representando o Estado de Minas Gerais. 
      		",365916
631,DIS,2006-12-20,Senado Federal,"Despedida do Senado Federal, ao fim do mandato como suplente do Senador Paulo Hartung, pelo Estado do Espírito Santo.
      ",365906
631,DIS,2006-12-20,Senado Federal,"Anúncio da intenção do governador eleito da Bahia, Jacques Vagner, de mudar do nome do Aeroporto Internacional da Bahia, Luís Eduardo Magalhães. Encaminhamento de proposta de emenda à Constituição que disciplina o teto de remuneração dos Poderes da União.",365902
631,DIS,2006-12-19,Senado Federal,"Renúncia ao mandato de Senador da República em face da eleição de S. Exa. para o cargo de Governador do Estado do Rio de Janeiro. 
      ",365842
631,DIS,2006-12-19,Senado Federal,"Comemoração dos dez anos de vigência da Lei 9.394, de 1996 - Diretrizes e Bases da Educação Nacional.",365837
631,DIS,2006-12-14,Senado Federal,"Agradecimentos ao povo do Rio Grande do Norte, pela oportunidade dada a S.Exa. de servir ao país, com o mandato que lhe foi conferido e do qual se despede, após 12 anos. (como Líder)
      ",365803
631,DIS,2006-12-13,Senado Federal,"Despedida do Senado Federal, em razão do término do mandato de S.Exa. em janeiro vindouro, como Senadora da República.
      ",365789
631,DIS,2006-11-21,Senado Federal,"Expectativas com relação ao mandato de Senador da República.
      ",365306
631,DIS,2006-11-09,Senado Federal,"Engajamento de S.Exa. na Frente parlamentar do Pleno Emprego. 
      ",365068
631,DIS,2006-10-17,Senado Federal,"Estarrecimento ante a propaganda política do candidato Lula no horário eleitoral do dia de hoje. Comentários sobre opinião do irmão do presidente Lula a respeito do seu governo.
      		",364945
631,DIS,2006-10-10,Senado Federal,"Questionamentos sobre a segurança do transporte aéreo regular no Brasil.
      		",364614
631,DIS,2006-10-09,Senado Federal,"Registro do debate realizado ontem entre os dois candidatos à Presidência da República, data que significou um grande dia para o aperfeiçoamento da democracia. 
      		",364581
631,DIS,2006-08-22,Senado Federal,"Registro da sentença da Juíza da 6ª Vara Cível, do TJDF, reconhecendo que houve dano moral com relação à pessoa de S.Exa., em razão da atribuição de responsabilidade no desvio de dinheiro para a campanha do PT, feita por jornal desta cidade. 
      		",364001
631,DIS,2006-08-22,Senado Federal,"Pesar pelo falecimento, no último dia 20, do ex-Senador Moacyr Dalla.
      		",363999
631,DIS,2006-08-17,Senado Federal,"Contrário ao arquivamento de denúncias contra senadores acusados de quebra de decoro parlamentar.  
      		",363918
631,DIS,2006-08-15,Senado Federal,"Comentários a declarações do Presidente Lula a respeito da imunidade parlamentar.
      		",363961
631,DIS,2006-08-10,Senado Federal,"Protesto pela inclusão do nome de S.Exa. no relatório parcial da CPMI dos Sanguessugas, aprovado hoje, e pela não apreciação da defesa apresentada por S.Exa. 
      		",363894
631,DIS,2006-08-04,Senado Federal,"Situação dos usuários dos transportes aéreos em decorrência da crise da Varig. Percepção de que o descrédito do Congresso Nacional e as denúncias de corrupção envolvendo parlamentares inviabiliza a apreciação do Orçamento de 2007. Críticas ao método adotado pelo PT para defender-se de acusações de corrupção.
      		",363834
631,DIS,2006-06-28,Senado Federal,"O acirramento do já conturbado quadro social brasileiro e a ousadia do crime organizado. 
      		",363274
631,DIS,2006-06-21,Senado Federal,"Apelo às autoridades brasileiras para que interceda em favor da Varig.
      ",363142
631,DIS,2006-06-12,Senado Federal,"Análise do discurso do candidato do PSDB à presidência da República, Geraldo Alckmin. Apelo para a reabertura do diálogo com os servidores do Judiciário que estão em greve. Cumprimentos ao tetracampeão de boxe Acelino 'Popó' de Freitas, que se encontra no plenário. Dificuldades enfrentadas pelo Pólo Industrial de Manaus.
      		",363018
631,DIS,2006-05-31,Senado Federal,"Considerações sobre o setor têxtil nacional, que vem enfrentando grandes problemas mercadológicos.
      		",362832
631,DIS,2006-05-31,Senado Federal,"Registro do comparecimento à Comissão de Assuntos Econômicos, no dia 13 de junho, do Presidente do Banco Central e demais membros do Conselho de Política Monetária. Considerações sobre as próximas eleições presidenciais.
      		",362825
631,DIS,2006-05-31,Senado Federal,"Confirmação da coligação do PSDB e do PFL, indicando o Sr. Geraldo Alckmin como candidato a Presidente da República e o Senador José Jorge, como Vice-Presidente. Cumprimentos ao Senador Magno Malta pela aprovação hoje, na Comissão de Constituição, Justiça e Cidadania, da nova lei das drogas. Considerações sobre a notícia de uso da CIA pela Kroll para investigar o governo brasileiro.
      ",362823
631,DIS,2006-05-17,Senado Federal,"Repúdio à hipótese de qualquer tipo de acordo com o comando do crime organizado, considerando uma afronta às autoridades constituídas.",362432
631,DIS,2006-03-30,Senado Federal,"Indignação com os membros do MST que, em ato de vandalismo, incendiaram a Fazenda Peruano, em Eldorado de Carajás, destruindo parte da sede da propriedade.
      		",361363
631,DIS,2006-03-30,Senado Federal,"Anuncio a decisão da CPI da Biopirataria, da Câmara dos Deputados, inocentando S.Exa. de todas as acusações de envolvimento com cobrança de propina de madeireiros do Pará, para uso em sua campanha eleitoral à Prefeitura de Belém em 2004, e manifestando a intenção de processar os culpados pelas denúncias.
      		",361362
631,DIS,2006-03-29,Senado Federal,"Anúncio de investimentos da Petrobrás para a implementação do Complexo Petroquímico do Rio de Janeiro (Comperj). Comentário sobre o gesto da Deputada Angela Guadagnin, no episódio de absolvição do Deputado João Magno.
      ",361246
631,DIS,2006-03-23,Senado Federal,Considerações sobre a quebra ilegal de sigilo bancário do caseiro Francenildo dos Santos.,361087
631,DIS,2006-03-23,Senado Federal,"Necessidade de retomada das votações no Senado Federal e de votação do orçamento da União. Defesa de apuração das responsabilidades pela quebra do sigilo bancário do caseiro Francenildo dos Santos. Considerações sobre os trabalhos das CPIs. (como Líder)
      		",361047
631,DIS,2006-03-15,Senado Federal,"Registro do sentimento de apatia e desesperança do povo brasileiro, expressadas através de mensagens encaminhadas a S.Exa. via internet.
      		",360869
631,DIS,2006-03-08,Senado Federal,"Protesto contra injustiças praticadas pelo governo.
      		",360708
631,DIS,2006-03-08,Senado Federal,"Homenagem às mulheres latino-americanas que, no passado, desafiaram a sociedade com grandes causas. Homenagem à jornalista Ana Amélia Lemos, que possui uma coluna diária no jornal Zero Hora e está sendo condecorada no dia de hoje com o Troféu Mulher Imprensa, em São Paulo.
      		",360705
631,DIS,2006-03-07,Senado Federal,A importância do biodiesel. A elevação do preço do álcool ao consumidor.,360589
631,DIS,2006-03-07,Senado Federal,Necessidade de providências imediatas para combater a crise na agricultura brasileira. (como Líder),360584
631,DIS,2006-03-07,Senado Federal,"Manifestação sobre o pronunciamento do Senador Paulo Paim, a respeito do racismo. Registro da fatalidade que vitimou um jovem torcedor, na cidade de Joinville, que morreu, em razão de uma pedrada. Lamento pelo péssimo estado das rodovias de Santa Catarina, que vêm provocando inúmeros acidentes com vítimas.",360574
631,DIS,2006-03-07,Senado Federal,"Explicações sobre a posição do P-SOL, com relação à polêmica da verticalização. (como Líder)",360573
631,DIS,2006-02-22,Senado Federal,"Considerações ao pronunciamento do Senador Magno Malta. Alerta para necessidade de aprovação do orçamento da união para 2006.
      
      		",360671
631,DIS,2006-02-22,Senado Federal,"Críticas ao Presidente Lula pelo uso indevido de viagens presidenciais. Análise da problemática do crescente reajuste do preço do álcool.
      ",360651
631,DIS,2006-02-21,Senado Federal,"Defesa pelo fim do exame vestibular para ingresso nas universidades.
      		",361144
631,DIS,2006-01-31,Senado Federal,"Considerações sobre a quebra do sigilo do Sr. Okamotto pela CPMI dos Correios. 
      		",359835
631,DIS,2006-01-19,Senado Federal,"Perspectivas para a economia e o setor agropecuário em 2006. Importância das obras de recuperação da malha rodoviária federal.
      		",359642
631,DIS,2005-12-15,Senado Federal,Retrospectiva das realizações no ano de 2005 e votos de Feliz Natal. (como Líder),359447
631,DIS,2005-12-15,Senado Federal,"Reflexões acerca dos aspectos de pobreza e riqueza das nações, analisando aspectos do Brasil.
      		",359446
631,DIS,2005-12-01,Senado Federal,"Clima de inquietação em Salvador em virtude da decisão da BR Distribuidora em suspender o fornecimento de combustível e asfalto para a prefeitura de Salvador. Falta de investimentos no setor de saneamento básico em nosso País. 
      		",359021
631,DIS,2005-11-29,Senado Federal,"Solidariedade com a mensagem do Presidente Fernando Henrique dirigida ao Presidente José Sarney, referente ao episódio da Fundação José Sarney, no Estado do Maranhão. Considerações sobre a tipificação do crime cometido contra o ex-prefeito Celso Daniel.
      ",358932
631,DIS,2005-10-25,Senado Federal,"Repúdio à série de acusações que vem sofrendo, na tentativa de atribuir a S.Exa. responsabilidade por irregularidades cometidas em sua campanha à reeleição ao Governo de Minas Gerais, em 1988. (como Líder)",358218
631,DIS,2005-07-21,Senado Federal,"Comentários sobre a ""Operação Confraria"", desencadeada hoje pela Polícia Federal. 
      	",356315
631,DIS,2005-07-13,Senado Federal,"Repúdio às acusações da auditora fiscal do INSS, Maria Auxiliadora, atribuídas à S.Exa.",356263
631,DIS,2005-07-06,Senado Federal,"Viagem de S.Exa. a São Paulo para encontro com empresários.
      	",355983
631,DIS,2005-06-16,Senado Federal,"Dificuldades enfrentadas pelo Congresso Nacional pelo pré-julgamento de parlamentares, diante de denúncias de corrupção.
      ",355412
631,DIS,2005-06-02,Senado Federal,Preocupação com as desigualdades sociais no Brasil. (como Líder),354901
631,DIS,2005-05-03,Senado Federal,"Comemoração dos 40 anos de atividade da Rede Globo de Televisão.
      ",353871
631,DIS,2004-12-07,Senado Federal,Reflexão sobre o índice de mortalidade de policiais civis e militares no país.,350757
631,DIS,2004-12-07,Senado Federal,"Comentários dos dados divulgados pelo IBGE sobre a renda per capita do brasileiro, que revelam as desigualdades regionais. Defesa da reativação da Sudene.",350756
631,DIS,2004-12-02,Senado Federal,A violência no país.,350650
631,DIS,2004-11-25,Senado Federal,Debate a respeito do valor do salário mínimo. Defesa de projeto de lei de sua autoria que dispõe sobre a referência a ser adotada para o reajuste anual do salário mínimo.,350485
631,DIS,2004-11-23,Senado Federal,"Reflexões sobre os questionamentos do PMDB a respeito da permanência do partido na base governista.
      		",350435
631,DIS,2004-10-20,Senado Federal,"Gravidade do vazamento de informações sigilosas da CPMI da Terra. Preocupação com a existência de uma investigação paralela levada a cabo pelo presidente da referida Comissão, que culminou com a elaboração de um relatório paralelo.",349798
631,DIS,2004-08-25,Senado Federal,Méritos e equívocos da CPMI do Banestado.,348640
631,DIS,2004-08-12,Senado Federal,Indignação com a tentativa de uso da CPI do Banestado como instrumento de retaliação político-partidária. (como Líder),348339
631,DIS,2004-06-16,Senado Federal,"Relato de sua coerência na vida pública, a propósito de seu posicionamento sobre o salário mínimo.",347146
631,DIS,2004-06-03,Senado Federal,"Críticas à negociação do governo com o Congresso Nacional para a aprovação do salário mínimo de R$ 260,00.
      		",346907
631,DIS,2004-06-02,Senado Federal,"Avaliação da participação do Ministro da Saúde, Humberto Costa, no Programa Roda Viva. 
      		",346857
631,DIS,2004-05-20,Senado Federal,"Anúncio da publicação no Diário Oficial da União, da desapropriação da fazenda Cristalina, localizada no Município de Conceição do Araguaia. Aumento de recursos disponibilizados para a agricultura familiar.
      		",346555
631,DIS,2004-04-14,Senado Federal,"Polêmica da decisão do governo em fechar os bingos no País. Posicionamento contrário à medida provisória que faz mudanças na estrutura do Executivo e cria cargos de confiança no governo federal. Preocupação com o descumprimento do acordo firmado em torno da ""PEC paralela"". 
      		",345447
