codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
6340,DIS,2023-10-31,Senado Federal,Discurso de despedida de S. Exa. do exercício do mandato de Senadorda República.,501838
6340,DIS,2023-06-27,Senado Federal,Críticas às distribuidoras de combustíveis do País por supostamente não repassarem a redução dos preços aos consumidores.,498515
6340,DIS,2023-03-07,Senado Federal,"Considerações sobre o processo de transposição dos servidores dos ex-Territórios Federais - Rondônia, Roraima e Amapá - previsto nas PECs nºs 79/2014, e 98/2017. Esclarecimentos sobre os trabalhos realizados pela Comissão Especial dos ex-Territórios Federais, com destaque para a Portaria no 24.859/ 2020, que regulamentou os procedimentos para análise dos requerimentos de opção para o enquadramento na carreira de Planejamento e Orçamento e de Finanças e Controle.",495795
