codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
825,DIS,2017-05-19,Senado Federal,"Comentários sobre a política nacional e defesa de soluções democráticas para a crise política, mostrando-se as eleições diretas como a única saída viável.",431417
825,DIS,2017-05-19,Senado Federal,"Comentários sobre a instabilidade gerada pela atual crise política e seus efeitos econômicos, com a necessidade de atuação responsável da imprensa com o fim de manter a confiança interna e externa na economia do país, bem como união entre a classe política e a sociedade para superação da crise.",431413
825,DIS,2017-05-19,Senado Federal,"Busca de alternativas para sair da atual crise política, devendo-se considerar a possibilidade de eleição direta para o cargo de Presidente da República e a necessidade de manutenção das conquistas sociais e econômicas dos governos anteriores.",431409
825,DIS,2017-05-19,Senado Federal,"Denúncia do cometimento de atos de obstrução da justiça e prevaricação pelo Presidente da República, pedindo sua renúncia.",431407
825,DIS,2017-05-18,Senado Federal,Análise da situação político-institucional do País e críticas à mudança de discurso do PT sobre a investigação de membros do Partido dos Trabalhadores e de outros partidos.,431451
825,DIS,2017-05-18,Senado Federal,Considerações sobre a crise institucional no Brasil.,431450
825,DIS,2017-05-18,Senado Federal,Manifestação a favor da proposta de convocação de eleição direta para o cargo de Presidente República.,431448
825,DIS,2017-05-18,Senado Federal,Manifestação a favor do fim do mandato do Presidente Michel Temer.,431433
825,DIS,2017-05-18,Senado Federal,Defesa da realização imediata de eleições gerais.,431429
825,DIS,2017-05-10,Senado Federal,"Balanço de audiências conjuntas realizadas nas Comissões Assuntos Sociais e de de Assuntos Econômicos, com o objetivo de debater a reforma trabalhista proposta pelo Governo Federal.",431268
825,PL,2017-05-02,Senado Federal,Críticas ao Governo Federal por desrespeitar os direitos humanos.,430941
825,DIS,2017-04-19,Senado Federal,Defesa da rejeição da reforma da previdência proposta pelo governo federal.,430449
825,DIS,2017-04-18,Senado Federal,Comentários sobre a importância da construção da Ferrovia Bioceânica para o País.,430642
825,DIS,2017-04-17,Senado Federal,Considerações acerca da Operação Lava Jato e suas possíveis implicações no sistema político do país.,430266
825,PL,2017-03-30,Senado Federal,Críticas à possibilidade de aumento de impostos pelo Governo Federal.,429901
825,DIS,2017-03-29,Senado Federal,Críticas à proposta de reforma da previdência apresentada pelo Governo Federal.,429819
825,DIS,2017-03-29,Senado Federal,Contestação de declarações do presidente Michel Temer sobre a necessidade de reformar a previdência social.,429816
825,DIS,2017-03-27,Senado Federal,"Satisfação com a aprovação, pelo Congresso Nacional, de proposições que visam assegurar direitos às mulheres brasileiras.",429745
825,DIS,2017-03-21,Senado Federal,"Críticas à Operação ""Carne Fraca"", realizada pela Polícia Federal.",429637
825,DIS,2017-03-16,Senado Federal,"Comentários sobre a importância do Hospital São Marcos, em Teresina, no Estado do Piauí.",429554
825,DIS,2017-03-16,Senado Federal,"Registro de reunião na Comissão Mista destinada a apreciar a Medida Provisória n º 757, de 2016 que modifica as taxas de serviços administrativos cobradas pela Superintendência da Zona Franca de Manaus.",429542
825,DIS,2017-03-13,Senado Federal,Críticas à proposta do Governo Federal de reforma da previdência e defesa da instauração de CPI para investigar a contabilidade da instituição.,429361
825,PL,2017-03-10,Senado Federal,Registro de visita à cidade de Cacoal (RO) para acompanhamento do início do ano letivo das escolas profissionalizantes do SESI e do SENAI.,429330
825,DIS,2017-03-09,Senado Federal,Considerações sobre a necessidade de investimento na infraestrutura das rodovias federais.,429317
825,DIS,2017-03-08,Congresso Nacional,Sessão solene do Congresso Nacional destinada à comemoração do Dia Internacional da Mulher e à entrega do Diploma Bertha Lutz em sua 16ª edição.,429269
825,DIS,2017-03-08,Congresso Nacional,Sessão solene do Congresso Nacional destinada à comemoração do Dia Internacional da Mulher e à entrega do Diploma Bertha Lutz em sua 16ª edição.,429256
825,DIS,2017-03-08,Congresso Nacional,Sessão solene do Congresso Nacional destinada à comemoração do Dia Internacional da Mulher e à entrega do Diploma Bertha Lutz em sua 16ª edição.,429247
825,DIS,2017-02-22,Senado Federal,Indignação com a reforma da previdência proposta pelo Governo Federal.,429057
825,DIS,2017-02-15,Senado Federal,Comentários acerca dos resultados de pesquisa divulgada pela CNT/MDA sobre a aprovação do Governo Michel Temer e sobre a intenção de voto para as eleições presidenciais de 2018.,428957
825,DIS,2017-02-13,Senado Federal,Defesa da revisão do critério de escolha para o cargo de Ministro do Supremo Tribunal Federal.,428827
825,DIS,2016-12-13,Senado Federal,Discurso de despedida de S. Exª no mandato de Senador e balanço de suas atividades parlamentares.,428261
825,DIS,2016-12-09,Senado Federal,"Destaque à realização do Congresso Internacional do Futuro, cujo tema é “Democracia, Comunicação e progresso no mundo digital e sustentável”, promovido pelo Senado Federal.",428090
825,DIS,2016-11-29,Senado Federal,"Defesa da rejeição da Proposta de Emenda à Constituição nº 55, de 2016, que altera o Ato das Disposições Constitucionais Transitórias, para instituir o Novo Regime Fiscal, e dá outras providências.",427731
825,DIS,2016-11-28,Senado Federal,"Registro da participação de S. Exa. na Conferência das Partes sobre Mudança do Clima, COP 22, em Marraquexe, Marrocos.",427703
825,DIS,2016-10-05,Senado Federal,Críticas a terceirização trabalhista e pedido a Mesa do Senado que resolva a situação dos trabalhadores terceirizados da Casa.,426639
825,DIS,2016-09-12,Senado Federal,Elogio às providencias tomadas pelos governos federal e estadual para a regularização fundiária no Estado do Mato Grosso.,425699
825,DIS,2016-08-01,Senado Federal,"Comentários sobre a visita de S.Exª a municípios do Estado de Mato Grosso; e outros assuntos.
      
      Considerações acerca de agenda cumprida por S. Exª em municípios do Mato Grosso (MT), com o objetivo de verificar as necessidades de cada município, apreensão pela falta de rodovias para escoamento da produção do estado, o que gera pouca competitividade e desvantagem para o mercado.",424483
825,DIS,2016-08-01,Senado Federal,"Relato da visita de S.Exª à região do Alto Solimões, no Estado do Amazonas, que teve como objetivo principal debater a necessidade da ampliação da participação das mulheres na política; e outros assuntos.
      
      Considerações acerca de agenda cumprida por S. Exª na região do Alto Solimões (AM), a fim de debater a necessidade da ampliação da participação das mulheres na política; comentários sobre o aumento da violência contra a mulher no Brasil; crítica ao pronunciamento do Ministro das Relações Exteriores, José Serra, divulgado pelo noticiário El País, contrário à participação da mulher na política.",424481
825,CIN,2016-06-28,Senado Federal,"Homenagem aos policiais militares do estado do Rio de Janeiro, e registro de participação o orador em cerimônia de homenagem no 22º Batalhão da Polícia Militar do Rio de Janeiro (RJ).",423219
825,CIN,2016-06-23,Senado Federal,"Críticas a medidas anunciadas pelo governo interino do Presidente Michel Temer envolvendo limitação de aumento de gastos públicos, privatização de empresas públicas e mudanças na previdência social e direitos trabalhistas, que segundo S. Exª o Senador seriam ameaças a soberania nacional.
      ",423102
825,DIS,2016-06-22,Senado Federal,Defesa da extensão dos benefícios fiscais do Simples Nacional às microcervejarias e aos pequenos produtores familiares de bebidas.,424040
825,PL,2016-06-13,Senado Federal,"Defesa da aprovação das “Dez Medidas Contra a Corrupção”, de autoria do Ministério Público, e da extinção do foro privilegiado.",422978
825,DIS,2016-06-01,Senado Federal,Anúncio do afastamento de S. Exª do mandato de Senador para assumir o cargo de Secretário da Educação no Estado da Bahia.,422999
825,DIS,2016-06-01,Senado Federal,Saudação às representantes do Rio Grande do Sul no concurso Programa Estágio-Visita da Câmara dos Deputados.,422993
825,DIS,2016-06-01,Senado Federal,Críticas aos Parlamentares defensores do Governo Dilma pelos sucessivos ataques ao Governo do Presidente interino Michel Temer.,422992
825,DIS,2016-06-01,Senado Federal,"Satisfação com a aprovação no Senado de projetos de leis que combatem a violência contra a mulher – tipificação do crime de divulgação de cena de estupro, previsão de causa de aumento de pena para o crime de estupro coletivo e vedação da utilização de algemas para presidiárias em trabalho de parto –; críticas ao Ministro da Justiça e ao Presidente da República do Governo interino pela pouca efetividade das medidas adotadas em tal seara, e defesa da observância do relatório final da Comissão Mista de Combate à Violência contra as Mulheres.",422984
825,DIS,2016-05-23,Senado Federal,"Reflexão acerca do aprofundamento das crises política e econômica em decorrência da admissibilidade do processo de impeachment da Presidente da República, Dilma Rousseff.",422708
825,DIS,2016-05-23,Senado Federal,Defesa da proposta de emenda constitucional que prevê a antecipação das eleições gerais.,422705
825,PL,2016-04-26,Senado Federal,"Defesa da aprovação da Proposta de Emenda à Constituição nº 20/2016 que prevê a realização de eleições presidenciais simultaneamente às eleições municipais de 2016, e crítica ao Vice-Presidente Michel Temer pelo combate à referida PEC e pela possível indicação do advogado Antônio Mariz ao cargo de Ministro da Justiça em caso de afastamento da Presidente Dilma Rousseff.",422465
825,DIS,2016-04-18,Senado Federal,"Defesa da aprovação do impeachment da Presidente Dilma Rousseff, em razão do cometimento de crime de responsabilidade, enfatizando a normalidade democrática do processo e a ausência de golpe de Estado.",421870
825,PL,2016-04-05,Senado Federal,"Comentários sobre os cortes de recursos orçamentários a alguns programas do Governo Federal, em virtude dos crimes de responsabilidade cometidos, e defesa do ""impeachment"" de S. Exª Dilma Rousseff, Presidente da República.",422310
825,PL,2016-04-04,Senado Federal,Considerações sobre a participação do PMDB nas gestões do Governo Federal pelos Presidentes Luiz Inácio Lula da Silva e Dilma Rousseff.,421476
825,DIS,2016-03-02,Senado Federal,"Agradecimento ao Banco da Amazônia pelos investimentos realizados em Rondônia e críticas à ausência de infraestrutura no Estado, especialmente quanto à manutenção das rodovias.",420779
825,DIS,2016-03-02,Senado Federal,Expectativa com a construção de entendimento político acerca da repactuação das dívidas dos Estados e Municípios com a União Federal.,420777
825,PL,2016-03-01,Senado Federal,Considerações acerca dos compromissos de S. Exª à frente da Liderança do Governo no Senado.,420897
825,DIS,2016-02-24,Senado Federal,Registro das atividades parlamentares de S. Exª no ano de 2015.,420818
825,DIS,2016-02-17,Senado Federal,Exposição das razões que motivaram S. Exª a filiar-se ao PPS.,420535
825,DIS,2016-02-15,Senado Federal,Defesa da derrubada do veto presidencial sobre o pedido de auditoria da Dívida Pública da União.,420471
825,DIS,2015-12-15,Senado Federal,"Registro do artigo “Faltam 16 dias, mas 2015 ainda pode piorar”, publicado no sítio do jornal Valor Econômico; e outros assuntos.",419890
825,CIN,2015-12-15,Senado Federal,Manifestação contrária ao impeachment da Presidente da República e expectativa quanto à decisão a ser tomada pelo STF acerca das regras para sua tramitação.,419888
825,PL,2015-11-04,Senado Federal,Críticas ao clima de instabilidade política do País por fomentar a marcha da pauta regressiva de direitos sociais no Congresso Nacional.,418702
825,DIS,2015-11-04,Senado Federal,Repúdio a atos de discriminação racial praticados recentemente por meio da internet e destaque à necessidade de instituição de mecanismos para viabilizar a identificação e a punição dos responsáveis.,418699
825,PL,2015-11-03,Senado Federal,Preocupação com o desgaste que a crise política está trazendo para a economia brasileira; e outro assunto.,418022
825,DIS,2015-11-03,Senado Federal,"Críticas ao documento “Uma ponte para o futuro”, apresentado pelo PMDB.",418021
825,DIS,2015-11-03,Senado Federal,"Manifestação sobre o documento “Uma ponte para o futuro”, o qual apresenta fundamentos econômicos e sociais a serem discutidos no âmbito do PMDB.",418003
825,DIS,2015-10-15,Senado Federal,Relato histórico do Dia dos Professores e registro da luta da categoria no Paraná.,417785
825,PL,2015-10-13,Senado Federal,"Satisfação pela suspensão, concedida liminarmente pelo STF, do andamento dos processos de impeachment contra a Presidenta da República.",417685
825,PL,2015-10-07,Senado Federal,Preocupação com os altos índices de violência registrados no estado do Acre; e outros assuntos.,417245
825,CIN,2015-10-05,Senado Federal,Celebração do 27º aniversário de criação do Estado de Roraima; e outro assunto.,417793
825,DIS,2015-10-05,Senado Federal,Defesa das medidas de contenção de gastos propostas pela Presidente da República e apelo no sentido de os Senadores reduzirem parte de seus vencimentos como manifestação de apoio à medida.,417792
825,DIS,2015-09-24,Senado Federal,Homenagem ao Município de São José de Piranhas-PB pelos seus 130 anos de fundação; e outro assunto.,417179
825,PL,2015-09-23,Senado Federal,Críticas à intolerância no cenário político e à suposta atitude do Governo Federal de se eximir de sua responsabilidade quanto à crise econômica.,417467
825,DIS,2015-09-23,Senado Federal,Satisfação pela manutenção dos vetos da Presidente da República em sessão do Congresso Nacional realizada ontem; e outro assunto.,417462
825,DIS,2015-09-16,Senado Federal,"Apelo por celeridade na responsabilização dos envolvidos na tragédia ocorrida na boate Kiss, em Santa Maria-RS .",416675
825,DIS,2015-09-16,Senado Federal,Defesa de maior diálogo institucional com o Governo Federal para solução da crise instalada no País.,416673
825,DIS,2015-09-15,Senado Federal,Defesa da descentralização dos recursos provenientes de tributos e da redefinição do pacto federativo.,416858
825,DIS,2015-09-15,Senado Federal,Críticas às medidas de ajuste fiscal apresentadas pela equipe econômica do Governo Federal.,416856
825,PL,2015-09-08,Senado Federal,Relato da participação de S. Exª na 12ª Assembleia Plenária do Parlamento das Américas.,416882
825,DIS,2015-09-01,Senado Federal,"Apoio à instalação do hub da TAM no Estado do Rio Grande do Norte, o que fará do Estado um centro de conexão de voos no Nordeste; e outro assunto.",416261
825,CIN,2015-09-01,Senado Federal,Registro do transcurso do Dia do Profissional de Educação Física.,416259
825,CIN,2015-09-01,Senado Federal,Pesar pelo falecimento do Sr. José Luiz Jaborandi Júnior; e outro assunto.,416258
825,DIS,2015-09-01,Senado Federal,"Preocupação com as crises econômica, financeira e federativa existentes no País; e outro assunto.",416257
825,DIS,2015-08-27,Senado Federal,Alerta para a necessidade de mudanças que contribuam para uma agenda positiva no Brasil.,416148
825,DIS,2015-08-27,Senado Federal,Defesa da regulamentação nacional de serviços não oficiais de transporte público individual.,416140
825,DIS,2015-08-25,Senado Federal,Anuncio da filiação da Senadora Lúcia Vânia ao Partido Socialista Brasileiro - PSB.,415994
825,DIS,2015-08-20,Senado Federal,Alerta para a necessidade de leis mais duras para combater a corrupção e a impunidade no Brasil.,415846
825,DIS,2015-08-20,Senado Federal,Insatisfação com os resultados da reforma política até agora alcançados pelo Congresso Nacional.,415843
825,DIS,2015-08-20,Senado Federal,Defesa da criação de uma linha de crédito com condições especiais para as Santas Casas; e outro assunto.,415840
825,DIS,2015-08-12,Senado Federal,Alegria pela instalação de Colégio Militar em Belém.,415870
825,CIN,2015-08-10,Senado Federal,Homenagem a Eduardo Campos na data em que comemoraria 50 anos de idade.,415332
825,DIS,2015-07-14,Senado Federal,Defesa da reestruturação administrativa do Estado brasileiro com destaque para as questões atinentes ao Pacto Federativo.,415388
825,DIS,2015-06-17,Senado Federal,"Pesar pelo falecimento do ex-Presidente da Câmara dos Deputados, Paes de Andrade; e outros assuntos.",414964
825,DIS,2015-06-16,Senado Federal,Críticas às propostas de redução da maioridade penal e defesa da reavaliação e aplicação do Estatuto da Criança e do Adolescente ; e outro assunto.,414519
825,CIN,2015-06-16,Senado Federal,"Apelo à Presidente da República para que mantenha a fórmula de aposentadoria aprovada na Câmara dos Deputados, a qual considera a soma da idade com o tempo de contribuição do trabalhador.",414444
825,DIS,2015-06-16,Senado Federal,Preocupação com as perdas financeiras geradas pela política de reajuste à aposentadorias.,414443
825,DIS,2015-05-28,Senado Federal,"Preocupação com eventuais repercussões negativas decorrentes das medidas do ajuste fiscal aprovadas pelo Congresso Nacional .
      ",413954
825,DIS,2015-05-27,Senado Federal,Preocupação com o comprometimento das áreas de educação e saúde na proposta de ajuste fiscal apresentada pelo Governo Federal.,413860
825,DIS,2015-05-20,Senado Federal,"Preocupação com a prisão de líderes da comunidade Bahá'í no Irã; e outro assunto.
      ",413665
825,DIS,2015-05-19,Senado Federal,Sessão temática destinada a debater a Terceirização.,413386
825,DIS,2015-05-19,Senado Federal,"Sessão temática destinada a debater a Terceirização.
      ",413385
825,DIS,2015-05-14,Senado Federal,"Homenagem aos servidores do Senado Federal, em especial à Sra. Cláudia Lyra, ex-Secretária Geral da Mesa .",413208
825,DIS,2015-05-14,Senado Federal,Discussão de propostas para o ajuste fiscal patrocinado pelo Governo Federal.,413202
825,DIS,2015-05-12,Senado Federal,Lamento pelo falecimento do Senador Luiz Henrique e do ex-Deputado Mendes Ribeiro Filho.,413139
825,DIS,2015-05-12,Senado Federal,"Registro do Dia do Enfermeiro, em 12 do corrente, e preocupação com a precariedade da saúde pública no Distrito Federal.",413130
825,PL,2015-04-28,Senado Federal,"Satisfação com o posicionamento da Ministra da Agricultura acerca dos casos de febre aftosa nos Estados de Roraima, Amapá e Amazonas; e outros assuntos.",413114
825,DIS,2015-04-28,Senado Federal,"Defesa do adiamento da mudança do indexador das dívidas dos Estados e Municípios para 2016, em benefício do ajuste fiscal proposto pelo Governo Federal; e outros assuntos.",413110
825,DIS,2015-04-09,Senado Federal,Apelo ao Ministro de Minas e Energia para que ajude Roraima a superar a crise energética enfrentada pelo Estado; e outros assuntos.,412189
825,DIS,2015-04-09,Senado Federal,"Congratulações à Universidade Federal do Pará e à Comissão da Verdade do Estado pela realização de ato para reflexões acerca dos 51 anos transcorridos do Golpe de 1964; e outros assuntos.
      ",412177
825,CIN,2015-04-09,Senado Federal,Registro da participação de S. Exª em audiência com o Ministro de Minas e Energia a fim de tratar do Programa de Apoio ao Desenvolvimento Industrial pelo Incentivo do Gás Natural - Progás; e outro assunto.,412173
825,DIS,2015-04-09,Senado Federal,Comentários sobre o lançamento pelo Governo Federal do “Pacto Nacional de Enfrentamento às Violências de Direitos Humanos na Internet”; e outro assunto.,412172
825,DIS,2015-03-25,Senado Federal,Alerta ao Congresso Nacional quanto à necessidade de um plano completo capaz de retirar o País da crise que enfrenta.,411677
825,DIS,2015-03-06,Senado Federal, Destaque para a importância da irrigação para o desenvolvimento da agricultura no Estado de Pernambuco.,411356
825,CIN,2015-02-18,Senado Federal,"Defesa da reforma política no que tange, em especial, ao fim do financiamento empresarial de campanhas.",410910
825,DIS,2015-02-10,Senado Federal,Destaque à necessidade de mudanças no cenário político-econômico como forma de conter a crise pela qual passa o País.,410869
825,PL,2015-02-09,Senado Federal,Reflexão sobre pesquisa divulgada pelo instituto de pesquisas Datafolha referente à avaliação do governo da Presidente Dilma Rousseff.,410841
825,DIS,2015-02-03,Senado Federal,Discurso de posse de S.Exª.,410760
825,DIS,2014-12-17,Senado Federal,Registro da conclusão do mandato parlamentar como senador.,410650
825,DIS,2014-12-16,Senado Federal,Destaque para a necessidade de ampliar os investimentos na educação e acompanhar o cumprimento das metas do Plano Nacional de Educação.,410413
825,DIS,2014-12-16,Senado Federal,Discurso de despedida de S. Exª do Senado Federal.,410389
825,DIS,2014-12-16,Senado Federal,Discurso de despedida de S. Exª do Senado Federal.,410385
825,DIS,2014-12-15,Senado Federal,"Elogio à decisão do governo uruguaio de abrigar seis ex-detentos prisioneiros da base de Guantánamo, em Cuba, em contraste com as violações aos direitos humanos cometidas pelo governo norte-americano; e outro assunto.",410254
825,DIS,2014-12-15,Senado Federal,Discurso de despedida do mandato de Senador e considerações sobre a tratrajetória política de S. Exª.,410248
825,DIS,2014-12-10,Senado Federal,Discurso de despedida do Senado Federal e reflexão sobre a trajetória política de S.Exª ao longo dos últimos sessenta anos.,410296
825,DIS,2014-12-09,Senado Federal,Considerações sobre a atuação parlamentar de S. Exª.,410264
825,PL,2014-12-01,Senado Federal,Registro do transcurso do Dia Mundial de Luta contra a Aids; e outro assunto,410130
825,PL,2014-11-11,Senado Federal,"Esclarecimento a respeito das emendas de autoria de S. Exª ao PLC nº 117/2013, que trata da guarda compartilhada.",409894
825,DIS,2014-11-04,Senado Federal,Expectativa com a votação de projeto que altera o indexador da dívida dos Estados e Municípios com a União; e outros assuntos.,409724
825,DIS,2014-11-04,Senado Federal,Repúdio às manifestações em favor do impeachment da Presidente Dilma Rousseff; e outro assunto.,409719
825,DIS,2014-11-03,Senado Federal,Manifestação contrária à aprovação da PEC que institui parcela indenizatória de valorização por tempo na Magistratura e no Ministério Público; e outros assuntos.,409710
825,DIS,2014-10-29,Senado Federal,"Defesa de reformas no sistema político brasileiro, com destaque à necessidade de descentralização; e outro assunto.",409617
825,DIS,2014-10-07,Senado Federal,Reflexões sobre as eleições brasileiras de 2014 e defesa de uma reforma político-eleitoral no País.,409491
825,DIS,2014-08-05,Senado Federal,Esclarecimentos sobre o funcionamento da CPI da Petrobras por ocasião da denúncia de antecipação de perguntas aos depoentes.,409057
825,DIS,2014-07-18,Senado Federal,Balanço das atividades realizadas por S. Exª durante o mandato parlamentar; e outro assunto.,408832
825,CIN,2014-05-29,Senado Federal,Expectativa de que Sua Santidade Papa Francisco possa auxiliar no processo de pacificação dos conflitos entre os Estados de Israel e da Palestina; e outro assunto.,407858
825,CIN,2014-05-27,Senado Federal,"Registro do lançamento do livro Por que Renda Básica?, de autoria do professor Josué Pereira da Silva.",408499
825,DIS,2014-05-09,Senado Federal,Considerações sobre o processo de implantação do Código Florestal Brasileiro; e outros assuntos.,407214
825,DIS,2014-03-25,Senado Federal,"Defesa da instalação de CPI para investigar a compra de uma refinaria em Pasadena, nos Estados Unidos, pela Petrobras; e outros assuntos.",406492
825,DIS,2014-02-24,Senado Federal,Preocupação com as enchentes do Rio Madeira; e outro assunto.,406084
825,PL,2014-02-13,Senado Federal,Apelo aos parlamentares para que mantenham seus votos na apreciação do veto da Presidente Dilma Rousseff ao projeto que estabelece novas regras para criação de municípios.,405963
825,DIS,2014-02-11,Senado Federal,Balanço da atuação de S. Exª. como Ministra-Chefe da Casa Civil e do Governo Dilma Rousseff.,405888
825,DIS,2013-12-13,Senado Federal,"Comentários sobre o Fórum Mundial de Direitos Humanos, realizado em Brasília; e outros assuntos",405186
825,PL,2013-12-09,Senado Federal,"Homenagem ao ex-Presidente da África do Sul, Nelson Mandela; e outro assunto.",405601
825,DIS,2013-12-03,Senado Federal,"Homenagem ao Governador do Estado de Sergipe, Marcelo Déda, que faleceu essa semana.",404802
825,DIS,2013-11-29,Senado Federal,Registro das medidas adotadas em prol do Estado do Acre no ano de 2013; e outros assuntos.,404661
825,DIS,2013-11-28,Senado Federal,Destaque para a importância da emenda constitucional do voto aberto; e outros assuntos.,404704
825,DIS,2013-11-28,Senado Federal,Comentários sobre o documento “Tire suas Dúvidas sobre a PEC do Trabalho Escravo”.,404700
825,PL,2013-11-28,Senado Federal,Defesa da reformulação imediata do pacto federativo; e outro assunto.,404699
825,DIS,2013-11-26,Senado Federal,"Apelo ao Ministro de Desenvolvimento, Indústria e Comércio Exterior para que negocie a entrada de produtos da indústria coureiro-calçadista gaúcha na Argentina; e outros assuntos.",404728
825,DIS,2013-11-25,Senado Federal,Preocupação com a gestão dos recursos do Senado como órgão público.,404439
825,DIS,2013-11-20,Senado Federal,Considerações acerca do Dia da Consciência Negra; e outro assunto.,404584
825,PL,2013-11-19,Senado Federal,Registro do Dia da Consciência Negra; e outro assunto.,404402
825,DIS,2013-11-19,Senado Federal,Comentários sobre o Plano Nacional de Educação; e outros assuntos.,404371
825,DIS,2013-11-19,Senado Federal,Registro de contradições apontadas por Ministro do STF no julgamento da Ação Penal nº 470; e outro assunto.,404366
825,DIS,2013-11-18,Senado Federal,Preocupação com o teor de projeto de lei que altera o conceito de trabalho escravo no Brasil.,404647
825,DIS,2013-11-14,Senado Federal,Reflexões favoráveis à PEC que institui voto aberto em todas as votações do Congresso Nacional.,404247
825,DIS,2013-10-28,Senado Federal,"Comentários sobre a importância dos servidores públicos, em especial dos professores de redes públicas.",403182
825,DIS,2013-10-25,Senado Federal,Relato das atividades legislativas realizadas no Senado Federal nesta semana.,403466
825,DIS,2013-10-25,Senado Federal,Defesa da política como o único meio para a superação de problemas que afligem a população e reflexões acerca do atual contexto de crise de representatividade.,403464
825,DIS,2013-10-23,Senado Federal,Expectativa com os potenciais benefícios do Programa de Investimentos em Logística (PIL) aos modais de transporte; e outro assunto.,404140
825,DIS,2013-10-09,Senado Federal,Considerações sobre os problemas de mobilidade urbana no País e o incentivo ao uso de bicicleta.,404042
825,DIS,2013-10-04,Senado Federal,Preocupação com o caos político instalado no País.,403718
825,DIS,2013-10-04,Senado Federal,Críticas ao GDF pelo uso da máquina pública com fins eleitorais; e outros assuntos.,403717
825,DIS,2013-10-04,Senado Federal,Tristeza pela não concessão de registro ao partido político Rede Sustentabilidade; e outros assuntos.,403715
825,CIN,2013-10-04,Senado Federal,"Críticas ao Governo Federal pela falta de resolução para o conflito entre agricultores e indígenas, em especial no Mato Grosso do Sul; e outros assuntos.",403712
825,PDI,2013-10-02,Senado Federal,Referente à PEC n. 43/2013 (quinta sessão de discussão em primeiro turno).,403436
825,PL,2013-09-25,Senado Federal,Ponderações sobre a PEC que estende o voto aberto a todas as votações do Congresso Nacional; e outro assunto.,402442
825,PL,2013-09-24,Senado Federal,Preocupação com a notícia de que governadores estariam tentando impedir o cumprimento da lei que regulamenta o aumento do salário dos professores da rede pública.,403348
825,CIN,2013-09-16,Senado Federal,Registro da chegada dos primeiros profissionais recrutados pelo Programa Mais Médicos; e outro assunto.,402968
825,CIN,2013-09-05,Senado Federal,Ponderações sobre a PEC que dispõe sobre a extinção do voto secreto no Congresso Nacional; e outro assunto.,402258
825,DIS,2013-09-05,Senado Federal,Reflexões sobre o “custo Brasil”.,402252
825,DIS,2013-08-28,Senado Federal,Destaque para os resultados na área educacional do Estado do Piauí; e outros assuntos.,402873
825,DIS,2013-08-21,Senado Federal,"Comentários sobre projeto, apresentado por S. Exª, que modifica os parâmetros de obrigatoriedade de manutenção de creche no ambiente de trabalho.",402178
825,DIS,2013-08-06,Senado Federal,"Esclarecimentos a respeito da aquisição, pela Petrobras, de uma refinaria nos Estados Unidos; e outros assuntos.",401647
825,DIS,2013-08-05,Senado Federal,"Reflexão a respeito do Estatuto da Juventude, sancionado hoje pela Presidente da República.",401560
825,CIN,2013-08-05,Senado Federal,Críticas aos pré-candidatos à Presidência da República pela falta de propostas concretas; e outro assunto.,401554
825,DIS,2013-07-17,Senado Federal,Análise das atividades parlamentares desenvolvidas no primeiro semestre do corrente ano e defesa de maior participação popular no processo democrático.,401139
825,DIS,2013-07-15,Senado Federal,"Considerações a respeito do início da operação, em caráter experimental, de interligação da capital amazonense com o sistema nacional de energia.",400839
825,DIS,2013-07-12,Senado Federal,Balanço sobre as manifestações populares e suas consequências.,400867
825,DIS,2013-07-09,Senado Federal,Reflexões sobre a reforma política; e outro assunto.,400710
825,DIS,2013-07-08,Senado Federal,Importância da discussão sobre o Pacto Federativo e sua respectiva divisão de recursos como ponto de partida para as devidas respostas que devem ser dadas às recentes manifestações populares.,400636
825,DIS,2013-07-08,Senado Federal,Reflexão sobre temas centrais da reforma política; e outro assunto.,400627
825,DIS,2013-07-01,Senado Federal,Apoio à greve de trabalhadores do transporte coletivo em Manaus e repúdio aos atos de vandalismo ocorridos durante as manifestações; e outros assuntos.,400432
825,DIS,2013-07-01,Senado Federal,"Encaminhamento de requerimento de voto de aplauso ao treinador da seleção brasileira de futebol, Luiz Felipe Scolari; e outros assuntos.",400431
825,DIS,2013-06-27,Senado Federal,"Apelo à descentralização da arrecadação tributária, em benefício dos estados e municípios brasileiros; e outro assunto.",400403
825,DIS,2013-06-27,Senado Federal,Defesa de plebiscito para assegurar maior participação da mulher no Parlamento Brasileiro.,400402
825,DIS,2013-06-27,Senado Federal,Considerações sobre as manifestações populares e as propostas de reforma política para o País.,400401
825,DIS,2013-06-25,Senado Federal,Críticas à proposta da Presidente da República de convocar plebiscito para Constituinte exclusiva para reforma política.,400360
825,PL,2013-06-24,Senado Federal,Comentários sobre as medidas anunciadas pelo Governo Federal em resposta às manifestações populares que têm ocorrido no País.,400274
825,DIS,2013-06-21,Senado Federal,Manifestação de repúdio aos atos de vandalismo praticados durante as manifestações populares ocorridas nos últimos dias; e outros assuntos.,400259
825,DIS,2013-06-21,Senado Federal,Reflexão sobre as manifestações que ocorreram no País nessa última semana.,400258
825,DIS,2013-06-20,Senado Federal,Considerações acerca das manifestações que têm ocorrido no Brasil.,400257
825,DIS,2013-06-19,Senado Federal,Comentários sobre os movimentos populares que vêm acontecendo no País.,400350
