codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5385,DIS,2019-10-21,Senado Federal,"Preocupação com consulta pública realizada pela Aneel sobre a possibilidade de cobrar dos consumidores as energias sustentáveis, como a solar, em geração distribuída.",460159
5385,DIS,2019-05-09,Senado Federal,"Satisfação com o destaque, pela imprensa gaúcha, do posicionamento dos Senadores da bancada do Rio Grande do Sul (RS) quanto aos ataques sofridos pelo General Villas Bôas.",453323
5385,DIS,2019-04-04,Senado Federal,Preocupação com a lisura dos gastos públicos.,452373
