codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5894,DIS,2024-05-15,Senado Federal,Argumentação em favor da proibição de candidaturas de pessoas condenadas por corrupção.,505741
5894,DIS,2023-03-22,Senado Federal,"Preocupação com a descoberta de possível plano de organização criminosa para cometer ataques contra S. Exa. e sua família e com a escalada do crime organizado no País. Agradecimentos às autoridades públicas e às forças policiais pela atuação no caso. Defesa do Projeto de Lei nº 1307, de 2023 , de autoria de S. Exa., que visa em especial ampliar a proteção dos agentes públicos ou processuais envolvidos no combate ao crime organizado.",496377
5894,DIS,2022-12-21,Senado Federal,Discurso de despedida de S. Exa. do mandato de Senador da República e breve histórico de sua trajetória política no Congresso Nacional.,495184
5894,DIS,2022-12-07,Senado Federal,Retrospectiva da vida pública e do mandato de S. Exa. como Senador da República e agradecimentos aos seus pares.,494807
5894,DIS,2019-11-12,Senado Federal,Comentário sobre proposta de S. Exa. que impede o contingenciamento pelo Governo de recursos destinados a obras em andamento aprovados no Orçamento.,461404
5894,PL,2019-08-27,Senado Federal,Registro dos esforços do Governo Federal para diversificar a matriz energética brasileira.,457014
5894,DIS,2019-05-21,Senado Federal,"Registro da apresentação, perante a Mesa do Senado Federal, de requerimentos de informações aos Ministros Onyx Lorenzoni e Santos Cruz, com o objetivo de esclarecer quem são os Parlamentares ou partidos políticos que atrapalham o Governo, conforme afirma o Presidente da República, Jair Bolsonaro.",453723
