codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5998,DIS,2023-03-23,Senado Federal,"Repúdio a manifestações ofensivas de caráter misógino proferidas em redes sociais, especialmente à prática de calúnia, injúria e difamação utilizando o direito de liberdade de expressão, como justificativa. Agradecimento ao apoio recebido pelo Senado Federal, Polícia Federal, Ministério Público Eleitoral, Procuradora Regional da República e Ministério da Justiça.",496093
5998,DIS,2022-12-14,Senado Federal,Discurso de despedida de S. Exª. do mandato de Senadora da República.,494547
5998,DIS,2022-12-07,Senado Federal,Retrospectiva da vida pública e do mandato de S. Exa. como Senador da República e agradecimentos aos seus pares.,494807
5998,DIS,2020-02-06,Senado Federal,"Solidariedade à população do Estado de Minas Gerais, que enfrenta situação de emergência em 196 Municípios em decorrência da intensidade das chuvas na região. Reflexão sobre os desastres naturais no País.",463657
