codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
4560,DIS,2015-08-24,Senado Federal,"Comentários acerca de entrevista dada pelo presidente do Banco Itaú Unibanco, o Sr. Setubal.",415944
4560,PL,2015-08-24,Senado Federal,Comparação dos mandatos do PT e do PSDB no comando do Governo Federal,415943
4560,PL,2015-08-20,Senado Federal,Registro da instalação da Frente Parlamentar Mista Brasil-Peru-China Pró Ferrovia Bioceânica; e outro assunto.,415832
4560,DIS,2015-06-23,Senado Federal,Críticas à recepção oferecida pelo Governo venezuelano à comitiva de Senadores que viajaram ao País em missão oficial.,414554
4560,PL,2015-06-19,Senado Federal,Relato dos fatos ocorridos com a comitiva de Senadores brasileiros em visita oficial à Venezuela.,414320
4560,PL,2015-06-17,Senado Federal,Apoio ao fortalecimento dos Municípios no Pacto Federativo; e outro assunto.,415578
4560,DIS,2015-06-17,Senado Federal,"Críticas à implementação de bandeiras tarifárias na cobrança de energia elétrica em estados que não estão completamente integrados ao Sistema Interligado Nacional, em especial o Acre; e outros assuntos.",415575
4560,DIS,2015-05-05,Senado Federal,"Apelo ao Governo Federal para a instalação de infraestrutura alfandegária entre Assis Brasil, no Acre e Iñapari, no Peru, para facilitar o comércio internacional na região.",412899
4560,DIS,2015-04-08,Senado Federal,Apelo às instituições públicas e privadas para que reestabeleçam seus serviços no Município de Brasiléia/AC; e outro assunto.,412201
4560,CIN,2015-03-10,Senado Federal,Preocupação com a questão das enchentes no Estado do Acre.,411502
4560,DIS,2015-03-10,Senado Federal,Indignação por o nome de S. Exª constar em lista encaminhada pelo Procurador- Geral da República ao STF para abertura de inquérito relativo à “Operação Lava Jato”.,411495
4560,PL,2015-02-24,Senado Federal,Preocupação com a greve dos caminhoneiros.,411138
4560,DIS,2015-02-24,Senado Federal,Apelo para que o Governo Federal se posicione em relação à crise na Venezuela.,411137
4560,DIS,2015-02-11,Senado Federal,Comentários sobre a trajetória e a área de atuação parlamentar de S. Exª; e outro assunto.,411021
4560,DIS,2014-12-16,Senado Federal,Discurso de despedida de S. Exª do Senado Federal.,410389
4560,DIS,2014-12-16,Senado Federal,Discurso de despedida de S. Exª do Senado Federal.,410385
4560,DIS,2014-12-02,Senado Federal,Alegria pela aprovação de S. Exª para o Tribunal de Contas da União.,410157
4560,DIS,2014-11-25,Senado Federal,Desilusão com o desenvolvimento da atividade legislativa no Congresso Nacional.,410092
4560,DIS,2014-11-06,Senado Federal,"Indignação com a demora da Justiça Eleitoral em julgar candidatos tempestivamente, de modo a não lhes causar prejuízo nas eleições que disputam; e outros assuntos.",409812
4560,DIS,2014-11-05,Senado Federal,Posicionamento acerca da atuação de S. Exª e da oposição na próxima Legislatura; e outros assuntos.,409754
4560,DIS,2014-08-06,Senado Federal,"Registro do transcurso do aniversário do início da Revolução Acriana, que resultou na conquista de território anteriormente pertencente a Bolívia; e outro assunto.",409288
4560,DIS,2014-05-27,Senado Federal,Satisfação com a criação de quarenta vagas para o curso de medicina na cidade de Araguaína e exigência de providências do governo do estado na área da saúde.,408669
4560,CIN,2014-04-01,Senado Federal,Preocupação com as consequências da cheia do Rio Madeira para o Estado do Acre.,406688
4560,DIS,2014-03-26,Senado Federal,Críticas ao aumento dos preços das passagens aéreas e defesa do aumento de voos tendo como origem ou destino o Estado do Acre; e outros assuntos.,406531
4560,PL,2014-03-12,Senado Federal,Defesa de reforma do setor de segurança pública do País e de valorização da Polícia Federal.,406254
4560,PL,2014-02-18,Senado Federal,Anúncio da intenção de S. Exª de concorrer à Presidência da República e comentários sobre sua trajetória política.,405988
4560,DIS,2013-12-17,Senado Federal,Comentários sobre PEC que estende aos “soldados da borracha” os benefícios concedidos aos ex-combatentes do País; e outro assunto.,405413
4560,DIS,2013-12-03,Senado Federal,Preocupação com a situação dos imigrantes haitianos no Estado do Acre.,404795
4560,DIS,2013-11-20,Senado Federal,Defesa da implementação de mecanismos que tornem as emendas parlamentares mais transparentes à população; e outro assunto.,404582
4560,DIS,2013-10-09,Senado Federal,Reflexões acerca do fuso horário do Acre; e outros assuntos.,404063
4560,DIS,2013-04-23,Senado Federal,Relato das obras na BR-364; e outro assunto.,398780
4560,DIS,2013-03-05,Senado Federal,Cumprimentos ao Governador do Estado do Acre pela implementação do Programa BNDES Fase 5.,397446
4560,DIS,2012-08-29,Senado Federal,Defesa da regularização fundiária de propriedades no Estado de Rondônia; e outros assuntos.,394660
4560,PL,2012-04-18,Senado Federal,"Considerações acerca do superávit da balança comercial do Estado do Mato Grosso. (como Líder)
      ",392545
4560,DIS,2012-04-17,Senado Federal,"Apresentação de requerimentos de votos de aplausos ao sertanista Sr. José Carlos dos Reis Meirelles Júnior e à Comissão Pró-Índio; e outro assunto.
      ",392514
4560,DIS,2012-03-20,Senado Federal,"Anúncio da apresentação de projeto de decreto legislativo que convoca plebiscito sobre a alteração do horário legal dos Estados do Acre, do Amazonas e do Pará.
      ",393508
4560,PL,2012-03-13,Senado Federal,Apelo ao Governo Federal para que trate das carências e necessidades do Estado de Rondônia. (como Líder),391985
4560,DIS,2012-03-06,Senado Federal,Alerta para as condições precárias da BR-364 no Estado de Rondônia; e outro assunto.,391881
4560,PL,2012-02-28,Senado Federal,"Agradecimentos aos gestos de solidariedade com o povo do Acre por ocasião da alagação de rios da Amazônia.
      ",391768
4560,DIS,2011-12-14,Senado Federal,"Satisfação com o lançamento, pelo Governo Federal, do programa Ciência sem Fronteira.
      ",391271
4560,DIS,2011-08-02,Senado Federal,"Prestação de contas sobre os fatos que levaram S.Exa. a renunciar ao cargo de Ministro de Estado dos Transportes.
      	",389158
4560,DIS,2011-04-12,Senado Federal,"Apoio à iniciativa do Presidente José Sarney de realização de um novo plebiscito sobre a proibição de venda de armas no Brasil. (como Líder)
      ",387585
