codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
4531,DIS,2009-03-02,Senado Federal,"Comentário sobre matéria do jornal O Globo de hoje, intitulada ""Investimentos em marcha lenta nas rodovias. Apesar do PAC, gasto com rodovias é baixo, se comparado às verbas destinadas nos anos 70"". Críticas à situação precária das estradas no Piauí.
      	",377966
4531,DIS,2009-02-12,Senado Federal,"Cumprimentos a todos os prefeitos do País que vieram a Brasília para encontro com o Presidente Lula. Alerta para os limites nos pagamentos das prefeituras ao INSS. 
      	",377785
4531,DIS,2008-12-18,Senado Federal,"Críticas ao posicionamento da Câmara dos Deputados de inviabilizar a promulgação da PEC 20, de 2008.
      ",377513
4531,DIS,2008-12-18,Senado Federal,"Defesa da criação da figura de Microempreendedor Individual. Comentários sobre decisão do STF que manteve o pagamento do piso salarial dos professores. Apelo pela votação da PEC que cria o piso salarial dos policiais. Considerações sobre o combate ao narcotráfico e a mudança da política antidrogas. Registro da destinação de recursos do Orçamento à Fazenda Esperança, em Marechal Deodoro. 
      	",377512
4531,DIS,2008-12-11,Senado Federal,"Registro de pronunciamento de S.Exa. em homenagem à Rede Sarah de Hospitais de Reabilitação. Comemoração pelos bons resultados alcançados pelo PT do Mato Grosso. Questionamentos sobre a atuação do DNIT no Mato Grosso.
      ",377200
4531,DIS,2008-12-02,Senado Federal,"Manifestação sobre a triste situação por que passa o Estado de Santa Catarina.
      	",376926
4531,DIS,2008-11-20,Senado Federal,"Preocupação com a questão da suplementação de recursos orçamentários destinados à agricultura e agropecuária.
      ",376751
4531,DIS,2008-10-16,Senado Federal,"Considerações sobre a crise financeira mundial e seus efeitos no agronegócio brasileiro. Denúncia acerca de desrespeito à legislação eleitoral durante as últimas eleições, no Município de Cáceres, MT.
      ",376047
4531,DIS,2008-10-16,Senado Federal,Críticas à situação por que passa a segurança pública no Estado do Pará. Denúncia sobre mais um assassinato por motivos políticos. (como Líder),376041
4531,DIS,2008-10-15,Senado Federal,"Solicitação de apoio do Governo Federal aos produtores rurais, em face da crise financeira internacional.
      	",376010
4531,DIS,2008-09-09,Senado Federal,"Defesa da aprovação do Substitutivo ao Projeto de Lei do Senado 98, de 2002, de autoria do Senador Mozarildo Cavalcanti, que estabelece regras básicas para a criação, incorporação, fusão ou  desmembramento de municípios.
      
      ",375709
4531,DIS,2008-08-06,Senado Federal,"Esclarecimentos à sociedade brasileira, sobretudo à do Estado da Paraíba, acerca de dúvidas levantadas sobre a conduta de S.Exa., em matéria publicada no jornal Correio Braziliense de hoje.
      ",375125
4531,DIS,2008-07-03,Senado Federal,"Louvor pela aprovação do piso salarial dos professores e da destinação de maiores recursos à educação. Apelo ao relator da Medida Provisória 431, para que acolha as emendas apresentadas em favor dos professores dos ex-Territórios. Críticas à política ambientalista do Governo que prejudica o Estado de Rondônia. Apelo para a liberação de recursos em prol da conclusão da BR-429.",374713
4531,DIS,2008-06-11,Senado Federal,Defesa da urgente aceleração do Programa Calha Norte. Considerações sobre questões atinentes à Amazônia.,374335
4531,DIS,2008-05-14,Senado Federal,"Críticas à assimetria tributária e ao registro especial no ramo de fabricantes de cigarros. Registro do lançamento de versão em braile do Jornal do Senado e do Guia do Eleitor Cidadão - Eleições 2008.
      ",373788
4531,DIS,2008-05-08,Senado Federal,"Repúdio à invasão, pelos índios, em Roraima, da fazenda do Prefeito de Pacaraima. Manifestação de decepção com o Ministro da Justiça, Tarso Genro.
      ",373707
4531,DIS,2008-04-23,Senado Federal,"Saudação ao Paraguai pelas eleições realizadas e ao Presidente eleito, Sr. Fernando Lugo. Considerações a respeito da conexão à internet através da banda larga e questionamento sobre os serviços de telecomunicações no Brasil.  A importância da Operação Arco de Fogo.
      	",373428
4531,DIS,2008-04-16,Senado Federal,"Saudação à décima primeira Marcha dos Prefeitos a Brasília.
      	",373321
4531,DIS,2008-03-19,Senado Federal,"Satisfação com a instalação da CPI que investigará a Pedofilia na internet.
      	",372794
4531,DIS,2008-03-17,Senado Federal,"Premência na votação de projetos que beneficiam aposentados. Inquietação com a economia do Estado do Pará, prejudicada por ações ambientais ou tributárias do Governo Federal.
      	",372715
4531,DIS,2008-03-06,Senado Federal,"Defesa de aumento no repasse de royalties a Minas Gerais.
      ",372559
4531,DIS,2008-03-05,Senado Federal,"Preocupação com a situação dos aposentados em todo o País, e apelo no sentido da apreciação do Projeto de Lei do Senado 58, de 2003. (como Líder)
      ",372514
4531,DIS,2008-02-28,Senado Federal,"Relato sobre os trabalhos da Comissão Mista de Planos, Orçamentos Públicos e Fiscalização.
      ",372461
4531,DIS,2008-02-26,Senado Federal,Considerações sobre a extração ilegal de madeira no Pará.,372325
4531,DIS,2007-12-07,Senado Federal,"Considerações sobre a próxima eleição para Presidente do Senado. Defesa do nome do Senador Pedro Simon, para a Presidência da Casa.
      	",371365
4531,DIS,2007-11-08,Senado Federal,"Questionamentos sobre a não-aplicação do dinheiro da CMPF no setor de saúde. Preocupação com o surto de malária que afeta a Ilha de Marajó, no Estado do Pará.
      		",371129
4531,DIS,2007-09-20,Senado Federal,"Registro do comparecimento de S.Exa. ao Confea, hoje, a fim de proferir palestra sobre os marcos regulatórios e a responsabilidade do Senado Federal.
      ",370187
4531,DIS,2007-09-05,Senado Federal,"Registro da realização do II Fórum Nacional de Oftalmologia. Apelo para a imediata regulamentação da Emenda 29, que assegura os recursos mínimos para o financiamento das ações e serviços públicos de saúde. Congratulações ao povo do Município de Paus dos Ferros - RN, pelo transcurso de mais um aniversário daquela cidade.
      		",369925
4531,DIS,2007-08-23,Senado Federal,"Considerações sobre a presença, hoje, na Comissão de Relações Exteriores e Defesa Nacional, do Ministro Tarso Genro. Defesa do programa de renda básica de cidadania.
      		",369743
4531,DIS,2007-08-23,Senado Federal,"Registro da aprovação ontem, na Comissão de Educação, de projeto que institui o dia 10 de outubro como o Dia da Guarda Municipal. Apelo ao Presidente da Câmara dos Deputados pela votação de projeto, aprovado nesta Casa, que trata das competências da guarda municipal e da criação da guarda nacional. Homenagem aos atletas brasileiros dos Jogos Parapan-Americanos Rio 2007.
      		",369734
4531,DIS,2007-08-23,Senado Federal,"Justificação de requerimento de homenagem pelos 50 anos da Revolta dos Posseiros, na região do sudoeste do Paraná. Transcrição nos Anais do Senado da ""Carta do Sudoeste"".
      		",369731
4531,DIS,2007-08-21,Senado Federal,"Críticas ao Governo Federal pela redução dos investimentos em segurança pública no País.
      		",369695
4531,DIS,2007-08-21,Senado Federal,"Considerações sobre a crise da saúde em todo o País.
      		",369690
4531,DIS,2007-07-05,Senado Federal,"Necessidade de votação da reforma política.
      		",369152
4531,DIS,2007-06-28,Senado Federal,"Registro de homenagem que S.Exa. receberá, no próximo sábado, em Nova Xavantina/MT. Transcurso, hoje, do Dia do Orgulho Gay. Defesa de projeto que torna crime a homofobia.
      		",368918
4531,DIS,2007-06-21,Senado Federal,"Considerações sobre a questão fundiária em Roraima, a instalação da Área de Livre Comércio de Bonfim e a federalização da Companhia Energética de Roraima.
      ",368816
4531,DIS,2007-06-19,Senado Federal,"Defesa da indicação do Sr. Luiz Antônio Pagot para o cargo de Diretor-Geral do DNIT. (como Líder)
      		",368768
4531,DIS,2007-06-13,Senado Federal,"Comemoração pelo acordo de governo e oposição em torno do projeto que cria as ZPEs.
      		",368679
4531,DIS,2007-05-17,Senado Federal,"Comentários à publicação da Unicamp intitulada ""A Carta Social e do Trabalho"". 
      ",368243
4531,DIS,2007-05-09,Senado Federal,"Protesto pela ausência de recursos do PAC para o Estado da Paraíba.  Apresentação de requerimento solicitando a realização de sessão especial, destinada a homenagear o ILB, a Unilegis e o Conselho Editorial do Senado Federal.",367982
4531,DIS,2007-04-18,Senado Federal,"Elogios à operação ""Furacão"" da Polícia Federal. Afirmação de que resultado da operação poderia ter sido antecipado pela CPI dos Bingos. Defesa da reavaliação do papel das Forças Armadas. (como Líder)
      		",367617
4531,DIS,2007-04-11,Senado Federal,"Registro da participação de S.Exa. na solenidade de abertura da Marcha de Prefeitos a Brasília, e resumo dos pleitos encaminhados pelos mesmos.
      		",367443
4531,DIS,2007-04-10,Senado Federal,"Registro da realização da décima Marcha dos Prefeitos de todo o Brasil, em Brasília e relato dos pleitos atendidos pelo presidente Lula. (como Líder)
      		",367508
4531,DIS,2007-03-29,Senado Federal,"Breve histórico a respeito das Zonas de Processamento de Exportação - ZPEs. Considerações sobre o projeto que possibilita a criação das ZPEs no Brasil, aprovado na Câmara dos Deputados e atualmente na Comissão de Assuntos Econômicos do Senado Federal.
      ",367304
4531,DIS,2007-03-16,Senado Federal,Incapacidade do atual governo de promover o desenvolvimento econômico.,367035
4531,DIS,2007-03-15,Senado Federal,"Relato a respeito do processo de impeachment que retirou S.Exa. da Presidência da República em 1992.
      ",367005
4531,DIS,2007-03-08,Senado Federal,"Condenação à decisão do Conselho Monetário Nacional, que reduz os rendimentos da poupança. Homenagem às mulheres pelo transcurso do Dia Internacional da Mulher.
      ",366864
4531,DIS,2007-02-27,Senado Federal,"Registro de publicação do Banco do Brasil intitulada ""Estado Exportador - O despertar de Roraima para o comércio exterior"". A questão fundiária em Roraima. (como Líder)
      		",366683
4531,DIS,2007-02-15,Senado Federal,"Considerações sobre a preocupante situação financeira da maioria absoluta dos municípios brasileiros.
      		",366517
4531,DIS,2007-02-08,Senado Federal,"Críticas ao Programa de Aceleração do Crescimento - PAC. (como Líder)
      		",366409
