codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5982,DIS,2022-12-14,Senado Federal,Discurso de despedida de S. Exª. do mandato de Senadora da República.,494548
5982,DIS,2022-12-07,Senado Federal,Retrospectiva da vida pública e do mandato de S. Exa. como Senador da República e agradecimentos aos seus pares.,494807
5982,DIS,2022-12-06,Senado Federal,Breve histórico da atuação de S. Exa. como Senador da República durante os dois mandatos. Agradecimentos a todos que partilharam dessa trajetória. Expectativa de que os Senadores eleitos para a próxima Legislatura estejam à altura dos desafios a serem enfrentados.,494464
5982,DIS,2022-02-22,Senado Federal,"Manifestação contrária à apreciação, na Comissão de Constituição, Justiça e Cidadania (CCJ), do Projeto de Lei nº 3723, de 2019, que altera o Estatuto do Desarmamento e regula as atividades de colecionador, atirador esportivo e caçador (CAC).",488521
5982,DIS,2019-09-18,Senado Federal,"Registro acerca da possibilidade de o Governo Federal liberar recursos financeiros do Orçamento Geral da União para os Estados e Municípios, a pretexto de ter uma barganha pela votação da reforma da previdência social.",458032
5982,DIS,2019-08-07,Senado Federal,Destaque à pluralidade de lideranças e de partidos políticos que defenderam a suspensão da transferência do ex-Presidente Lula para um presídio no Estado de São Paulo.,456425
5982,DIS,2019-02-07,Senado Federal,"Breve histórico da trajetória de vida de S. Exª.  Cumprimentos ao Governador do Maranhão, Flávio Dino, pelos feitos realizados no último mandato. Destaque para a atuação de S. Exª como Deputada Estadual no Maranhão,Deputada Federal e para os pontos fundamentais de atuação parlamentar de S. Exª como Senadora. Reflexão sobre a necessidade da melhoria qualitativa da política brasileira. Leitura de poema de autoria da ex-Senadora Marina Silva.",450685
