codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5895,DIS,2023-05-31,Senado Federal,"Consternação com a violência em desfavor dos profissionais da imprensa e suas organizações sindicais e registro do Dia Internacional da Imprensa, comemorado dia 1° de junho.",498034
5895,DIS,2023-05-30,Senado Federal,"Reflexões sobre os debates na CDH, CAE e CAS acerca do Projeto de Lei nº 1085/2023, que dispõe sobre a igualdade salarial e remuneratória entre mulheres e homens para o exercício de mesma função. Comemoração da aprovação pela CE do Projeto de Lei nº 1053/2023, que inscreve os nomes de Nélson José da Silva, Eratóstenes de Almeida Gonçalves, João Batista Lage e Aílton Pereira de Oliveira no Livro dos Heróis e Heroínas da Pátria.",497922
5895,DIS,2023-05-17,Senado Federal,Aplauso à nova política de preços de combustíveis adotada pela Petrobras.,497593
5895,DIS,2023-05-15,Senado Federal,"Saudação à escolha de Camilo Santana para ocupar o cargo de Ministro de Estado da Educação. Considerações sobre a educação no estado do Ceará. Importância da aprovação do Projeto de Lei n° 88/2023, que estabelece a Lei de Responsabilidade Educacional.",497358
5895,DIS,2023-05-04,Senado Federal,Apelo em favor da regulamentação das apostas esportivas no Brasil.,497260
5895,DIS,2023-03-22,Senado Federal,"Preocupação com a descoberta de possível plano de organização criminosa para cometer ataques contra S. Exa. e sua família e com a escalada do crime organizado no País. Agradecimentos às autoridades públicas e às forças policiais pela atuação no caso. Defesa do Projeto de Lei nº 1307, de 2023 , de autoria de S. Exa., que visa em especial ampliar a proteção dos agentes públicos ou processuais envolvidos no combate ao crime organizado.",496377
5895,DIS,2023-03-22,Senado Federal,"Indignação com a presença dos irmãos e sócios da empresa JBS, Joesley e Wesley Batista, na comitiva que acompanha o Presidente Lula à China. Preocupação com a suposta crise de valores que o País vivencia.",496359
5895,DIS,2023-03-22,Senado Federal,"Relato da participação de S. Exa., em audiência com o Ministro de Portos e Aeroportos, Márcio França, para tratar da recuperação da segunda pista do aeroporto de Navegantes(SC).",496355
5895,DIS,2023-03-21,Senado Federal,Apoio ao Senador Sérgio Moro em virtude de falas do Presidente Lula. Comentário sobre a Operação Lava Jato. Suporte à execução de prisão após decisão judicial em segunda instância.,496232
5895,DIS,2023-03-21,Senado Federal,"Celebração do Dia Internacional da Síndrome de Down, com esclarecimentos sobre essa condição genética caracterizada pela existência de um cromossomo extra no par 21 e destaque para a importância da inclusão das pessoas com essa síndrome.",496228
5895,DIS,2023-03-14,Senado Federal,"Preocupação com os ataques criminosos ocorridos desde o dia 13 de março em diversos municípios do Estado do Rio Grande do Norte. Críticas à atuação da Governadora do Estado, Fátima Bezerra, diante das ações supostamente ordenadas por uma facção criminosa.",495960
5895,DIS,2023-03-14,Senado Federal,"Defesa de projeto de lei, ainda a ser apresentado por S. Exa., que visa conceder aos motoristas a alternativa de quitar ou parcelar os débitos em atraso de veículo automotor em vez da apreensão pelos órgãos fiscalizadores do trânsito.",495951
5895,DIS,2023-03-07,Senado Federal,"Críticas à suposta censura promovida pelo movimento Sleeping Giants Brasil em desfavor do grupo Jovem Pan, com destaque para manifestações contrárias de associações de rádio, televisão e imprensa às ações de boicote.",495759
5895,DIS,2023-03-07,Senado Federal,Considerações sobre a importância de o Congresso Nacional debater a reforma política e uma reforma administrativa no País.,495753
5895,DIS,2023-03-07,Senado Federal,"Expectativa positiva para o exercício do mandato de S. Exa. no período de 2023 a 2031, com destaque para a proposta de viabilização de recursos federais para áreas essenciais, como educação, segurança alimentar, infraestrutura e defesa da mulher. Compromisso com a melhoria do Estado do Maranhão.",495751
5895,DIS,2023-03-06,Senado Federal,"Manifestação favorável à investigação sobre o caso das joias apreendidas pela Receita Federal oriundas da Arábia Saudita, que envolve integrantes do Governo do ex-Presidente Jair Bolsonaro.",495824
5895,DIS,2022-12-21,Senado Federal,Discurso de despedida de S. Exa. do mandato de Senador da República.,495137
5895,DIS,2022-12-20,Senado Federal,"Insatisfação com o anteprojeto para revisão da Lei do Impeachment apresentado, na última sexta-feira, por comissão de juristas criada pelo Senado Federal.",495108
5895,DIS,2022-12-20,Senado Federal,Discurso de despedida de S. Exa. do mandato de Senadora da República e breve histórico de sua trajetória política.,495051
5895,DIS,2022-12-20,Senado Federal,"Discurso de despedida, balanço do mandato de S. Exa. e agradecimentos aos pares.",495049
5895,DIS,2022-12-15,Senado Federal,Discurso de despedida de S. Exa. como Senador da República.,494790
5895,DIS,2022-12-14,Senado Federal,Discurso de despedida de S. Exª. do mandato de Senadora da República.,494548
5895,DIS,2022-12-14,Senado Federal,Discurso de despedida de S. Exª. do mandato de Senadora da República.,494547
5895,DIS,2022-12-14,Senado Federal,Retrospectiva dos mandatos de S. Exª. e despedida como Senador da República.,494545
5895,DIS,2022-12-13,Senado Federal,Discurso de despedida e breve relato da atuação de S. Exa. como Senadora da República durante o exercício de seus mandatos.,494668
5895,DIS,2022-12-13,Senado Federal,Discurso de despedida de S. Exa. do mandato de Senador da República.,494667
5895,DIS,2022-12-07,Senado Federal,Retrospectiva da vida pública e do mandato de S. Exa. como Senador da República e agradecimentos aos seus pares.,494807
5895,DIS,2022-12-06,Senado Federal,Breve histórico da atuação de S. Exa. como Senador da República durante os dois mandatos. Agradecimentos a todos que partilharam dessa trajetória. Expectativa de que os Senadores eleitos para a próxima Legislatura estejam à altura dos desafios a serem enfrentados.,494464
5895,DIS,2022-11-30,Senado Federal,"Críticas à PEC nº 32, de 2022, que visa permitir a implementação do Programa Bolsa Família e definir regras para a transição da Presidência da República aplicáveis à Lei Orçamentária de 2023.",494412
5895,DIS,2022-10-06,Senado Federal,Apoio à criação de CPI para investigar os institutos de pesquisa eleitoral.,493885
5895,DIS,2022-10-05,Senado Federal,Prestação de contas do trabalho de S. Exa. no exercício do mandato.,493841
5895,DIS,2022-08-31,Senado Federal,Preocupação com o aumento de empresas de apostas esportivas no Brasil e a possibilidade de manipulação de resultados dos jogos.,493606
5895,DIS,2022-06-29,Senado Federal,"Indignação com as denúncias de assédio sexual e moral contra o Presidente da Caixa Econômica Federal, Pedro Guimarães.",492291
5895,DIS,2022-06-28,Senado Federal,"Comentários acerca do Projeto de Lei de Diretrizes Orçamentárias para 2023, que será analisado pela Comissão Mista de Orçamento (CMO) e, posteriormente, pelo Congresso Nacional. Críticas às emendas de relator, comumente chamadas de ”orçamento secreto”; e ao foro privilegiado.",492169
5895,DIS,2022-06-22,Senado Federal,"Comentários sobre a prisão pela Polícia Federal do Sr. Milton Ribeiro, ex-Ministro da Educação, investigado por irregularidades na liberação de recursos do Fundo Nacional de Desenvolvimento da Educação do Ministério da Educação, e defesa de criação de Comissão Parlamentar de Inquérito (CPI) com vistas a investigar essas irregularidades.",492136
5895,DIS,2022-06-08,Senado Federal,Reflexão sobre o Dia Nacional de Mobilização dos Homens pelo Fim da Violência contra as Mulheres. Destaque para a atuação parlamentar de S. Exa. em defesa dos direitos das mulheres.,491985
5895,DIS,2022-05-31,Senado Federal,"Inconformismo com a participação de Ministros do Supremo Tribunal Federal (STF) e Superior Tribunal de Justiça (STJ) e juízes brasileiros em um Fórum em Algarve - Portugal, com despesas pagas por empresas com pendências na justiça brasileira.",491361
5895,DIS,2020-02-21,Senado Federal,"Preocupação com o aumento da desigualdade social no País. Sugestões de ações que podem ser praticadas para diminuir a concentração de renda e retomar o crescimento, de maneira sustentável, do Brasil. Saudação ao povo brasileiro e ao Carnaval .",464161
5895,PL,2020-02-11,Senado Federal,"Defesa da gratuidade da Carteira Nacional de Habilitação (CNH), que poderia ser custeada pela arrecadação das multas de trânsito, assim como do fim da obrigatoriedade de aulas teóricas e práticas nas autoescolas e da possibilidade do credenciamento do instrutor independente.",464013
5895,DIS,2020-02-05,Senado Federal,Solidariedade aos brasileiros que têm sofrido em razão das fortes chuvas em vários Estados.,463705
5895,DIS,2020-02-05,Senado Federal,Expectativa com a possibilidade de apreciação da reforma tributária pelo Senado Federal neste ano.,463701
5895,DIS,2020-02-05,Senado Federal,Apelo à necessidade de equilíbrio dos Poderes Públicos na condução das adversidades nacionais.,463695
5895,DIS,2020-02-05,Senado Federal,Expectativa com a apreciação pelo Senado de temas prioritários que deverão constar na pauta legislativa da Casa em 2020.,463689
5895,DIS,2020-02-05,Senado Federal,Apelo para que o Senado assuma o protagonismo na apreciação da reforma tributária.,463683
5895,DIS,2019-12-04,Senado Federal,"Registro sobre reunião na CCJ que debateu o Projeto de Lei do Senado nº 166, de 2018, de autoria de S. Exa., que disciplina a prisão após a condenação em segunda instância. Elogios à Senadora Simone Tebet pela condução dos trabalhos como Presidente da CCJ.",462729
5895,DIS,2019-12-04,Senado Federal,Preocupação com a crise migratória dos venezuelanos no Estado de Roraima.,462724
5895,DIS,2019-12-04,Senado Federal,"Destaque à necessidade de o Congresso Nacional devolver a Medida Provisória nº 905, de 2019, por precarizar direitos constitucionais trabalhistas.",462722
5895,DIS,2019-12-04,Senado Federal,Manifestação contrária às alterações trabalhistas encaminhadas ao Congresso pelo Governo Bolsonaro por meio da Medida Provisória nº 905/2019.,462718
5895,DIS,2019-11-19,Senado Federal,Manifestação favorável à integralidade da aposentadoria nos casos de invalidez permanente.,461873
5895,DIS,2019-11-12,Senado Federal,"Registro de consenso do Presidente do Senado, Davi Alcolumbre, e de S.Exa., como Presidente da CCJ, de procedimento a respeito da tramitação da PEC sobre a prisão em segunda instância ou de projeto de lei que altera o Código de Processo Penal.",461397
5895,PL,2019-11-06,Senado Federal,Preocupação com a perda de recursos pelo Estado do Rio de Janeiro devido à possibilidade de redistribuição dos recursos oriundos dos royalties do petróleo por decisão do Supremo Tribunal Federal.,461543
5895,DIS,2019-11-06,Senado Federal,Comentários sobre o andamento da PEC paralela e a reforma da previdência no Senado. Críticas ao modelo de capitalização da previdência social ante a recente crise social no Chile. Considerações sobre estudo da Unicamp que revela que o suposto déficit da previdência não possui bases reais.,461525
5895,DIS,2019-11-06,Senado Federal,"Registro de reunião com o Presidente do Supremo Tribunal Federal (STF), Ministro Dias Toffoli, na qual lhe foi entrega carta aberta assinada por 43 senadores, em defesa da execução provisória da pena após condenação do réu em segunda instância.",461479
5895,DIS,2019-11-06,Senado Federal,"Lamento pela alta mortalidade infantil e as precárias condições de vida de crianças e jovens no Estado do Amazonas, conforme dados divulgados pelo Unicef.",461454
5895,PL,2019-11-05,Senado Federal,Solidariedade ao Senador Randolfe Rodrigues em razão da notícia da convocação para espancamento virtual realizada pelo Deputado Pastor Marco Feliciano.,460975
5895,DIS,2019-11-05,Senado Federal,"Defesa de proposições legislativas que ampliam a proteção das mulheres contra a violência de gênero, como a notificação compulsória por profissionais da saúde de casos de violência contra a mulher e a imprescritibilidade do feminicídio.",460971
5895,DIS,2019-10-16,Senado Federal,"Exposição do quadro de desigualdade social no Brasil a partir da Pesquisa Nacional de Amostra de Domicílio Contínua (Pnadc), do IBGE.",459977
5895,DIS,2019-10-16,Senado Federal,"Críticas às ações do Governo Federal sobre o derramamento de 200 mil toneladas de petróleo, até o momento, nas praias nordestinas e o impacto do ocorrido para o meio ambiente, a economia e o turismo da Região.",459960
5895,DIS,2019-10-15,Senado Federal,Menção ao Dia dos Professores.,459668
5895,DIS,2019-10-14,Senado Federal,"Considerações sobre o Sínodo da Amazônia, que prossegue no Vaticano até o dia 27 de outubro de 2019.",459813
5895,DIS,2019-09-30,Senado Federal,"Críticas à possibilidade de impacto negativo nas sentenças da Operação Lava Jato devido ao julgamento de decisão final no Supremo Tribunal Federal, esta semana, sobre a tese de que réus delatados têm o direito de falar depois dos delatores. Anúncio de apresentação de projeto de lei com o objetivo de regulamentar o direito de o réu se manifestar após as alegações dos delatores.",458191
5895,CIN,2019-09-17,Senado Federal,"Indignação com as alterações na legislação eleitoral contidas no Projeto de Lei nº 5.029/2019, sobretudo contra o aumento de recursos públicos para o financiamento de campanhas políticas.",457914
5895,PL,2019-09-11,Senado Federal,Breve comentário sobre a ausência de agências bancárias nas cidades do interior devido à falta de policiamento.,457727
5895,PL,2019-08-27,Senado Federal,"Cumprimentos ao Senador Tasso Jereissati por acatar emenda supressiva na Proposta de Emenda à Constituição (PEC) da Reforma da Previdência Social, que trata do acesso ao Benefício de Prestação Continuada (BPC) a pessoas que têm até um quarto de salário mínimo.",457041
5895,DIS,2019-08-27,Senado Federal,"Lamento pela situação diplomática entre o Presidente da França, Emmanuel Macron, e o Presidente do Brasil, Jair Bolsonaro.",456990
5895,DIS,2019-08-27,Senado Federal,Comentários sobre emendas apresentadas por S. Exa. à proposta de reforma da previdência em tramitação no Senado Federal.,456974
5895,DIS,2019-08-21,Senado Federal,Defesa da importância da preservação da Região Amazônica para todo o País. Preocupação com o suposto retrocesso nas políticas de proteção e de defesa do meio ambiente no Brasil.,456733
5895,DIS,2019-08-21,Senado Federal,"Leitura de editorial do jornal O Estado de S. Paulo, cujo título é: O governo descobriu a crise.",456717
5895,PL,2019-08-14,Senado Federal,"Registro sobre a vida da irmã Dulce, religiosa, notória por sua caridade e assistência aos pobres e necessitados.",456533
5895,DIS,2019-08-12,Senado Federal,Esclarecimentos sobre os impactos nas mudanças de cálculo dos valores das aposentadorias na proposta de reforma da previdência.,456173
5895,DIS,2019-08-07,Senado Federal,Destaque à pluralidade de lideranças e de partidos políticos que defenderam a suspensão da transferência do ex-Presidente Lula para um presídio no Estado de São Paulo.,456425
5895,PL,2019-08-06,Senado Federal,Esclarecimentos sobre a participação do atual Governo Federal na obra do aeroporto do Município de Vitória da Conquista-BA.,456352
5895,PL,2019-07-10,Senado Federal,Considerações sobre reportagens divulgadas pelo site O Antagonista que sugerem o uso de indicações de membros ao CNMP no sentido de influenciar politicamente o Órgão.,455937
5895,DIS,2019-07-09,Senado Federal,"Posicionamento favorável a uma reforma tributária solidária, progressiva e justa para o País. Preocupação com o atraso no pagamento dos honorários e com as condições de trabalho dos profissionais da perícia médica judicial.",455454
5895,DIS,2019-06-26,Senado Federal,"Apoio ao Projeto de Lei do Senado nº 224, de 2017, que trata da posse de arma de fogo em propriedades rurais.",455068
5895,PL,2019-06-25,Senado Federal,"Cobrança ao Governo Federal por ações que busquem interiorizar os migrantes venezuelanos, que entram no País pelo Estado de Roraima.",454983
5895,PL,2019-06-12,Senado Federal,"Manifestação a favor da Operação Lava Jato. Defesa do Ministro da Justiça e Segurança Pública, Sérgio Moro, e do Procurador da República Deltan Dallagnol.",454732
5895,CIN,2019-06-12,Senado Federal,Elogios aos resultados alcançados pela Operação Lava Jato. Manifestação contrária a possíveis ilicitudes que podem ter ocorrido na operação.,454726
5895,DIS,2019-06-12,Senado Federal,"Comentários sobre a repercussão da divulgação, pela imprensa, de mensagens entre o Ministro da Justiça e o Procurador Deltan Dallagnol no curso da Operação Lava Jato. Críticas à extrema-esquerda, que, supostamente, visa ao enfraquecimento da Operação Lava Jato.",454706
5895,DIS,2019-06-10,Senado Federal,"Defesa da Operação Lava Jato, do Ministro Sérgio Moro e do Procurador Deltan Dallagnol, ante o episódio da liberação na imprensa de mensagens trocadas entre ambos no curso de persecuções criminais.",454536
5895,DIS,2019-06-04,Senado Federal,Análise sobre o saneamento básico no Brasil.,454256
5895,DIS,2019-06-04,Senado Federal,"Defesa do Projeto de Lei nº 598, de 2019, de autoria de S. Exª, que insere o tema da violência contra a mulher nos currículos da educação básica.",454188
5895,DIS,2019-06-03,Senado Federal,Críticas à proposta que permite a liberação dos jogos de azar no Brasil.,454333
5895,DIS,2019-05-30,Senado Federal,"Cobrança ao Senado Federal para que vote a Proposta de Emenda à Constituição (PEC) nº 2, de 2015, de autoria de S. Exª,que proíbe a tributação sobre remédios de uso humano, com vistas a reduzir o preço dos remédios no Brasil.",453985
5895,DIS,2019-05-30,Senado Federal,"Crítica ao excesso de Medidas Provisórias e ao prazo do envio pela Câmara dos Deputados ao Senado, bem como ao pacto do Poder Judiciário com os Poderes Legislativo e Executivo.",453943
5895,DIS,2019-05-29,Senado Federal,"Indignação com a forma como foi conduzida a sessão plenária do Senado referente à votação da Medida Provisória nº 870, de 2019, no dia 28 de maio.",453871
5895,PL,2019-05-22,Senado Federal,"Apelo ao Governo Federal para que seja dada a devida atenção ao Estado de Roraima, que vive séria crise nos serviços públicos essenciais.",453796
5895,DIS,2019-05-22,Senado Federal,Preocupações com gastos excessivos nos órgãos públicos.,453794
5895,DIS,2019-05-21,Senado Federal,"Registro da apresentação, perante a Mesa do Senado Federal, de requerimentos de informações aos Ministros Onyx Lorenzoni e Santos Cruz, com o objetivo de esclarecer quem são os Parlamentares ou partidos políticos que atrapalham o Governo, conforme afirma o Presidente da República, Jair Bolsonaro.",453723
5895,DIS,2019-05-21,Senado Federal,"Considerações sobre audiência pública realizada na CE destinada a debater a PEC nº 65/2019, que visa a tornar permanente o Fundeb.",453699
5895,DIS,2019-05-16,Senado Federal,"Satisfação pela mudança realizada na Lei Maria da Penha, que facilita a adoção de medidas protetivas de urgência às mulheres em caso de violência doméstica ou familiar.",453558
5895,DIS,2019-05-08,Senado Federal,Críticas aos valores repassados aos profissionais de saúde básica por meio do Sistema Único de Saúde. Estímulo aos investimentos nos médicos de família.,453368
5895,DIS,2019-05-06,Senado Federal,"Destaque para a criação da Frente Parlamentar de Senadores das regiões Norte e Nordeste, que promoverá debates sobre questões de relevância para essas regiões.",453231
5895,DIS,2019-05-03,Senado Federal,"Críticas ao recente reajuste na tarifa de energia elétrica no Estado do Mato Grosso do Sul, autorizado pela Aneel. Alerta para as graves consequências à economia quando há aumento desproporcional da tarifa de energia elétrica.",453189
5895,DIS,2019-05-02,Senado Federal,Considerações acerca de projetos de lei de autoria de S.Exª que visam à reparação de danos causados às vítimas de crimes.,453192
5895,DIS,2019-04-30,Senado Federal,"Comentários sobre alterações promovidas pelo Senado na Medida Provisória nº 863, de 2018, com vistas a exigir a franquia de bagagem no valor das passagens aéreas.",453171
5895,PL,2019-04-24,Senado Federal,Apoio ao projeto apresentado pelo Senador Jayme Campos que legisla sobre as fronteiras do Brasil.,452842
5895,DIS,2019-04-24,Senado Federal,"Preocupação com notícia veiculada pelo jornal Folha de São Paulo sobre jantar realizado na residência oficial do Presidente da Câmara dos Deputados, onde líderes partidários teriam negociado com o Ministro-Chefe da Casa Civil o apoio à reforma da previdência.",452837
5895,DIS,2019-04-24,Senado Federal,"Comentários sobre a sessão ocorrida na CCJ, da Câmara dos Deputados, acerca da proposta de reforma da previdência. Preocupação com reportagem veiculada pelo jornal Folha de São Paulo que relata suposto oferecimento de R$ 40 milhões em emendas parlamentares para Deputados Federais que votarem a favor da reforma da previdência. Manifestação negativa à proposta de inserçãodo modelo de capitalização da previdência.",452829
5895,DIS,2019-04-23,Senado Federal,Explicações pessoais sobre a decisão do Tribunal Regional Eleitoral (TRE) de Mato Grosso de cassar o mandato de S. Exª por abuso de poder econômico e de prática de caixa dois.,452727
5895,DIS,2019-04-22,Senado Federal,"Registro da sessão especial, ocorrida nesta data, destinada a comemorar os 59 anos de Brasília, celebrado no dia 21 de abril.",453146
5895,DIS,2019-04-17,Senado Federal,"Breve histórico da importância do escritor Monteiro Lobato na valorizaçãoe exploração do petróleo, durante o governo do ex-Presidente Getúlio Vargas. Defesa da suspensão do reajuste do preço do diesel pelo Presidente Jair Bolsonaro. Posicionamento favorável à ação do Governo Federal para diminuir o impacto do ICMS nos Estados, o que tornaria os impostos sobre os combustíveis mais justos.",452929
5895,DIS,2019-04-16,Senado Federal,Apelo ao Presidente do Senado Federal para instalação da Comissão Parlamentar de Inquérito (CPI) dos Tribunais Superiores diante da decisão do Supremo Tribunal Federal (STF) que impôs a retirada de reportagem da revista Crusoé e do site O Antagonista.,452958
5895,DIS,2019-04-16,Senado Federal,"Expectativa em torno das políticas públicas do Governo Federal, em especial a valorização do salário mínimo.",452956
5895,DIS,2019-04-11,Senado Federal,Cobrança ao Senado de esclarecimentos quanto à fraude detectada na urna da eleição para a Presidência da Casa.,452706
5895,DIS,2019-04-10,Senado Federal,Manifestação em prol da redução das desigualdades sociais existentes no Brasil.,452433
5895,DIS,2019-04-10,Senado Federal,"Comentários sobre a XXII Marcha a Brasília em Defesa dos Municípios e sobre a importância da reformulação do pacto federativo, em prol de melhorias aos Municípios.",452417
5895,DIS,2019-04-05,Senado Federal,"Leitura e análise do Manifesto dos Pioneiros da Educação Nova, de 1932. Reflexão sobre a importância do desenvolvimento da educação e da cultura para o progresso do País",452008
5895,DIS,2019-04-02,Senado Federal,Considerações sobre o volume de recursos destinados ao funcionamento das instituições brasileiras em detrimento da carestia em que vive a população. Apresentação de proposição legislativa que visa promover a economia de recursos no âmbito do Senado Federal.,452272
5895,DIS,2019-03-25,Senado Federal,Destaque à importância de se dar andamento à Reforma da Previdência e críticas à crise de articulação envolvendo o Congresso e a Presidência da República acerca desta pauta.,451744
5895,DIS,2019-03-25,Senado Federal,Comentários sobre a crise institucional entre os Poderes da República.,451742
5895,DIS,2019-02-22,Senado Federal,Preocupação com o aumento do desemprego no País e destaque para o encerramento de atividades na unidade da Ford em São Bernardo-SP.,451106
5895,PL,2019-02-21,Senado Federal,Prestação de contas da atuação de S.Exª a respeito da Comissão Parlamentar de Inquérito das cortes superiores.,451134
5895,DIS,2019-02-20,Senado Federal,Expectativa com os desafios do Parlamento brasileiro no início da legislatura.,451060
5895,DIS,2019-02-20,Senado Federal,Apelo aos parlamentares para que seja realizada uma reforma política e destaque ao conjunto de propostas apresentadas por S. Exª  para a renovação do sistema político.,451055
5895,DIS,2019-02-20,Senado Federal,Preocupação com os efeitos da reforma da previdência no que tange ao Benefício de Prestação Continuada (BPC).,451054
5895,DIS,2019-02-20,Senado Federal,Manifestação favorável à harmonia entre os Poderes da República.,451053
5895,DIS,2019-02-20,Senado Federal,"Considerações e defesa da aprovação da reforma da previdência, que foi entregue ao Congresso Nacional pelo Presidente da República, Jair Bolsonaro.",451052
5895,DIS,2019-02-15,Senado Federal,Destaque ao potencial de exploração das reservas minerais para crescimento da economia no Estado de Roraima. Defesa da regulamentação do garimpo artesanal.,450941
5895,DIS,2019-02-15,Senado Federal,"Agradecimentos aos parlamentares pelo apoio na recriação da Frente Parlamentar de Logística, Transporte e Armazenagem.",450936
5895,DIS,2019-02-15,Senado Federal,Anúncio de mobilização pela liberação de recursos para a duplicação da BR-290.,450934
5895,DIS,2019-02-14,Senado Federal,"Satisfação por ter sido escolhido presidente da Comissão de Ciência, Tecnologia, Inovação, Comunicação e Informática (CCT) e agradecimentos ao partido de S. Exª, o Partido Progressista (PP), pela indicação. Destaque para a importância da ciência, da tecnologia e da inovação para o avanço econômico do País.",450946
5895,DIS,2019-02-14,Senado Federal,Considerações acerca dos benefícios que o recurso da telemedicina pode trazer à sociedade. Sugestão de audiência pública na Comissão de Assuntos Sociais (CAS) para o debate e o esclarecimento desta tecnologia.,450945
5895,DIS,2019-02-13,Senado Federal,Críticas ao conjunto de medidas anticrime recentemente apresentado pelo Ministério da Justiça e Segurança Pública.,450816
5895,DIS,2019-02-13,Senado Federal,Satisfação com a escolha de S. Exª. para presidir a Comissão de Direitos Humanos (CDH).,450814
5895,DIS,2019-02-11,Senado Federal,Destaque à renovação dos parlamentares do Congresso Nacional.,450753
5895,DIS,2019-02-11,Senado Federal,Manifestação de condolências às famílias do jornalista Ricardo Boechat e do piloto Ronaldo Quattrucci.,450751
