AluguelEscritorio,MateriaisConsumo,HospedagemCombustivel,ApoioParlamentar,Propaganda,Passagens,SegurançaPrivada,Total,ano,CodigoParlamentar,Viagens,Diarias,RessarcimentePassagens,ConsumoMaterial,Combustiveis,OutrosMateriais,Correios,MarketingDigital,PassagensAereas
0,0,0,0,0,Sem lançamentos,0,30464,2021,6363,000,000,000,27661,000,27661,2803,000,000
0,0,0,0,0,Sem lançamentos,0,30464,2022,6363,000,000,000,27661,000,27661,2803,000,000
0,0,0,0,0,Sem lançamentos,0,000,2023,6363,000,000,000,000,000,000,000,000,000
0,0,0,0,0,Sem lançamentos,0,30464,2024,6363,000,000,000,27661,000,27661,2803,000,000
